long,short,signal,profit,numero_operaciones,return_factor,ganancia_total
26,20,19,1.0254421051062879,43,1.000028982066997,0.12462288808685251
33,22,16,1.0250094951801945,42,1.000030668384231,0.12880721377008933
33,16,22,1.0250094951801945,42,1.000030668384231,0.12880721377008933
25,17,21,1.0250047782460432,43,1.0000243440748087,0.10467952167719266
25,21,17,1.0250047782460432,43,1.0000243440748087,0.10467952167719266
31,15,21,1.024692777086321,45,1.0000281082876883,0.12648729459762387
30,22,15,1.024692777086321,45,1.0000281082876883,0.12648729459762387
30,15,22,1.024692777086321,45,1.0000281082876883,0.12648729459762387
31,21,15,1.024692777086321,45,1.0000281082876883,0.12648729459762387
39,22,12,1.0246570714104846,46,1.0000272068071099,0.1251513127056949
39,12,22,1.0246570714104846,46,1.0000272068071099,0.1251513127056949
33,18,19,1.0244157778752452,43,1.000029349040697,0.12620087499767768
33,19,18,1.0244157778752452,43,1.000029349040697,0.12620087499767768
32,18,21,1.0244115081442327,42,1.000030070213122,0.1262948951125127
31,23,17,1.0244115081442327,42,1.000030070213122,0.1262948951125127
32,21,18,1.0244115081442327,42,1.000030070213122,0.1262948951125127
31,17,23,1.0244115081442327,42,1.000030070213122,0.1262948951125127
43,18,18,1.0241280987769494,41,1.0000283634017872,0.11628994732766529
42,24,10,1.0239433919073766,48,1.000025205635627,0.12098705100891563
42,10,24,1.0239433919073766,48,1.000025205635627,0.12098705100891563
43,14,16,1.0238056326885756,49,1.000025092744087,0.12295444602627359
43,15,15,1.0238056326885756,49,1.000025092744087,0.12295444602627359
43,16,14,1.0238056326885756,49,1.000025092744087,0.12295444602627359
37,15,13,1.0237495897770854,50,1.0000214394381617,0.10719719080823989
37,13,15,1.0237495897770854,50,1.0000214394381617,0.10719719080823989
44,13,24,1.0236621553750327,42,1.0000272022596497,0.1142494905292124
44,24,13,1.0236621553750327,42,1.0000272022596497,0.1142494905292124
34,20,17,1.0235782796853505,43,1.0000282804129608,0.12160577573089218
34,19,18,1.0235782796853505,43,1.0000282804129608,0.12160577573089218
34,18,19,1.0235782796853505,43,1.0000282804129608,0.12160577573089218
34,17,20,1.0235782796853505,43,1.0000282804129608,0.12160577573089218
38,18,21,1.0234942770981843,40,1.0000281120651338,0.11244826053474577
38,21,18,1.0234942770981843,40,1.0000281120651338,0.11244826053474577
27,20,12,1.023391736465595,53,1.0000202015378983,0.10706815086079247
27,12,20,1.023391736465595,53,1.0000202015378983,0.10706815086079247
42,11,21,1.02333445350587,48,1.0000246279009164,0.1182139243985312
42,21,11,1.02333445350587,48,1.0000246279009164,0.1182139243985312
26,23,15,1.0233281712587492,44,1.000024234986026,0.1066339385143932
25,24,15,1.0233281712587492,44,1.000024234986026,0.1066339385143932
25,15,24,1.0233281712587492,44,1.000024234986026,0.1066339385143932
26,15,23,1.0233281712587492,44,1.000024234986026,0.1066339385143932
41,24,14,1.023297426315026,41,1.000027409149639,0.11237751352014369
42,22,15,1.023297426315026,41,1.000027409149639,0.11237751352014369
42,15,22,1.023297426315026,41,1.000027409149639,0.11237751352014369
41,14,24,1.023297426315026,41,1.000027409149639,0.11237751352014369
35,17,20,1.0231644995966451,42,1.0000283344710141,0.11900477825889991
35,20,17,1.0231644995966451,42,1.0000283344710141,0.11900477825889991
40,15,23,1.0231363429689644,41,1.000027223922446,0.11161808202802703
40,23,15,1.0231363429689644,41,1.000027223922446,0.11161808202802703
34,16,22,1.0230164362984118,42,1.0000280731484,0.11790722327976602
34,22,16,1.0230164362984118,42,1.0000280731484,0.11790722327976602
36,20,14,1.0228675293676626,47,1.0000253900186054,0.11933308744517013
36,14,20,1.0228675293676626,47,1.0000253900186054,0.11933308744517013
31,18,18,1.0228251485756457,44,1.0000264302951778,0.11629329878238903
29,11,21,1.0226838936162799,50,1.0000202884363836,0.1014421819184165
29,21,11,1.0226838936162799,50,1.0000202884363836,0.1014421819184165
32,17,23,1.0226058191640606,41,1.0000281315788166,0.11533947314812465
32,23,17,1.0226058191640606,41,1.0000281315788166,0.11533947314812465
36,23,15,1.0221763606731318,42,1.0000275982386757,0.11591260243800194
36,15,23,1.0221763606731318,42,1.0000275982386757,0.11591260243800194
31,19,17,1.0220649670017068,44,1.000025569049141,0.11250381622056183
31,17,19,1.0220649670017068,44,1.000025569049141,0.11250381622056183
37,19,15,1.0220601019067228,45,1.0000251811461092,0.1133151574916349
37,15,19,1.0220601019067228,45,1.0000251811461092,0.1133151574916349
29,17,19,1.0218181284047179,46,1.0000247258258603,0.11373879895739336
29,19,17,1.0218181284047179,46,1.0000247258258603,0.11373879895739336
42,10,23,1.0217990782555806,48,1.0000229242645442,0.11003646981260987
40,24,10,1.0217990782555806,48,1.0000229242645442,0.11003646981260987
40,10,24,1.0217990782555806,48,1.0000229242645442,0.11003646981260987
42,23,10,1.0217990782555806,48,1.0000229242645442,0.11003646981260987
42,12,19,1.0217438873112494,48,1.0000233410484172,0.1120370324025951
42,19,12,1.0217438873112494,48,1.0000233410484172,0.1120370324025951
28,20,12,1.0217421530174238,51,1.0000191212353868,0.09751830047285046
28,12,20,1.0217421530174238,51,1.0000191212353868,0.09751830047285046
37,13,22,1.0216617582592067,45,1.0000243270420694,0.10947168931188522
37,22,13,1.0216617582592067,45,1.0000243270420694,0.10947168931188522
21,17,18,1.0216591243182565,52,1.000018281957417,0.09506617856912136
21,18,17,1.0216591243182565,52,1.000018281957417,0.09506617856912136
18,17,21,1.0216591243182565,52,1.000018281957417,0.09506617856912136
30,21,16,1.0213551632617792,44,1.0000247019083763,0.1086883968551462
30,16,21,1.0213551632617792,44,1.0000247019083763,0.1086883968551462
40,20,15,1.0210490788499769,43,1.0000255711095463,0.10995577104820861
40,15,20,1.0210490788499769,43,1.0000255711095463,0.10995577104820861
32,15,22,1.0210017597972798,44,1.0000241218366182,0.10613608112036488
32,22,15,1.0210017597972798,44,1.0000241218366182,0.10613608112036488
18,9,10,1.0208412530764495,91,1.0000131481601315,0.1196482571971727
18,10,9,1.0208412530764495,91,1.0000131481601315,0.1196482571971727
38,21,19,1.0206715989109825,40,1.0000252440960382,0.10097638415256338
35,18,24,1.0206715989109825,40,1.0000252440960382,0.10097638415256338
38,19,21,1.0206715989109825,40,1.0000252440960382,0.10097638415256338
38,20,20,1.0206715989109825,40,1.0000252440960382,0.10097638415256338
35,24,18,1.0206715989109825,40,1.0000252440960382,0.10097638415256338
26,22,18,1.0205443834628143,43,1.000023412229807,0.10067258817089603
26,18,22,1.0205443834628143,43,1.000023412229807,0.10067258817089603
39,12,21,1.0205266104151796,47,1.000022243109225,0.10454261335672277
39,21,12,1.0205266104151796,47,1.000022243109225,0.10454261335672277
32,22,17,1.0205011700115971,42,1.0000251421717885,0.10559712151227199
32,17,22,1.0205011700115971,42,1.0000251421717885,0.10559712151227199
33,23,15,1.0203775894353553,44,1.0000241142674589,0.10610277681913627
33,15,23,1.0203775894353553,44,1.0000241142674589,0.10610277681913627
31,9,24,1.0203642237813342,50,1.0000187529298086,0.09376464904308815
31,24,9,1.0203642237813342,50,1.0000187529298086,0.09376464904308815
40,16,17,1.0203035795867808,45,1.0000227801848272,0.1025108317221961
40,17,16,1.0203035795867808,45,1.0000227801848272,0.1025108317221961
42,16,18,1.0201965943304205,43,1.0000245354834651,0.10550257890034362
42,18,16,1.0201965943304205,43,1.0000245354834651,0.10550257890034362
32,15,24,1.0199963102580076,42,1.0000245254401205,0.10300684850643549
32,24,15,1.0199963102580076,42,1.0000245254401205,0.10300684850643549
31,16,20,1.019831296245283,44,1.0000231974759506,0.10206889418252918
31,20,16,1.019831296245283,44,1.0000231974759506,0.10206889418252918
40,24,14,1.0198219530530723,41,1.0000232876565178,0.09547939172386344
42,23,14,1.0198219530530723,41,1.0000232876565178,0.09547939172386344
40,14,24,1.0198219530530723,41,1.0000232876565178,0.09547939172386344
42,14,23,1.0198219530530723,41,1.0000232876565178,0.09547939172386344
32,19,17,1.019809629057309,45,1.0000224515914922,0.10103216171457441
32,17,19,1.019809629057309,45,1.0000224515914922,0.10103216171457441
32,18,18,1.019809629057309,45,1.0000224515914922,0.10103216171457441
42,21,16,1.0196909722068412,41,1.0000232481330145,0.0953173453587941
42,16,21,1.0196909722068412,41,1.0000232481330145,0.0953173453587941
27,14,23,1.0196478860525828,46,1.0000191250796193,0.08797536624820482
27,23,14,1.0196478860525828,46,1.0000191250796193,0.08797536624820482
30,15,21,1.0195952135273822,46,1.0000220292753565,0.10133466664048807
30,21,15,1.0195952135273822,46,1.0000220292753565,0.10133466664048807
40,12,22,1.019473628403882,46,1.0000214401738996,0.0986247999382659
40,22,12,1.019473628403882,46,1.0000214401738996,0.0986247999382659
44,17,13,1.0194652475714128,48,1.000020895034982,0.10029616791449392
44,13,17,1.0194652475714128,48,1.000020895034982,0.10029616791449392
30,14,16,1.0193131823890431,52,1.0000166116986384,0.086380832919811
30,15,15,1.0193131823890431,52,1.0000166116986384,0.086380832919811
30,16,14,1.0193131823890431,52,1.0000166116986384,0.086380832919811
29,16,20,1.0192738999940123,46,1.0000218970501953,0.10072643089836142
29,20,16,1.0192738999940123,46,1.0000218970501953,0.10072643089836142
34,11,18,1.0192122968551267,50,1.0000172476859466,0.08623842973204601
34,18,11,1.0192122968551267,50,1.0000172476859466,0.08623842973204601
41,15,18,1.0191548027795583,45,1.0000216153020627,0.09726885928226547
41,18,15,1.0191548027795583,45,1.0000216153020627,0.09726885928226547
38,20,14,1.0191323215743509,45,1.0000215397091832,0.09692869132381698
38,14,20,1.0191323215743509,45,1.0000215397091832,0.09692869132381698
27,19,18,1.0191306119189976,45,1.0000208122491911,0.09365512136006993
24,16,24,1.0191306119189976,45,1.0000208122491911,0.09365512136006993
25,16,23,1.0191306119189976,45,1.0000208122491911,0.09365512136006993
25,23,16,1.0191306119189976,45,1.0000208122491911,0.09365512136006993
27,18,19,1.0191306119189976,45,1.0000208122491911,0.09365512136006993
42,18,14,1.0190308376890702,46,1.0000210670476195,0.09690841905014658
42,14,18,1.0190308376890702,46,1.0000210670476195,0.09690841905014658
33,11,24,1.019029186560711,49,1.0000184779511314,0.09054196054434041
33,24,11,1.019029186560711,49,1.0000184779511314,0.09054196054434041
30,15,24,1.019004902385966,44,1.000021380539857,0.09407437537120789
30,24,15,1.019004902385966,44,1.000021380539857,0.09407437537120789
35,19,19,1.01879865069409,41,1.0000230488945852,0.09450046779852483
40,16,19,1.0187886205093175,43,1.0000225864220023,0.09712161461008995
40,19,16,1.0187886205093175,43,1.0000225864220023,0.09712161461008995
28,24,15,1.0187070932123476,45,1.000021212973139,0.09545837912576727
28,15,24,1.0187070932123476,45,1.000021212973139,0.09545837912576727
31,17,13,1.0186302580242215,51,1.0000163588277375,0.08343002146190745
31,13,17,1.0186302580242215,51,1.0000163588277375,0.08343002146190745
20,18,18,1.0186293619036986,52,1.000015979875838,0.08309535435744186
38,15,24,1.0186176051369216,41,1.000021816387553,0.08944718896646475
38,24,15,1.0186176051369216,41,1.000021816387553,0.08944718896646475
19,11,8,1.01860565707814,91,1.000011746404409,0.10689228012086255
19,8,11,1.01860565707814,91,1.000011746404409,0.10689228012086255
32,17,21,1.0185421411325561,43,1.000022185209764,0.09539640198444438
32,21,17,1.0185421411325561,43,1.000022185209764,0.09539640198444438
16,7,14,1.0185303316249779,93,1.0000114862352008,0.10682198736602028
16,14,7,1.0185303316249779,93,1.0000114862352008,0.10682198736602028
43,24,11,1.0185253063473243,45,1.0000200442408562,0.09019908385326378
43,11,24,1.0185253063473243,45,1.0000200442408562,0.09019908385326378
39,17,18,1.0184544439995424,43,1.0000218572327106,0.09398610065576787
39,18,17,1.0184544439995424,43,1.0000218572327106,0.09398610065576787
34,23,14,1.0184247869319583,45,1.000020713156907,0.09320920608129768
34,14,23,1.0184247869319583,45,1.000020713156907,0.09320920608129768
44,16,20,1.0184156416601686,41,1.0000216657870762,0.08882972701207548
44,20,16,1.0184156416601686,41,1.0000216657870762,0.08882972701207548
41,20,13,1.018412389770649,46,1.000020292890255,0.09334729517299811
41,13,20,1.018412389770649,46,1.000020292890255,0.09334729517299811
30,14,24,1.018263646763301,46,1.000020268728425,0.0932361507544075
30,24,14,1.018263646763301,46,1.000020268728425,0.0932361507544075
26,17,24,1.0182536540279348,44,1.0000198611950872,0.08738925838379735
26,24,17,1.0182536540279348,44,1.0000198611950872,0.08738925838379735
33,17,18,1.0182184686960125,45,1.0000206688095046,0.09300964277060708
33,18,17,1.0182184686960125,45,1.0000206688095046,0.09300964277060708
40,24,12,1.0181531651968185,45,1.0000199930978477,0.08996894031454403
40,12,24,1.0181531651968185,45,1.0000199930978477,0.08996894031454403
33,19,17,1.018123866943117,43,1.0000213607079813,0.09185104431973423
33,17,19,1.018123866943117,43,1.0000213607079813,0.09185104431973423
26,21,19,1.0178898589816512,43,1.0000203871530366,0.08766475805686963
24,18,24,1.0178898589816512,43,1.0000203871530366,0.08766475805686963
26,20,20,1.0178898589816512,43,1.0000203871530366,0.08766475805686963
25,23,18,1.0178898589816512,43,1.0000203871530366,0.08766475805686963
25,18,23,1.0178898589816512,43,1.0000203871530366,0.08766475805686963
26,19,21,1.0178898589816512,43,1.0000203871530366,0.08766475805686963
35,13,15,1.0176037052322955,51,1.0000155130655781,0.07911663444835251
35,14,14,1.0176037052322955,51,1.0000155130655781,0.07911663444835251
35,15,13,1.0176037052322955,51,1.0000155130655781,0.07911663444835251
37,16,19,1.0175905033419208,45,1.0000194466693284,0.08751001197725783
37,19,16,1.0175905033419208,45,1.0000194466693284,0.08751001197725783
43,15,21,1.0175616741001265,41,1.000020632186608,0.08459196509260813
43,21,15,1.0175616741001265,41,1.000020632186608,0.08459196509260813
41,24,12,1.0175575773326087,44,1.0000197863608509,0.08705998774319476
41,12,24,1.0175575773326087,44,1.0000197863608509,0.08705998774319476
44,16,18,1.0175452003456806,42,1.0000210730207366,0.08850668709403897
44,18,16,1.0175452003456806,42,1.0000210730207366,0.08850668709403897
21,14,21,1.017532087010504,52,1.0000148363121082,0.07714882296237935
39,24,12,1.0174642399321991,45,1.0000189782245934,0.08540201066954767
39,12,24,1.0174642399321991,45,1.0000189782245934,0.08540201066954767
19,10,8,1.0173349627233599,92,1.0000109911393449,0.10111848197290885
19,9,9,1.0173349627233599,92,1.0000109911393449,0.10111848197290885
19,8,10,1.0173349627233599,92,1.0000109911393449,0.10111848197290885
43,12,24,1.0172444002282968,43,1.0000200837970181,0.08636032717800021
43,24,12,1.0172444002282968,43,1.0000200837970181,0.08636032717800021
42,17,17,1.0171844405198636,43,1.0000208762204823,0.08976774807396068
41,21,18,1.0168244907063158,42,1.0000195983359337,0.08231301092115262
41,19,20,1.0168244907063158,42,1.0000195983359337,0.08231301092115262
41,20,19,1.0168244907063158,42,1.0000195983359337,0.08231301092115262
41,18,21,1.0168244907063158,42,1.0000195983359337,0.08231301092115262
40,18,15,1.0168148447583605,45,1.0000189306281857,0.0851878268357158
40,15,18,1.0168148447583605,45,1.0000189306281857,0.0851878268357158
33,17,16,1.0167572696771496,45,1.0000167305704029,0.0752875668128902
33,16,17,1.0167572696771496,45,1.0000167305704029,0.0752875668128902
33,18,18,1.0167473678941554,43,1.0000197650947218,0.0849899073038145
44,17,17,1.0166536343840165,42,1.0000200021872536,0.08400918646492017
39,15,23,1.016625476049705,41,1.0000196405406065,0.08052621648643465
39,23,15,1.016625476049705,41,1.0000196405406065,0.08052621648643465
31,11,20,1.0164905076949635,50,1.0000148969772729,0.07448488636373532
31,20,11,1.0164905076949635,50,1.0000148969772729,0.07448488636373532
29,15,23,1.0163570501583052,45,1.0000185910210801,0.08365959486015506
29,23,15,1.0163570501583052,45,1.0000185910210801,0.08365959486015506
30,16,20,1.016280391856029,45,1.0000183932642364,0.08276968906377091
30,20,16,1.016280391856029,45,1.0000183932642364,0.08276968906377091
43,11,23,1.0162796154734657,46,1.000017622067228,0.08106150924968092
43,23,11,1.0162796154734657,46,1.000017622067228,0.08106150924968092
42,21,13,1.0162118461340766,45,1.000017607761949,0.07923492877025362
42,13,21,1.0162118461340766,45,1.000017607761949,0.07923492877025362
39,16,18,1.016111382224568,45,1.000017837397591,0.08026828915996864
39,18,16,1.016111382224568,45,1.000017837397591,0.08026828915996864
31,14,23,1.016068176259271,46,1.0000180002671124,0.08280122871637441
31,23,14,1.016068176259271,46,1.0000180002671124,0.08280122871637441
39,19,19,1.0159918799128034,41,1.0000185995601023,0.07625819641924647
38,23,16,1.0159918799128034,41,1.0000185995601023,0.07625819641924647
38,16,23,1.0159918799128034,41,1.0000185995601023,0.07625819641924647
31,21,23,1.0159261124269787,40,1.0000199322472734,0.07972898909321968
31,23,21,1.0159261124269787,40,1.0000199322472734,0.07972898909321968
31,22,22,1.0159261124269787,40,1.0000199322472734,0.07972898909321968
41,21,14,1.0159196607147831,43,1.0000193397246016,0.08316081578656617
41,14,21,1.0159196607147831,43,1.0000193397246016,0.08316081578656617
38,14,17,1.015762318088634,47,1.0000152981279815,0.07190120151295046
38,17,14,1.015762318088634,47,1.0000152981279815,0.07190120151295046
35,18,19,1.0156327225250374,42,1.0000192635171443,0.0809067720063106
32,16,23,1.0156327225250374,42,1.0000192635171443,0.0809067720063106
32,23,16,1.0156327225250374,42,1.0000192635171443,0.0809067720063106
35,19,18,1.0156327225250374,42,1.0000192635171443,0.0809067720063106
43,20,16,1.0156218040775111,41,1.0000184290467125,0.07555909152172036
43,16,20,1.0156218040775111,41,1.0000184290467125,0.07555909152172036
40,16,21,1.015564314642491,41,1.0000183869353776,0.0753864350480622
40,21,16,1.015564314642491,41,1.0000183869353776,0.0753864350480622
30,16,22,1.0154145190084136,44,1.0000179447058015,0.07895670552730327
30,22,16,1.0154145190084136,44,1.0000179447058015,0.07895670552730327
41,17,16,1.0152598883377728,45,1.000017295946332,0.07783175849464907
41,16,17,1.0152598883377728,45,1.000017295946332,0.07783175849464907
42,18,18,1.0151809401782907,41,1.0000179167367915,0.07345862084555921
42,17,19,1.0151809401782907,41,1.0000179167367915,0.07345862084555921
42,19,17,1.0151809401782907,41,1.0000179167367915,0.07345862084555921
20,9,9,1.015132074116182,93,1.000009343236306,0.0868920976437157
40,18,21,1.0150737415834854,40,1.0000184414406703,0.07376576268142976
40,21,18,1.0150737415834854,40,1.0000184414406703,0.07376576268142976
40,20,19,1.014833283548076,40,1.0000182393291543,0.0729573166177152
40,19,20,1.014833283548076,40,1.0000182393291543,0.0729573166177152
41,23,12,1.014518295597751,45,1.0000158096754226,0.071143539401326
41,12,23,1.014518295597751,45,1.0000158096754226,0.071143539401326
38,22,16,1.0144645319368275,41,1.0000173139989483,0.07098739568847257
38,16,22,1.0144645319368275,41,1.0000173139989483,0.07098739568847257
35,12,17,1.0144431403393939,50,1.0000128988417663,0.06449420883098303
35,17,12,1.0144431403393939,50,1.0000128988417663,0.06449420883098303
37,14,14,1.014252016671723,51,1.0000127682950324,0.06511830466436866
30,22,19,1.0142455021877965,41,1.0000178878341899,0.07334012017864999
30,19,22,1.0142455021877965,41,1.0000178878341899,0.07334012017864999
29,18,24,1.0142455021877965,41,1.0000178878341899,0.07334012017864999
29,24,18,1.0142455021877965,41,1.0000178878341899,0.07334012017864999
17,13,7,1.014114519586419,93,1.0000088125423185,0.08195664356279636
17,7,13,1.014114519586419,93,1.0000088125423185,0.08195664356279636
29,23,10,1.0140480166743224,49,1.000012909151753,0.0632548435895908
29,10,23,1.0140480166743224,49,1.000012909151753,0.0632548435895908
40,15,12,1.0139459746537705,49,1.000013155669456,0.06446278033521471
40,12,15,1.0139459746537705,49,1.000013155669456,0.06446278033521471
30,10,22,1.01393957227705,50,1.0000126487925896,0.06324396294781634
30,22,10,1.01393957227705,50,1.0000126487925896,0.06324396294781634
41,22,15,1.0138460760580452,41,1.0000163628288725,0.06708759837706291
41,15,22,1.0138460760580452,41,1.0000163628288725,0.06708759837706291
34,18,18,1.0138452667301476,45,1.0000155698058961,0.07006412653229122
32,23,12,1.0137440923322985,48,1.0000133480684086,0.0640707283605835
32,12,23,1.0137440923322985,48,1.0000133480684086,0.0640707283605835
38,24,14,1.0136820525258938,41,1.000016373175208,0.06713001835309895
38,14,24,1.0136820525258938,41,1.000016373175208,0.06713001835309895
41,12,20,1.013641122406801,48,1.000014572199011,0.06994655525259053
41,20,12,1.013641122406801,48,1.000014572199011,0.06994655525259053
25,20,21,1.0136290458353712,43,1.00001518862321,0.06531107980328382
24,20,22,1.0136290458353712,43,1.00001518862321,0.06531107980328382
22,20,24,1.0136290458353712,43,1.00001518862321,0.06531107980328382
25,21,20,1.0136290458353712,43,1.00001518862321,0.06531107980328382
24,22,20,1.0136290458353712,43,1.00001518862321,0.06531107980328382
33,19,20,1.0135859845595296,41,1.0000170707895064,0.06999023697593743
33,20,19,1.0135859845595296,41,1.0000170707895064,0.06999023697593743
39,13,21,1.0135769204681957,45,1.0000153690597842,0.06916076902847657
39,21,13,1.0135769204681957,45,1.0000153690597842,0.06916076902847657
33,15,14,1.0135012718199166,50,1.000012144919072,0.0607245953594546
33,14,15,1.0135012718199166,50,1.000012144919072,0.0607245953594546
26,16,23,1.0134099362389093,44,1.000014866678703,0.06541338629346838
26,23,16,1.0134099362389093,44,1.000014866678703,0.06541338629346838
34,21,16,1.013297424321933,43,1.0000160084992973,0.06883654697824498
34,16,21,1.013297424321933,43,1.0000160084992973,0.06883654697824498
34,19,17,1.0132685652133688,45,1.0000149212715737,0.06714572208184055
34,17,19,1.0132685652133688,45,1.0000149212715737,0.06714572208184055
28,20,19,1.0131360775315332,44,1.00001436512674,0.06320655765553734
28,19,20,1.0131360775315332,44,1.00001436512674,0.06320655765553734
38,11,23,1.0130409054677432,47,1.000014235848351,0.06690848724935006
38,23,11,1.0130409054677432,47,1.000014235848351,0.06690848724935006
44,16,14,1.0130095105723829,48,1.0000139651025508,0.06703249224373409
44,14,16,1.0130095105723829,48,1.0000139651025508,0.06703249224373409
44,15,15,1.0130095105723829,48,1.0000139651025508,0.06703249224373409
31,20,24,1.0129798849946678,40,1.0000162005682889,0.06480227315546061
31,24,20,1.0129798849946678,40,1.0000162005682889,0.06480227315546061
32,21,22,1.0129798849946678,40,1.0000162005682889,0.06480227315546061
32,22,21,1.0129798849946678,40,1.0000162005682889,0.06480227315546061
43,19,17,1.0129591940546219,41,1.0000152339739325,0.062459293123446225
43,17,19,1.0129591940546219,41,1.0000152339739325,0.062459293123446225
40,15,22,1.0129309473186086,41,1.0000152612668813,0.0625711942143039
40,22,15,1.0129309473186086,41,1.0000152612668813,0.0625711942143039
42,20,16,1.0129309473186086,41,1.0000152612668813,0.0625711942143039
42,16,20,1.0129309473186086,41,1.0000152612668813,0.0625711942143039
42,19,19,1.0128898139091747,42,1.0000150882468923,0.06337063694801304
42,18,20,1.0128898139091747,42,1.0000150882468923,0.06337063694801304
42,20,18,1.0128898139091747,42,1.0000150882468923,0.06337063694801304
24,22,19,1.0128229301072402,43,1.000014599224012,0.06277666325106063
21,20,24,1.0128229301072402,43,1.000014599224012,0.06277666325106063
24,20,21,1.0128229301072402,43,1.000014599224012,0.06277666325106063
23,19,23,1.0128229301072402,43,1.000014599224012,0.06277666325106063
24,19,22,1.0128229301072402,43,1.000014599224012,0.06277666325106063
22,19,24,1.0128229301072402,43,1.000014599224012,0.06277666325106063
24,21,20,1.0128229301072402,43,1.000014599224012,0.06277666325106063
25,20,20,1.0128229301072402,43,1.000014599224012,0.06277666325106063
33,16,21,1.0128193801247234,45,1.000014483038433,0.06517367294907173
33,21,16,1.0128193801247234,45,1.000014483038433,0.06517367294907173
39,16,22,1.0127381074795883,41,1.0000150336084705,0.06163779472859132
39,22,16,1.0127381074795883,41,1.0000150336084705,0.06163779472859132
31,24,16,1.0125924548417826,42,1.0000155171288523,0.06517194117992767
31,16,24,1.0125924548417826,42,1.0000155171288523,0.06517194117992767
30,21,17,1.012418726004163,44,1.000014102780478,0.06205223410362404
30,17,21,1.012418726004163,44,1.000014102780478,0.06205223410362404
20,7,12,1.0123710518379978,92,1.0000078339624079,0.0720724541516577
20,12,7,1.0123710518379978,92,1.0000078339624079,0.0720724541516577
44,20,15,1.0122894530393347,41,1.000014530465074,0.0595749068030218
44,15,20,1.0122894530393347,41,1.000014530465074,0.0595749068030218
33,12,17,1.0122822176844084,51,1.000010909422921,0.05563805689756099
33,17,12,1.0122822176844084,51,1.000010909422921,0.05563805689756099
38,15,23,1.0122450250431136,41,1.0000146572562212,0.06009475050745383
38,23,15,1.0122450250431136,41,1.0000146572562212,0.06009475050745383
40,19,14,1.0121509272868927,45,1.000013774215826,0.061983971216082345
40,14,19,1.0121509272868927,45,1.000013774215826,0.061983971216082345
44,18,13,1.0121445906278255,46,1.0000135182386265,0.06218389768257726
44,13,18,1.0121445906278255,46,1.0000135182386265,0.06218389768257726
39,24,14,1.0121084313187372,41,1.0000143363917935,0.058779206352979285
39,14,24,1.0121084313187372,41,1.0000143363917935,0.058779206352979285
44,14,21,1.0120783097568724,41,1.0000142837986077,0.05856357429181447
44,21,14,1.0120783097568724,41,1.0000142837986077,0.05856357429181447
42,14,22,1.0120783097568724,41,1.0000142837986077,0.05856357429181447
42,22,14,1.0120783097568724,41,1.0000142837986077,0.05856357429181447
41,16,21,1.0119782541066258,41,1.0000140944945912,0.05778742782380797
41,21,16,1.0119782541066258,41,1.0000140944945912,0.05778742782380797
29,16,19,1.0119658329333785,45,1.0000120956769063,0.05443054607843792
29,19,16,1.0119658329333785,45,1.0000120956769063,0.05443054607843792
39,21,17,1.0119340908454633,41,1.000014095892887,0.05779316083717301
39,17,21,1.0119340908454633,41,1.000014095892887,0.05779316083717301
27,19,20,1.0118738132393539,43,1.0000135313111125,0.05818463778322863
27,20,19,1.0118738132393539,43,1.0000135313111125,0.05818463778322863
44,16,15,1.0118465084419912,46,1.0000131903256426,0.06067549795661886
44,15,16,1.0118465084419912,46,1.0000131903256426,0.06067549795661886
15,8,13,1.0114629260294656,90,1.0000073675111356,0.06630760022025678
15,13,8,1.0114629260294656,90,1.0000073675111356,0.06630760022025678
44,13,22,1.0114621989622445,43,1.000013413982749,0.0576801258206214
44,22,13,1.0114621989622445,43,1.000013413982749,0.0576801258206214
31,14,24,1.0112568402251887,46,1.000012922094163,0.05944163314996431
31,24,14,1.0112568402251887,46,1.000012922094163,0.05944163314996431
30,23,22,1.0112223691637159,40,1.0000140453006463,0.05618120258515147
30,22,23,1.0112223691637159,40,1.0000140453006463,0.05618120258515147
30,24,21,1.0112223691637159,40,1.0000140453006463,0.05618120258515147
30,21,24,1.0112223691637159,40,1.0000140453006463,0.05618120258515147
33,24,18,1.011185361123951,40,1.0000135595742508,0.0542382970027987
33,18,24,1.011185361123951,40,1.0000135595742508,0.0542382970027987
43,14,22,1.0110977041620217,41,1.0000131213978531,0.05379773119794895
43,22,14,1.0110977041620217,41,1.0000131213978531,0.05379773119794895
41,19,14,1.0110961391802074,45,1.0000126400971527,0.056880437186723753
41,14,19,1.0110961391802074,45,1.0000126400971527,0.056880437186723753
27,24,23,1.0110488671967381,40,1.0000139500132177,0.055800052870196626
27,23,24,1.0110488671967381,40,1.0000139500132177,0.055800052870196626
26,24,24,1.0110488671967381,40,1.0000139500132177,0.055800052870196626
39,17,17,1.0110086196315782,45,1.0000122494902415,0.055122706086587314
36,21,16,1.0109738695293051,43,1.0000133592585783,0.0574448118865967
36,16,21,1.0109738695293051,43,1.0000133592585783,0.0574448118865967
34,12,12,1.0107762170354764,61,1.000007919403049,0.04830835859816496
43,14,18,1.0107444196286492,46,1.0000118892092955,0.05469036275913153
43,18,14,1.0107444196286492,46,1.0000118892092955,0.05469036275913153
41,17,20,1.0107176165465421,41,1.000012626865227,0.05177014743059316
41,20,17,1.0107176165465421,41,1.000012626865227,0.05177014743059316
41,19,18,1.0107176165465421,41,1.000012626865227,0.05177014743059316
