long,short,signal,profit,numero_operaciones,return_factor,ganancia_total
31,9,14,2.2452588518205716,21,1.001531183441213,3.2154852265474845
28,15,9,2.2452588518205716,21,1.001531183441213,3.2154852265474845
29,9,15,2.2452588518205716,21,1.001531183441213,3.2154852265474845
33,11,11,2.2452588518205716,21,1.001531183441213,3.2154852265474845
30,12,11,2.2452588518205716,21,1.001531183441213,3.2154852265474845
27,16,9,2.2452588518205716,21,1.001531183441213,3.2154852265474845
33,10,12,2.2452588518205716,21,1.001531183441213,3.2154852265474845
30,10,13,2.2452588518205716,21,1.001531183441213,3.2154852265474845
33,12,10,2.2452588518205716,21,1.001531183441213,3.2154852265474845
37,12,6,2.2451392947240723,22,1.0015412919805735,3.390842357261622
37,6,12,2.2451392947240723,22,1.0015412919805735,3.390842357261622
16,7,24,2.244716500587286,22,1.0015012957208151,3.302850585793077
26,7,15,2.244716500587286,22,1.0015012957208151,3.302850585793077
24,16,7,2.244716500587286,22,1.0015012957208151,3.302850585793077
21,18,7,2.244716500587286,22,1.0015012957208151,3.302850585793077
24,7,16,2.244716500587286,22,1.0015012957208151,3.302850585793077
20,7,19,2.244716500587286,22,1.0015012957208151,3.302850585793077
21,7,18,2.244716500587286,22,1.0015012957208151,3.302850585793077
19,7,20,2.244716500587286,22,1.0015012957208151,3.302850585793077
20,19,7,2.244716500587286,22,1.0015012957208151,3.302850585793077
26,15,7,2.244716500587286,22,1.0015012957208151,3.302850585793077
18,7,21,2.244716500587286,22,1.0015012957208151,3.302850585793077
31,6,9,2.2445525945170632,25,1.0013758372886359,3.439593221589576
31,9,6,2.2445525945170632,25,1.0013758372886359,3.439593221589576
42,5,11,2.244189327646758,23,1.0014728461651137,3.387546179761488
42,11,5,2.244189327646758,23,1.0014728461651137,3.387546179761488
24,19,8,2.2436087515961445,21,1.0015322509633398,3.217727023013392
25,18,8,2.2436087515961445,21,1.0015322509633398,3.217727023013392
24,8,19,2.2436087515961445,21,1.0015322509633398,3.217727023013392
25,8,18,2.2436087515961445,21,1.0015322509633398,3.217727023013392
19,8,24,2.2436087515961445,21,1.0015322509633398,3.217727023013392
24,19,6,2.2410794576527295,22,1.0014362309747697,3.1597081444932176
24,6,19,2.2410794576527295,22,1.0014362309747697,3.1597081444932176
19,6,24,2.2410794576527295,22,1.0014362309747697,3.1597081444932176
40,7,11,2.240845603576762,22,1.001479565914081,3.2550450109777795
40,11,7,2.240845603576762,22,1.001479565914081,3.2550450109777795
28,10,14,2.2405199282431507,21,1.0015285826919729,3.2100236531433026
28,14,10,2.2405199282431507,21,1.0015285826919729,3.2100236531433026
38,10,8,2.2404339568694045,22,1.0014649789260344,3.222953637275589
38,8,10,2.2404339568694045,22,1.0014649789260344,3.222953637275589
28,5,15,2.239882689150611,23,1.0014773888249109,3.3979942972950004
28,15,5,2.239882689150611,23,1.0014773888249109,3.3979942972950004
19,10,13,2.239176652397566,23,1.0014467127747018,3.3274393818144072
19,13,10,2.239176652397566,23,1.0014467127747018,3.3274393818144072
22,12,10,2.239024299335239,23,1.001432760759029,3.295349745766316
22,11,11,2.239024299335239,23,1.001432760759029,3.295349745766316
22,10,12,2.239024299335239,23,1.001432760759029,3.295349745766316
21,14,9,2.239024299335239,23,1.001432760759029,3.295349745766316
21,9,14,2.239024299335239,23,1.001432760759029,3.295349745766316
43,5,10,2.238617583380645,24,1.0014398250401058,3.4555800962537675
43,10,5,2.238617583380645,24,1.0014398250401058,3.4555800962537675
30,9,10,2.237572865051599,22,1.0015074131446007,3.3163089181216
30,10,9,2.237572865051599,22,1.0015074131446007,3.3163089181216
27,10,8,2.2374728897071745,23,1.0013942646104121,3.206808603948161
27,8,10,2.2374728897071745,23,1.0013942646104121,3.206808603948161
26,9,9,2.2374728897071745,23,1.0013942646104121,3.206808603948161
19,12,14,2.2374293834802716,21,1.0015009916171156,3.1520823959427946
19,14,12,2.2374293834802716,21,1.0015009916171156,3.1520823959427946
41,7,11,2.236993434685889,22,1.0014749726449668,3.244939818926862
41,11,7,2.236993434685889,22,1.0014749726449668,3.244939818926862
21,9,20,2.236782975921962,22,1.0014570331602117,3.205472952465757
20,9,21,2.236782975921962,22,1.0014570331602117,3.205472952465757
21,20,9,2.236782975921962,22,1.0014570331602117,3.205472952465757
24,8,20,2.2361237636048896,21,1.0015199508402246,3.191896764471676
27,18,8,2.2361237636048896,21,1.0015199508402246,3.191896764471676
25,19,8,2.2361237636048896,21,1.0015199508402246,3.191896764471676
27,8,18,2.2361237636048896,21,1.0015199508402246,3.191896764471676
24,20,8,2.2361237636048896,21,1.0015199508402246,3.191896764471676
20,8,24,2.2361237636048896,21,1.0015199508402246,3.191896764471676
25,8,19,2.2361237636048896,21,1.0015199508402246,3.191896764471676
26,13,8,2.235825800276491,22,1.0014964995592137,3.292299030270018
28,11,9,2.235825800276491,22,1.0014964995592137,3.292299030270018
28,9,11,2.235825800276491,22,1.0014964995592137,3.292299030270018
26,8,13,2.235825800276491,22,1.0014964995592137,3.292299030270018
29,12,9,2.2357353736272016,22,1.001445005126469,3.1790112782321005
29,9,12,2.2357353736272016,22,1.001445005126469,3.1790112782321005
33,20,8,2.2356985612076605,21,1.001511493960474,3.1741373169952554
33,8,20,2.2356985612076605,21,1.001511493960474,3.1741373169952554
18,6,19,2.2345854421616984,23,1.0014085921846199,3.239762024625835
19,18,6,2.2345854421616984,23,1.0014085921846199,3.239762024625835
19,6,18,2.2345854421616984,23,1.0014085921846199,3.239762024625835
24,7,12,2.234543691462992,23,1.001385302513649,3.186195781392775
24,12,7,2.234543691462992,23,1.001385302513649,3.186195781392775
16,6,21,2.2341631363688887,23,1.0014258513228511,3.2794580425575433
21,6,16,2.2341631363688887,23,1.0014258513228511,3.2794580425575433
21,16,6,2.2341631363688887,23,1.0014258513228511,3.2794580425575433
41,10,7,2.233441486273523,22,1.0015348086688045,3.3765790713701085
41,7,10,2.233441486273523,22,1.0015348086688045,3.3765790713701085
44,15,8,2.233299334755443,20,1.0015860009383026,3.172001876605275
44,12,10,2.233299334755443,20,1.0015860009383026,3.172001876605275
43,9,14,2.233299334755443,20,1.0015860009383026,3.172001876605275
41,8,16,2.233299334755443,20,1.0015860009383026,3.172001876605275
42,9,14,2.233299334755443,20,1.0015860009383026,3.172001876605275
44,8,15,2.233299334755443,20,1.0015860009383026,3.172001876605275
43,8,15,2.233299334755443,20,1.0015860009383026,3.172001876605275
41,16,8,2.233299334755443,20,1.0015860009383026,3.172001876605275
42,14,9,2.233299334755443,20,1.0015860009383026,3.172001876605275
44,11,11,2.233299334755443,20,1.0015860009383026,3.172001876605275
44,10,12,2.233299334755443,20,1.0015860009383026,3.172001876605275
43,14,9,2.233299334755443,20,1.0015860009383026,3.172001876605275
43,15,8,2.233299334755443,20,1.0015860009383026,3.172001876605275
18,24,16,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
17,24,17,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
19,23,16,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
16,18,24,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
21,22,15,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
16,24,18,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
15,23,20,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
16,23,19,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
16,19,23,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
15,20,23,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
15,21,22,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
20,23,15,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
15,22,21,2.2331441002229826,19,1.0011096592572648,2.1083525888029326
36,15,10,2.2327936613050468,20,1.0015822016678169,3.1644033356337635
36,10,15,2.2327936613050468,20,1.0015822016678169,3.1644033356337635
22,7,12,2.2322476663557786,23,1.001484840980556,3.4151342552786015
22,12,7,2.2322476663557786,23,1.001484840980556,3.4151342552786015
15,13,15,2.232239751234291,22,1.0014456500897855,3.1804301975282243
35,19,7,2.2318398175535488,20,1.0015832791219277,3.166558243855473
35,7,19,2.2318398175535488,20,1.0015832791219277,3.166558243855473
23,8,20,2.231604814911659,21,1.0015174609069613,3.1866679046189326
22,21,8,2.231604814911659,21,1.0015174609069613,3.1866679046189326
21,8,22,2.231604814911659,21,1.0015174609069613,3.1866679046189326
22,8,21,2.231604814911659,21,1.0015174609069613,3.1866679046189326
23,20,8,2.231604814911659,21,1.0015174609069613,3.1866679046189326
20,8,23,2.231604814911659,21,1.0015174609069613,3.1866679046189326
23,8,21,2.2314041208711415,21,1.0015173500909846,3.186435191067494
23,21,8,2.2314041208711415,21,1.0015173500909846,3.186435191067494
22,8,22,2.2314041208711415,21,1.0015173500909846,3.186435191067494
21,8,23,2.2314041208711415,21,1.0015173500909846,3.186435191067494
30,14,7,2.2310012886554027,22,1.0014730340886648,3.2406749950629457
30,7,14,2.2310012886554027,22,1.0014730340886648,3.2406749950629457
16,9,19,2.2295164541686545,23,1.0014070673210467,3.2362548384070693
19,16,9,2.2295164541686545,23,1.0014070673210467,3.2362548384070693
19,9,16,2.2295164541686545,23,1.0014070673210467,3.2362548384070693
37,9,9,2.2292607795031945,22,1.0014517831655607,3.193922964233362
31,14,13,2.228948313928364,20,1.001532199778991,3.0643995579821617
31,13,14,2.228948313928364,20,1.001532199778991,3.0643995579821617
36,15,11,2.228729516254829,21,1.001485729934674,3.120032862815724
36,11,15,2.228729516254829,21,1.001485729934674,3.120032862815724
44,5,10,2.2284623068784497,24,1.0014280200878805,3.4272482109133704
44,10,5,2.2284623068784497,24,1.0014280200878805,3.4272482109133704
28,12,9,2.2283787195366638,22,1.0014364026351095,3.1600857972407903
28,9,12,2.2283787195366638,22,1.0014364026351095,3.1600857972407903
38,18,7,2.2281715993783804,20,1.001578564374792,3.1571287495841247
38,7,18,2.2281715993783804,20,1.001578564374792,3.1571287495841247
26,11,6,2.227311852881527,24,1.0014277439459836,3.426585470360479
26,6,11,2.227311852881527,24,1.0014277439459836,3.426585470360479
34,11,12,2.2270440355784893,22,1.0014242349487352,3.1333168872173727
34,12,11,2.2270440355784893,22,1.0014242349487352,3.1333168872173727
29,16,9,2.2270440355784893,22,1.0014242349487352,3.1333168872173727
29,9,16,2.2270440355784893,22,1.0014242349487352,3.1333168872173727
18,19,20,2.226955176014762,19,1.001104090080849,2.0977711536130412
19,20,18,2.226955176014762,19,1.001104090080849,2.0977711536130412
18,20,19,2.226955176014762,19,1.001104090080849,2.0977711536130412
26,11,14,2.226545428497641,22,1.0014424758532061,3.173446877053384
26,14,11,2.226545428497641,22,1.0014424758532061,3.173446877053384
25,8,10,2.225448238753475,23,1.0013807163982318,3.1756477159331333
25,10,8,2.225448238753475,23,1.0013807163982318,3.1756477159331333
25,9,9,2.225448238753475,23,1.0013807163982318,3.1756477159331333
26,10,8,2.225448238753475,23,1.0013807163982318,3.1756477159331333
26,8,10,2.225448238753475,23,1.0013807163982318,3.1756477159331333
37,19,7,2.2253148415185433,20,1.0015748925945724,3.149785189144805
36,7,19,2.2253148415185433,20,1.0015748925945724,3.149785189144805
36,19,7,2.2253148415185433,20,1.0015748925945724,3.149785189144805
37,7,19,2.2253148415185433,20,1.0015748925945724,3.149785189144805
31,12,15,2.224322961861739,21,1.001456768780495,3.059214439039514
31,15,12,2.224322961861739,21,1.001456768780495,3.059214439039514
23,10,8,2.223784056190059,23,1.0014802548651387,3.40458618981896
24,10,8,2.223784056190059,23,1.0014802548651387,3.40458618981896
24,8,10,2.223784056190059,23,1.0014802548651387,3.40458618981896
23,8,10,2.223784056190059,23,1.0014802548651387,3.40458618981896
24,9,9,2.223784056190059,23,1.0014802548651387,3.40458618981896
23,9,9,2.223784056190059,23,1.0014802548651387,3.40458618981896
24,18,9,2.222698400782635,22,1.0014404403598376,3.1689687916428517
18,9,24,2.222698400782635,22,1.0014404403598376,3.1689687916428517
24,9,18,2.222698400782635,22,1.0014404403598376,3.1689687916428517
31,10,14,2.222228908798715,22,1.0014186460117098,3.1210212257613055
30,9,16,2.222228908798715,22,1.0014186460117098,3.1210212257613055
30,16,9,2.222228908798715,22,1.0014186460117098,3.1210212257613055
31,14,10,2.222228908798715,22,1.0014186460117098,3.1210212257613055
27,12,9,2.2220587610300155,22,1.0014547182698772,3.20038019373002
27,9,12,2.2220587610300155,22,1.0014547182698772,3.20038019373002
16,6,5,2.2220466717750225,37,1.0010182299079293,3.7674506593385013
16,5,6,2.2220466717750225,37,1.0010182299079293,3.7674506593385013
37,14,9,2.221931142712267,21,1.0015040707232872,3.158548518903025
37,9,14,2.221931142712267,21,1.0015040707232872,3.158548518903025
25,10,16,2.221793123532859,22,1.0014368869161807,3.161151215597317
25,16,10,2.221793123532859,22,1.0014368869161807,3.161151215597317
25,7,15,2.2216944006259025,22,1.0014887972634026,3.2753539794857285
25,15,7,2.2216944006259025,22,1.0014887972634026,3.2753539794857285
15,6,7,2.2216370604414695,33,1.0012235485507937,4.037710217619187
15,7,6,2.2216370604414695,33,1.0012235485507937,4.037710217619187
32,13,13,2.2210669311736244,21,1.001484815156679,3.118111829025925
39,5,11,2.2210534893944636,23,1.0014641061016702,3.3674440338411857
39,11,5,2.2210534893944636,23,1.0014641061016702,3.3674440338411857
42,9,7,2.2210465647878737,23,1.0013860387960727,3.187889230967312
42,8,8,2.2210465647878737,23,1.0013860387960727,3.187889230967312
42,7,9,2.2210465647878737,23,1.0013860387960727,3.187889230967312
31,8,12,2.2199737107650064,22,1.0014598383281912,3.2116443220207187
30,9,11,2.2199737107650064,22,1.0014598383281912,3.2116443220207187
28,8,13,2.2199737107650064,22,1.0014598383281912,3.2116443220207187
31,12,8,2.2199737107650064,22,1.0014598383281912,3.2116443220207187
27,15,7,2.2199737107650064,22,1.0014598383281912,3.2116443220207187
28,13,8,2.2199737107650064,22,1.0014598383281912,3.2116443220207187
27,7,15,2.2199737107650064,22,1.0014598383281912,3.2116443220207187
30,11,9,2.2199737107650064,22,1.0014598383281912,3.2116443220207187
26,18,10,2.219810363349879,20,1.0015656357060834,3.1312714121667984
26,10,18,2.219810363349879,20,1.0015656357060834,3.1312714121667984
22,8,16,2.2194760070173314,22,1.001459721400942,3.211387082072016
16,8,22,2.2194760070173314,22,1.001459721400942,3.211387082072016
17,8,21,2.2194760070173314,22,1.001459721400942,3.211387082072016
21,17,8,2.2194760070173314,22,1.001459721400942,3.211387082072016
21,8,17,2.2194760070173314,22,1.001459721400942,3.211387082072016
22,16,8,2.2194760070173314,22,1.001459721400942,3.211387082072016
20,11,24,2.2187039806594595,20,1.001537857375731,3.0757147514619403
25,19,11,2.2187039806594595,20,1.001537857375731,3.0757147514619403
25,11,19,2.2187039806594595,20,1.001537857375731,3.0757147514619403
24,11,20,2.2187039806594595,20,1.001537857375731,3.0757147514619403
24,20,11,2.2187039806594595,20,1.001537857375731,3.0757147514619403
26,17,12,2.2187039806594595,20,1.001537857375731,3.0757147514619403
26,12,17,2.2187039806594595,20,1.001537857375731,3.0757147514619403
26,11,19,2.2178201157161714,20,1.0015340976060192,3.0681952120383755
26,19,11,2.2178201157161714,20,1.0015340976060192,3.0681952120383755
29,8,18,2.217806514210424,22,1.0014135129205188,3.1097284251415642
29,18,8,2.217806514210424,22,1.0014135129205188,3.1097284251415642
25,20,8,2.217806514210424,22,1.0014135129205188,3.1097284251415642
25,8,20,2.217806514210424,22,1.0014135129205188,3.1097284251415642
39,18,7,2.217778596864823,20,1.001565206287434,3.1304125748682647
39,7,18,2.217778596864823,20,1.001565206287434,3.1304125748682647
27,10,22,2.2175323878197952,20,1.0015279736931524,3.055947386304794
27,22,10,2.2175323878197952,20,1.0015279736931524,3.055947386304794
32,16,8,2.2170215718461175,21,1.0014805001266507,3.109050265966366
32,8,16,2.2170215718461175,21,1.0014805001266507,3.109050265966366
32,12,5,2.2167312565458124,24,1.0014010226164487,3.362454279477002
32,5,12,2.2167312565458124,24,1.0014010226164487,3.362454279477002
36,12,11,2.215886922870819,22,1.0014257329264946,3.136612438287808
36,11,12,2.215886922870819,22,1.0014257329264946,3.136612438287808
21,11,23,2.2140036719709446,20,1.0015319261533016,3.0638523066032084
23,21,11,2.2140036719709446,20,1.0015319261533016,3.0638523066032084
22,11,22,2.2140036719709446,20,1.0015319261533016,3.0638523066032084
23,11,21,2.2140036719709446,20,1.0015319261533016,3.0638523066032084
35,8,19,2.2131231702417224,21,1.001483879970969,3.1161479390350606
35,19,8,2.2131231702417224,21,1.001483879970969,3.1161479390350606
35,10,13,2.2130054270492954,21,1.0014955982227742,3.1407562678259695
35,13,10,2.2130054270492954,21,1.0014955982227742,3.1407562678259695
28,8,19,2.212992519927466,22,1.001407925297987,3.09743565557144
27,19,8,2.212992519927466,22,1.001407925297987,3.09743565557144
25,21,8,2.212992519927466,22,1.001407925297987,3.09743565557144
28,19,8,2.212992519927466,22,1.001407925297987,3.09743565557144
22,8,23,2.212992519927466,22,1.001407925297987,3.09743565557144
21,8,24,2.212992519927466,22,1.001407925297987,3.09743565557144
23,8,22,2.212992519927466,22,1.001407925297987,3.09743565557144
26,8,20,2.212992519927466,22,1.001407925297987,3.09743565557144
26,20,8,2.212992519927466,22,1.001407925297987,3.09743565557144
24,21,8,2.212992519927466,22,1.001407925297987,3.09743565557144
25,8,21,2.212992519927466,22,1.001407925297987,3.09743565557144
23,22,8,2.212992519927466,22,1.001407925297987,3.09743565557144
24,8,21,2.212992519927466,22,1.001407925297987,3.09743565557144
27,8,19,2.212992519927466,22,1.001407925297987,3.09743565557144
28,8,12,2.2129847796416495,22,1.0014840011018011,3.2648024239626685
28,12,8,2.2129847796416495,22,1.0014840011018011,3.2648024239626685
27,10,10,2.2129847796416495,22,1.0014840011018011,3.2648024239626685
27,9,11,2.2129847796416495,22,1.0014840011018011,3.2648024239626685
27,11,9,2.2129847796416495,22,1.0014840011018011,3.2648024239626685
19,11,14,2.211866703652414,22,1.0014456555236275,3.18044215198074
19,14,11,2.211866703652414,22,1.0014456555236275,3.18044215198074
20,12,12,2.211866703652414,22,1.0014456555236275,3.18044215198074
27,14,14,2.211845896078059,20,1.0015292033004803,3.05840660096064
24,12,18,2.211845896078059,20,1.0015292033004803,3.05840660096064
18,12,24,2.211845896078059,20,1.0015292033004803,3.05840660096064
24,18,12,2.211845896078059,20,1.0015292033004803,3.05840660096064
27,15,13,2.211845896078059,20,1.0015292033004803,3.05840660096064
27,13,15,2.211845896078059,20,1.0015292033004803,3.05840660096064
32,6,12,2.2116919662888956,23,1.0014551197836437,3.3467755023803245
32,12,6,2.2116919662888956,23,1.0014551197836437,3.3467755023803245
27,12,12,2.211668593385861,21,1.0015125084295955,3.1762677021508137
23,10,16,2.2116165581640437,21,1.0015092923639357,3.169513964265175
23,16,10,2.2116165581640437,21,1.0015092923639357,3.169513964265175
16,10,23,2.2116165581640437,21,1.0015092923639357,3.169513964265175
17,10,21,2.2116165581640437,21,1.0015092923639357,3.169513964265175
21,10,17,2.2116165581640437,21,1.0015092923639357,3.169513964265175
21,17,10,2.2116165581640437,21,1.0015092923639357,3.169513964265175
24,11,14,2.2116165581640437,21,1.0015092923639357,3.169513964265175
26,12,12,2.2116165581640437,21,1.0015092923639357,3.169513964265175
24,14,11,2.2116165581640437,21,1.0015092923639357,3.169513964265175
28,23,9,2.2110373119337807,20,1.0015154892905098,3.030978581019619
28,9,23,2.2110373119337807,20,1.0015154892905098,3.030978581019619
25,11,20,2.210940590990233,20,1.0015301779206154,3.06035584123053
28,14,14,2.210940590990233,20,1.0015301779206154,3.06035584123053
27,17,12,2.210940590990233,20,1.0015301779206154,3.06035584123053
25,20,11,2.210940590990233,20,1.0015301779206154,3.06035584123053
27,12,17,2.210940590990233,20,1.0015301779206154,3.06035584123053
40,11,5,2.2107801939489105,23,1.0014517878906524,3.3391121485007886
40,5,11,2.2107801939489105,23,1.0014517878906524,3.3391121485007886
27,18,11,2.2107410128377567,20,1.0015251800042828,3.0503600085655656
27,11,18,2.2107410128377567,20,1.0015251800042828,3.0503600085655656
30,10,10,2.21048745226546,22,1.0014484869329714,3.186671252536963
43,11,5,2.2102790495011586,23,1.0014546845209908,3.3457743982791666
43,5,11,2.2102790495011586,23,1.0014546845209908,3.3457743982791666
23,7,13,2.2095466229820793,23,1.0013800243076598,3.174055907617387
17,6,20,2.2095466229820793,23,1.0013800243076598,3.174055907617387
23,13,7,2.2095466229820793,23,1.0013800243076598,3.174055907617387
20,6,17,2.2095466229820793,23,1.0013800243076598,3.174055907617387
21,7,14,2.2095466229820793,23,1.0013800243076598,3.174055907617387
20,17,6,2.2095466229820793,23,1.0013800243076598,3.174055907617387
21,14,7,2.2095466229820793,23,1.0013800243076598,3.174055907617387
17,12,12,2.2094964281775504,23,1.001427884555024,3.284134476555357
17,13,11,2.2094964281775504,23,1.001427884555024,3.284134476555357
15,11,15,2.2094964281775504,23,1.001427884555024,3.284134476555357
16,14,11,2.2094964281775504,23,1.001427884555024,3.284134476555357
17,11,13,2.2094964281775504,23,1.001427884555024,3.284134476555357
16,11,14,2.2094964281775504,23,1.001427884555024,3.284134476555357
17,6,6,2.2093514747335044,34,1.0011477818723764,3.9024583660799
30,8,18,2.209218405331629,22,1.0014059424111956,3.0930733046302183
30,18,8,2.209218405331629,22,1.0014059424111956,3.0930733046302183
19,13,13,2.2090966832736596,21,1.0014875614372374,3.123879018198412
42,9,8,2.20902865169998,23,1.0014692474709468,3.3792691831777377
42,8,9,2.20902865169998,23,1.0014692474709468,3.3792691831777377
22,19,12,2.2079069657877666,20,1.0015242328457221,3.0484656914443864
22,12,19,2.2079069657877666,20,1.0015242328457221,3.0484656914443864
19,12,22,2.2079069657877666,20,1.0015242328457221,3.0484656914443864
21,12,10,2.2079051169579396,23,1.0014301772532932,3.2894076825741276
21,10,12,2.2079051169579396,23,1.0014301772532932,3.2894076825741276
32,9,16,2.2073961846529784,22,1.0014181655542633,3.1199642193792325
32,16,9,2.2073961846529784,22,1.0014181655542633,3.1199642193792325
25,12,18,2.2071477669673207,20,1.0015280064678975,3.056012935795363
25,18,12,2.2071477669673207,20,1.0015280064678975,3.056012935795363
28,15,13,2.2071477669673207,20,1.0015280064678975,3.056012935795363
28,13,15,2.2071477669673207,20,1.0015280064678975,3.056012935795363
21,20,7,2.2069621577260667,22,1.0014384797285754,3.164655402865728
20,7,21,2.2069621577260667,22,1.0014384797285754,3.164655402865728
21,7,20,2.2069621577260667,22,1.0014384797285754,3.164655402865728
37,9,8,2.206649858498861,23,1.0014342405666417,3.2987533032757828
37,8,9,2.206649858498861,23,1.0014342405666417,3.2987533032757828
36,14,11,2.2065942546711454,20,1.0015669632310336,3.1339264620671594
35,11,14,2.2065942546711454,20,1.0015669632310336,3.1339264620671594
35,14,11,2.2065942546711454,20,1.0015669632310336,3.1339264620671594
36,11,14,2.2065942546711454,20,1.0015669632310336,3.1339264620671594
34,8,9,2.2065060860008554,23,1.0014334793761666,3.2970025651828556
34,9,8,2.2065060860008554,23,1.0014334793761666,3.2970025651828556
39,12,6,2.20620589527925,23,1.0014602853741836,3.3586563606223514
39,6,12,2.20620589527925,23,1.0014602853741836,3.3586563606223514
34,11,14,2.205918270570707,20,1.0015665652662742,3.13313053254818
32,10,16,2.205918270570707,20,1.0015665652662742,3.13313053254818
32,16,10,2.205918270570707,20,1.0015665652662742,3.13313053254818
34,14,11,2.205918270570707,20,1.0015665652662742,3.13313053254818
32,12,16,2.2057004273456795,20,1.0015131248689866,3.026249737973252
32,16,12,2.2057004273456795,20,1.0015131248689866,3.026249737973252
30,9,14,2.2051314071287664,21,1.001508807844998,3.168496474495878
30,14,9,2.2051314071287664,21,1.001508807844998,3.168496474495878
35,13,12,2.204391478127534,20,1.001564102559489,3.128205118978281
33,10,16,2.204391478127534,20,1.001564102559489,3.128205118978281
35,12,13,2.204391478127534,20,1.001564102559489,3.128205118978281
34,16,10,2.204391478127534,20,1.001564102559489,3.128205118978281
34,12,13,2.204391478127534,20,1.001564102559489,3.128205118978281
34,10,16,2.204391478127534,20,1.001564102559489,3.128205118978281
34,13,12,2.204391478127534,20,1.001564102559489,3.128205118978281
32,11,15,2.204391478127534,20,1.001564102559489,3.128205118978281
33,16,10,2.204391478127534,20,1.001564102559489,3.128205118978281
32,15,11,2.204391478127534,20,1.001564102559489,3.128205118978281
36,12,13,2.204391478127534,20,1.001564102559489,3.128205118978281
36,13,12,2.204391478127534,20,1.001564102559489,3.128205118978281
35,6,12,2.203754435068152,23,1.0014252784698785,3.2781404807203964
35,12,6,2.203754435068152,23,1.0014252784698785,3.2781404807203964
37,10,7,2.203754435068152,23,1.0014252784698785,3.2781404807203964
37,7,10,2.203754435068152,23,1.0014252784698785,3.2781404807203964
28,14,7,2.2035350964381903,22,1.0014509114517405,3.1920051938292766
28,7,14,2.2035350964381903,22,1.0014509114517405,3.1920051938292766
25,17,7,2.2031081569426108,22,1.0014338864594612,3.1545502108148105
25,7,17,2.2031081569426108,22,1.0014338864594612,3.1545502108148105
27,10,17,2.2024575313456873,20,1.0015557568342761,3.1115136685524263
27,17,10,2.2024575313456873,20,1.0015557568342761,3.1115136685524263
28,12,16,2.202236442184544,20,1.001517077329136,3.0341546582716665
28,16,12,2.202236442184544,20,1.001517077329136,3.0341546582716665
15,6,5,2.2014126386850554,38,1.0009868196625504,3.7499147176913317
15,5,6,2.2014126386850554,38,1.0009868196625504,3.7499147176913317
27,9,9,2.2006978115319797,23,1.0013754366748235,3.1635043520943276
17,16,18,2.200158182482637,20,1.0015206849527436,3.041369905487153
19,17,15,2.200158182482637,20,1.0015206849527436,3.041369905487153
19,16,16,2.200158182482637,20,1.0015206849527436,3.041369905487153
17,15,19,2.200158182482637,20,1.0015206849527436,3.041369905487153
18,16,17,2.200158182482637,20,1.0015206849527436,3.041369905487153
19,15,17,2.200158182482637,20,1.0015206849527436,3.041369905487153
18,15,18,2.200158182482637,20,1.0015206849527436,3.041369905487153
18,17,16,2.200158182482637,20,1.0015206849527436,3.041369905487153
33,12,13,2.1999304368673043,20,1.001558309155783,3.1166183115658592
33,13,12,2.1999304368673043,20,1.001558309155783,3.1166183115658592
16,5,7,2.199675876930989,35,1.0011305153130134,3.9568035955472025
16,7,5,2.199675876930989,35,1.0011305153130134,3.9568035955472025
25,18,10,2.199143910580002,20,1.0015514696241103,3.1029392482206815
28,15,11,2.199143910580002,20,1.0015514696241103,3.1029392482206815
25,10,18,2.199143910580002,20,1.0015514696241103,3.1029392482206815
28,11,15,2.199143910580002,20,1.0015514696241103,3.1029392482206815
26,14,5,2.1989260594906077,24,1.001394722473429,3.3473339362295147
25,14,5,2.1989260594906077,24,1.001394722473429,3.3473339362295147
28,5,13,2.1989260594906077,24,1.001394722473429,3.3473339362295147
25,5,14,2.1989260594906077,24,1.001394722473429,3.3473339362295147
29,5,13,2.1989260594906077,24,1.001394722473429,3.3473339362295147
26,5,14,2.1989260594906077,24,1.001394722473429,3.3473339362295147
28,13,5,2.1989260594906077,24,1.001394722473429,3.3473339362295147
29,13,5,2.1989260594906077,24,1.001394722473429,3.3473339362295147
23,15,5,2.1989260594906077,24,1.001394722473429,3.3473339362295147
15,5,23,2.1989260594906077,24,1.001394722473429,3.3473339362295147
23,5,15,2.1989260594906077,24,1.001394722473429,3.3473339362295147
40,8,9,2.198642111420528,23,1.0014566254391895,3.3502385101355103
40,9,8,2.198642111420528,23,1.0014566254391895,3.3502385101355103
41,8,9,2.198642111420528,23,1.0014566254391895,3.3502385101355103
41,9,8,2.198642111420528,23,1.0014566254391895,3.3502385101355103
28,15,7,2.198116412953151,22,1.001433683566974,3.154103847342668
28,7,15,2.198116412953151,22,1.001433683566974,3.154103847342668
33,13,6,2.1980047478201974,23,1.0014429273670333,3.318732944176687
