buffer,window,rmse,mape,directional_accuracy_thr,directional_accuracy_quantile
340,1,30.395055137363975,0.1379983033202369,0.995475113122172,0.35555555555555557
460,2,30.409082351958588,0.1353628363073149,0.9954128440366973,0.4090909090909091
310,4,30.409777220010756,0.1358125992033439,0.9952830188679245,0.4418604651162791
230,7,30.428814873405464,0.13747137578077495,0.9950738916256158,0.5609756097560976
440,1,30.429529708292065,0.1344251356124039,0.995475113122172,0.5111111111111111
430,4,30.43626515682625,0.1345640182135078,0.9952830188679245,0.5348837209302325
490,2,30.44100512028278,0.1360310295652779,0.9954128440366973,0.4318181818181818
450,1,30.454678129682218,0.13438450235324279,0.995475113122172,0.4444444444444444
310,6,30.4641701607829,0.1367390675619033,0.9951456310679612,0.47619047619047616
260,7,30.46517403995831,0.13889291087981784,0.9950738916256158,0.5853658536585366
280,1,30.474172114222156,0.13858364357360725,0.995475113122172,0.4888888888888889
250,7,30.480814681853566,0.13565737856481264,0.9950738916256158,0.5853658536585366
470,4,30.48995628981362,0.13622602804100098,0.9952830188679245,0.5581395348837209
490,6,30.49525082077538,0.13539468870805554,0.9951456310679612,0.5952380952380952
400,4,30.509291168831687,0.133373448320839,0.9952830188679245,0.5348837209302325
380,3,30.517867430631238,0.13628999707279232,0.9953488372093023,0.5813953488372093
410,1,30.522216313855044,0.13511495024948825,0.995475113122172,0.4
400,6,30.534360501602134,0.13280414320140987,0.9951456310679612,0.5714285714285714
370,8,30.552147727596818,0.13426638577730415,0.995,0.6
250,6,30.553464280835595,0.1358163192855897,0.9951456310679612,0.5476190476190477
230,8,30.55385651462753,0.13790462205186632,0.995,0.6
430,5,30.555016406647614,0.13478195569079376,0.9952153110047847,0.5476190476190477
470,3,30.567022215419072,0.13638408783783162,0.9953488372093023,0.5813953488372093
430,6,30.57035315157202,0.13505445224477308,0.9951456310679612,0.5476190476190477
430,3,30.57363905051647,0.13532038156194615,0.9953488372093023,0.5116279069767442
420,1,30.58217726301353,0.1346144959815694,0.995475113122172,0.3333333333333333
390,1,30.583123103205246,0.1355261666918851,0.995475113122172,0.4444444444444444
430,2,30.58523078347356,0.13632955069624667,0.9954128440366973,0.4318181818181818
310,5,30.590493269947835,0.13673667517865112,0.9952153110047847,0.4523809523809524
310,8,30.599543492415716,0.1364944265434275,0.995,0.5
340,7,30.603176529466747,0.1367450094247059,0.9950738916256158,0.4878048780487805
400,2,30.60837801886058,0.13623181149457234,0.9954128440366973,0.4090909090909091
200,1,30.60894706358446,0.13838457970546536,0.995475113122172,0.37777777777777777
320,7,30.610270935810025,0.14019995051612802,0.9950738916256158,0.43902439024390244
460,7,30.620066854148188,0.13563508385768494,0.9950738916256158,0.6097560975609756
400,5,30.62129744706481,0.1331366588474782,0.9952153110047847,0.5714285714285714
370,2,30.62464111503256,0.13686083051044107,0.9954128440366973,0.4090909090909091
280,9,30.626815545613642,0.13709050204223117,0.9949238578680203,0.725
230,6,30.63669394217731,0.1391739055955719,0.9951456310679612,0.5714285714285714
260,9,30.647781155895508,0.1382714072752808,0.9949238578680203,0.525
470,5,30.64935209609928,0.1371208688821612,0.9952153110047847,0.5476190476190477
400,3,30.651406578117427,0.13436318232501232,0.9953488372093023,0.5348837209302325
400,7,30.666188288050503,0.13394195517095564,0.9950738916256158,0.5853658536585366
290,7,30.666737290194824,0.14086649298082773,0.9950738916256158,0.5853658536585366
470,6,30.670849328627448,0.13739936821500767,0.9951456310679612,0.5476190476190477
260,8,30.678213224961663,0.13925075037259216,0.995,0.6
280,3,30.68945141589334,0.13872005892006395,0.9953488372093023,0.5581395348837209
340,6,30.695119606070357,0.13711602925253102,0.9951456310679612,0.5
340,4,30.70134004641111,0.13670729471409812,0.9952830188679245,0.4186046511627907
250,1,30.70172849152807,0.1397137991380729,0.995475113122172,0.37777777777777777
360,1,30.711456013572164,0.13732596383313508,0.995475113122172,0.4
250,8,30.714149428052007,0.13614016783913607,0.995,0.55
230,9,30.717963403275924,0.13881970754932887,0.9949238578680203,0.575
320,8,30.727480859357154,0.14124312442453535,0.995,0.425
310,3,30.747346387386155,0.13776765802221547,0.9953488372093023,0.46511627906976744
470,2,30.747602322299603,0.1370984937738191,0.9954128440366973,0.36363636363636365
260,6,30.768469679754443,0.14064256742629544,0.9951456310679612,0.5476190476190477
250,4,30.76923102671834,0.13636087911934752,0.9952830188679245,0.4883720930232558
210,1,30.772573250635126,0.13788031525533234,0.995475113122172,0.4666666666666667
370,9,30.778245440624822,0.13596185845838182,0.9949238578680203,0.575
480,2,30.78539977218145,0.1369292546152756,0.9954128440366973,0.4090909090909091
320,9,30.78724605493988,0.14114070621945873,0.9949238578680203,0.45
290,8,30.789842518784187,0.14115659150123774,0.995,0.55
220,1,30.796174870773136,0.139704014472916,0.995475113122172,0.4666666666666667
340,5,30.824007461566232,0.1372628132891907,0.9952153110047847,0.4523809523809524
290,9,30.830632597780703,0.1404667964885602,0.9949238578680203,0.575
490,7,30.83943909282119,0.13707252583352367,0.9950738916256158,0.5609756097560976
320,6,30.84125404340302,0.1415422822820955,0.9951456310679612,0.4523809523809524
430,7,30.84494776492196,0.13608569640521043,0.9950738916256158,0.5365853658536586
320,1,30.845318877877414,0.13930107286130727,0.995475113122172,0.5111111111111111
250,5,30.849284650506046,0.13659273335107308,0.9952153110047847,0.5
440,4,30.86218886334784,0.13846538183287338,0.9952830188679245,0.5581395348837209
340,2,30.863475617795977,0.13865496283151957,0.9954128440366973,0.45454545454545453
340,8,30.874318068858585,0.1372738099309746,0.995,0.525
470,7,30.87473618873307,0.1389723384867987,0.9950738916256158,0.5609756097560976
340,3,30.87514779221295,0.13770215661772636,0.9953488372093023,0.46511627906976744
310,2,30.879981839079882,0.1394169110178234,0.9954128440366973,0.45454545454545453
480,4,30.8830794676247,0.13791828428049416,0.9952830188679245,0.46511627906976744
280,2,30.90586180932934,0.14036608558304406,0.9954128440366973,0.4318181818181818
230,1,30.907733082797133,0.14001689578481183,0.995475113122172,0.35555555555555557
310,9,30.909226252369695,0.137685577208046,0.9949238578680203,0.525
290,6,30.926604418671573,0.1425753617207164,0.9951456310679612,0.5952380952380952
220,7,30.93145041351888,0.13592624011480478,0.9950738916256158,0.5853658536585366
400,8,30.934953561430373,0.13537593071829274,0.995,0.6
270,1,30.938395929394243,0.13954208895686046,0.995475113122172,0.4
380,2,30.93965639426254,0.13941752803375487,0.9954128440366973,0.45454545454545453
190,1,30.94173615024452,0.1415894644853741,0.995475113122172,0.4
240,1,30.94292485722234,0.13885835759716314,0.995475113122172,0.4444444444444444
220,6,30.945185288947528,0.13607950196138077,0.9951456310679612,0.5952380952380952
440,3,30.94574134696121,0.13888877696250326,0.9953488372093023,0.5581395348837209
480,3,30.96476242102372,0.13828295844919475,0.9953488372093023,0.4883720930232558
230,4,30.971621166208383,0.1403755321097663,0.9952830188679245,0.5348837209302325
320,4,30.980510982765527,0.14156778797708158,0.9952830188679245,0.4418604651162791
330,1,30.982176844915763,0.139811555436422,0.995475113122172,0.4666666666666667
300,1,30.98608340865688,0.13977788591979734,0.995475113122172,0.4666666666666667
460,8,30.991485433182767,0.13710462013404695,0.995,0.6
230,5,30.998697466045716,0.14050246793585855,0.9952153110047847,0.5
470,8,31.01506661789447,0.14030692008176665,0.995,0.575
250,9,31.017512635000237,0.1376066949857669,0.9949238578680203,0.525
290,1,31.018205006128586,0.1403960010950928,0.995475113122172,0.35555555555555557
260,1,31.02642519128314,0.14067921401755049,0.995475113122172,0.4
390,2,31.03030036326464,0.13893204949823876,0.9954128440366973,0.4090909090909091
410,7,31.03632649122712,0.13808897768103348,0.9950738916256158,0.5609756097560976
450,2,31.036910246323238,0.13828272315163603,0.9954128440366973,0.38636363636363635
410,6,31.03900909768553,0.13735992967975144,0.9951456310679612,0.5714285714285714
410,4,31.0413383412681,0.13778866750541607,0.9952830188679245,0.5348837209302325
260,4,31.042733512478126,0.14151124601727003,0.9952830188679245,0.5348837209302325
220,4,31.043935708281772,0.13639618912109958,0.9952830188679245,0.5116279069767442
440,5,31.044108225932735,0.13928604341384326,0.9952153110047847,0.5714285714285714
260,5,31.04555257459642,0.1412127891265293,0.9952153110047847,0.5714285714285714
440,6,31.06557731636081,0.13936167293501653,0.9951456310679612,0.5952380952380952
440,2,31.09080771533532,0.13923433420078238,0.9954128440366973,0.4090909090909091
350,1,31.093003396030934,0.13988215206891277,0.995475113122172,0.35555555555555557
320,5,31.097288632230505,0.14215334213512704,0.9952153110047847,0.42857142857142855
340,9,31.108856626795856,0.1389099896191907,0.9949238578680203,0.525
470,9,31.109103356157135,0.1406261490041379,0.9949238578680203,0.575
250,2,31.112570806365508,0.14027726326472323,0.9954128440366973,0.4318181818181818
480,5,31.119310245815974,0.13934894428982866,0.9952153110047847,0.4523809523809524
290,4,31.12019681726416,0.14311974179128617,0.9952830188679245,0.6046511627906976
410,5,31.12370454061751,0.13755914215763607,0.9952153110047847,0.5238095238095238
420,2,31.125990411322306,0.1386439771100006,0.9954128440366973,0.4318181818181818
250,3,31.128593152170517,0.13828286925141522,0.9953488372093023,0.4883720930232558
320,3,31.129479580512633,0.14200319387654042,0.9953488372093023,0.4186046511627907
390,4,31.150408162239525,0.13868017552102646,0.9952830188679245,0.4418604651162791
410,3,31.16134017775175,0.13870297978747026,0.9953488372093023,0.5116279069767442
450,4,31.172574889782492,0.13962314236816237,0.9952830188679245,0.4883720930232558
240,8,31.184986062451507,0.14042173909422417,0.995,0.55
480,6,31.18758012757979,0.1396399021462811,0.9951456310679612,0.47619047619047616
220,5,31.19164892667162,0.13704586576810537,0.9952153110047847,0.5
490,8,31.202950067261636,0.1384556489675112,0.995,0.575
400,9,31.203036414690075,0.13732787719716194,0.9949238578680203,0.625
410,8,31.20632172860001,0.13946953494481654,0.995,0.525
410,2,31.20748613828455,0.1398057779174374,0.9954128440366973,0.4090909090909091
430,8,31.20837793372431,0.1376300123236372,0.995,0.55
350,7,31.219054076975763,0.1418273232871091,0.9950738916256158,0.5365853658536586
240,7,31.225519210855737,0.14045066968353556,0.9950738916256158,0.5121951219512195
270,7,31.22632185266771,0.1414132090458369,0.9950738916256158,0.4878048780487805
440,7,31.22635471204034,0.140739798521875,0.9950738916256158,0.6097560975609756
270,4,31.235192263415392,0.14166614704979652,0.9952830188679245,0.4883720930232558
240,4,31.240102649370893,0.1401315269654098,0.9952830188679245,0.46511627906976744
220,2,31.24708069135738,0.1406610827272603,0.9954128440366973,0.38636363636363635
360,4,31.268137522087688,0.1405943354596873,0.9952830188679245,0.4883720930232558
450,3,31.269263580407657,0.14022570169186493,0.9953488372093023,0.46511627906976744
290,5,31.272378278291946,0.14381650108308724,0.9952153110047847,0.5714285714285714
220,8,31.273400081203924,0.13707493097606527,0.995,0.575
220,3,31.285146422380414,0.13808664670047024,0.9953488372093023,0.46511627906976744
210,2,31.288579429037632,0.14209264898909255,0.9954128440366973,0.4090909090909091
210,4,31.29025673590977,0.13984265201419563,0.9952830188679245,0.4883720930232558
390,3,31.293618431960095,0.13968544822413542,0.9953488372093023,0.4418604651162791
270,8,31.300492574488135,0.14171884715235888,0.995,0.45
410,9,31.301803032753032,0.14051497405518237,0.9949238578680203,0.475
460,9,31.302857991583338,0.13914558470287028,0.9949238578680203,0.6
230,3,31.30330493906491,0.14177437841926793,0.9953488372093023,0.5348837209302325
240,6,31.305393019441556,0.14091489821525546,0.9951456310679612,0.47619047619047616
420,4,31.30586957749817,0.13914320104846875,0.9952830188679245,0.5348837209302325
320,2,31.30896155240437,0.14278124000689185,0.9954128440366973,0.4318181818181818
440,8,31.328266181357147,0.14191450062500363,0.995,0.575
350,6,31.329354098202185,0.14246418355864546,0.9951456310679612,0.5
360,2,31.332066688431254,0.14150585382104092,0.9954128440366973,0.36363636363636365
350,9,31.336349160066742,0.14255342313451544,0.9949238578680203,0.425
350,4,31.36557576532204,0.14263178416660321,0.9952830188679245,0.5116279069767442
270,2,31.37213483566057,0.1429611167856803,0.9954128440366973,0.45454545454545453
390,5,31.374497476975847,0.13938858394868833,0.9952153110047847,0.42857142857142855
350,8,31.376549643135004,0.1430509047291732,0.995,0.45
270,6,31.385288314406846,0.14255423519600915,0.9951456310679612,0.47619047619047616
390,6,31.388176672866642,0.13959222853338438,0.9951456310679612,0.42857142857142855
300,2,31.407522856896527,0.14281240925023375,0.9954128440366973,0.38636363636363635
290,3,31.41205993693069,0.1445253899896809,0.9953488372093023,0.5813953488372093
420,3,31.41589680278304,0.1399833081784219,0.9953488372093023,0.4883720930232558
300,4,31.41701967253723,0.14208526160215892,0.9952830188679245,0.4418604651162791
450,5,31.41862768262788,0.1407815244318701,0.9952153110047847,0.47619047619047616
440,9,31.42115520344131,0.14271693663744395,0.9949238578680203,0.6
200,2,31.421442253070044,0.14347448441419342,0.9954128440366973,0.4318181818181818
270,3,31.42209523587296,0.1426885841997601,0.9953488372093023,0.4883720930232558
260,3,31.424005504662027,0.14359178760576846,0.9953488372093023,0.5813953488372093
230,2,31.427571694338184,0.14397793820648877,0.9954128440366973,0.4318181818181818
360,3,31.429032366583673,0.1416442385977805,0.9953488372093023,0.46511627906976744
190,2,31.461701086555674,0.14263057902577223,0.9954128440366973,0.4318181818181818
190,4,31.46595044162178,0.1385199801735298,0.9952830188679245,0.4186046511627907
490,9,31.466535914574095,0.1402557349379264,0.9949238578680203,0.6
300,8,31.467207622966814,0.14252847740635682,0.995,0.375
260,2,31.470841635757328,0.14440268132114234,0.9954128440366973,0.45454545454545453
350,5,31.471689223024125,0.14276213408716967,0.9952153110047847,0.5
350,3,31.473390816228562,0.14300608323303338,0.9953488372093023,0.5116279069767442
270,5,31.47515839668563,0.1426219923084269,0.9952153110047847,0.40476190476190477
200,4,31.483945640730173,0.14229448070632872,0.9952830188679245,0.4186046511627907
240,2,31.48501084630053,0.14321868698251483,0.9954128440366973,0.4772727272727273
300,7,31.48765115512285,0.14229539792566825,0.9950738916256158,0.3902439024390244
330,2,31.488207090981515,0.1428087413404736,0.9954128440366973,0.3181818181818182
450,6,31.497135812804743,0.1411245461311044,0.9951456310679612,0.42857142857142855
240,5,31.502666872973247,0.1412230994713598,0.9952153110047847,0.4523809523809524
300,3,31.51289647168932,0.14292151216941013,0.9953488372093023,0.4418604651162791
210,3,31.52668437659487,0.1417776333330412,0.9953488372093023,0.4418604651162791
190,5,31.530258010594824,0.13868376500300528,0.9952153110047847,0.42857142857142855
360,5,31.530725451038307,0.14150308904938633,0.9952153110047847,0.42857142857142855
360,6,31.53255272093818,0.14184429678844007,0.9951456310679612,0.40476190476190477
330,4,31.532824119817843,0.14239659495512752,0.9952830188679245,0.4186046511627907
430,9,31.538449912332325,0.14023073620576376,0.9949238578680203,0.575
240,3,31.5395891175823,0.14209526819495283,0.9953488372093023,0.46511627906976744
290,2,31.542348823176283,0.14476856521029888,0.9954128440366973,0.4772727272727273
420,5,31.546304120782477,0.1402542297676934,0.9952153110047847,0.5
190,6,31.55265534583185,0.13962213606111268,0.9951456310679612,0.4523809523809524
200,7,31.57548137214275,0.14352467634226998,0.9950738916256158,0.4878048780487805
300,6,31.578436185220355,0.14291986259571982,0.9951456310679612,0.40476190476190477
420,6,31.59030586248621,0.14041781264585523,0.9951456310679612,0.5238095238095238
300,5,31.654594270559976,0.14311839060746404,0.9952153110047847,0.40476190476190477
360,7,31.65656856735133,0.1428132290375267,0.9950738916256158,0.3902439024390244
360,8,31.658520927589418,0.14325781485674213,0.995,0.4
190,7,31.663100642155143,0.14045954598548835,0.9950738916256158,0.4146341463414634
480,7,31.667007483413823,0.14256423641068217,0.9950738916256158,0.4146341463414634
200,6,31.670143854649382,0.14426086471799246,0.9951456310679612,0.42857142857142855
390,7,31.687416677864054,0.14125983851788398,0.9950738916256158,0.43902439024390244
330,3,31.694728675836085,0.14339613161377895,0.9953488372093023,0.4186046511627907
190,3,31.70021105929593,0.1406390277724364,0.9953488372093023,0.4418604651162791
390,8,31.709760861682188,0.14195578586410043,0.995,0.425
200,5,31.726796214254,0.1438657684622403,0.9952153110047847,0.42857142857142855
350,2,31.731771315625863,0.14421222910743367,0.9954128440366973,0.36363636363636365
330,7,31.774301876804557,0.14379598831220697,0.9950738916256158,0.36585365853658536
480,8,31.786963473063867,0.14369230738151298,0.995,0.45
330,5,31.805522378861173,0.14389853447257037,0.9952153110047847,0.38095238095238093
330,6,31.80819977540016,0.14407491815671483,0.9951456310679612,0.40476190476190477
330,8,31.812964564273752,0.1446281598362916,0.995,0.35
200,3,31.847423092946386,0.14391202367059175,0.9953488372093023,0.46511627906976744
210,5,31.85480836908118,0.14334649459701232,0.9952153110047847,0.40476190476190477
210,8,31.856781206446843,0.1435462106764541,0.995,0.425
220,9,31.857182794587253,0.13987822581574136,0.9949238578680203,0.525
210,7,31.863092827328668,0.14352666209749818,0.9950738916256158,0.4634146341463415
270,9,31.866239979915676,0.1453281616612781,0.9949238578680203,0.5
170,1,31.88816679513572,0.14519331715928863,0.995475113122172,0.4
210,6,31.903722831722536,0.14373563479691964,0.9951456310679612,0.4523809523809524
300,9,31.947709713585354,0.14610369546792357,0.9949238578680203,0.35
200,8,31.948289602733794,0.14508430915215137,0.995,0.475
450,7,31.949967793972572,0.1436832933542493,0.9950738916256158,0.43902439024390244
420,7,31.978764352829266,0.14282906587207533,0.9950738916256158,0.5121951219512195
450,8,32.017070123095934,0.1445667131526478,0.995,0.45
240,9,32.01875904185128,0.14550874261694055,0.9949238578680203,0.5
420,8,32.025433634048994,0.14397846587796947,0.995,0.475
190,8,32.03652880318822,0.14090906901133451,0.995,0.475
160,4,32.046422233757205,0.1422249452122245,0.9952830188679245,0.37209302325581395
360,9,32.09730714060297,0.14671947644641536,0.9949238578680203,0.45
160,5,32.10954917761662,0.14246574878590038,0.9952153110047847,0.40476190476190477
160,1,32.12962509936306,0.14744443831731469,0.995475113122172,0.35555555555555557
480,9,32.163329250600746,0.14689779652246382,0.9949238578680203,0.425
390,9,32.18173323836886,0.14529538946663062,0.9949238578680203,0.4
160,6,32.186637424699825,0.14348285057369134,0.9951456310679612,0.47619047619047616
180,1,32.25444286906515,0.1464548524206327,0.995475113122172,0.37777777777777777
330,9,32.27129169079757,0.1480957480036983,0.9949238578680203,0.325
200,9,32.31921303104714,0.14653267070259846,0.9949238578680203,0.45
190,9,32.37434494951056,0.1431560652740261,0.9949238578680203,0.475
450,9,32.42948876411298,0.14797629678359187,0.9949238578680203,0.425
160,3,32.4544564672898,0.14552058942183987,0.9953488372093023,0.3953488372093023
100,1,32.45512515335699,0.151387154581257,0.995475113122172,0.4222222222222222
420,9,32.50889827020679,0.14756141381020565,0.9949238578680203,0.45
110,1,32.532502877286646,0.14980540190227454,0.995475113122172,0.37777777777777777
170,4,32.55355851795626,0.14846884499649335,0.9952830188679245,0.3953488372093023
170,2,32.707141244216835,0.15065082118166068,0.9954128440366973,0.38636363636363635
160,7,32.73261737644202,0.14734120269937404,0.9950738916256158,0.4146341463414634
160,2,32.795076627594945,0.14916113317095173,0.9954128440366973,0.36363636363636365
210,9,32.86600626918669,0.14959039803667784,0.9949238578680203,0.4
180,2,32.873740351103876,0.15104834266925796,0.9954128440366973,0.29545454545454547
170,3,32.92210312622248,0.1508428759968864,0.9953488372093023,0.3953488372093023
140,1,32.95918422036117,0.14976263487586283,0.995475113122172,0.5111111111111111
130,1,32.965337935811135,0.15161528107452799,0.995475113122172,0.4
170,5,33.0450341809995,0.15167075140671424,0.9952153110047847,0.40476190476190477
100,4,33.07911937420234,0.14972199539353045,0.9952830188679245,0.4186046511627907
110,2,33.15767309789287,0.15586418263086652,0.9954128440366973,0.4318181818181818
100,2,33.20816791803614,0.1547333795039466,0.9954128440366973,0.4318181818181818
110,4,33.253156321721974,0.1543074984544317,0.9952830188679245,0.4883720930232558
100,6,33.25488995572353,0.15118661183011747,0.9951456310679612,0.42857142857142855
100,5,33.27129446697743,0.15127763887329063,0.9952153110047847,0.42857142857142855
180,3,33.31240332104892,0.15177850867323447,0.9953488372093023,0.37209302325581395
180,4,33.354742504799844,0.15147676793100012,0.9952830188679245,0.4186046511627907
100,3,33.37983259139442,0.15221000191005074,0.9953488372093023,0.4186046511627907
160,8,33.41411321316001,0.14993114380701958,0.995,0.475
160,9,33.560414416379125,0.15026815215153028,0.9949238578680203,0.5
170,6,33.6113763151028,0.1549335362015755,0.9951456310679612,0.42857142857142855
110,7,33.61544493321042,0.15691126833466676,0.9950738916256158,0.4634146341463415
110,6,33.715632675455446,0.15780260092714618,0.9951456310679612,0.42857142857142855
110,5,33.764270247004,0.1574426466341746,0.9952153110047847,0.4523809523809524
100,7,33.77841835250911,0.15332801760833703,0.9950738916256158,0.4634146341463415
110,3,33.872018516507204,0.15902814874026547,0.9953488372093023,0.4883720930232558
110,8,33.87751906374191,0.1577596545862905,0.995,0.375
170,7,33.88056673682468,0.15616819920191422,0.9950738916256158,0.4146341463414634
180,5,33.89961900913608,0.15464374412063953,0.9952153110047847,0.38095238095238093
140,2,33.91791610850244,0.1571713821381683,0.9954128440366973,0.36363636363636365
110,9,33.92268848299332,0.156832335296434,0.9949238578680203,0.375
170,9,33.96825932605589,0.15560695987196216,0.9949238578680203,0.425
140,7,34.006374393426825,0.15613495647025902,0.9950738916256158,0.3902439024390244
150,1,34.012974548189646,0.1536686042726888,0.995475113122172,0.4
150,3,34.14231571514618,0.1556895851180317,0.9953488372093023,0.4186046511627907
140,6,34.16370155067263,0.15673513338443076,0.9951456310679612,0.38095238095238093
130,2,34.228514300985,0.15627783427669192,0.9954128440366973,0.38636363636363635
150,2,34.24796137823383,0.15666368495303118,0.9954128440366973,0.3409090909090909
140,9,34.26261570724029,0.15627139429940237,0.9949238578680203,0.375
150,4,34.26652203177045,0.15572896670295572,0.9952830188679245,0.46511627906976744
140,8,34.27471800741602,0.15681224650391443,0.995,0.35
170,8,34.3608847994513,0.15778471369753233,0.995,0.425
140,5,34.38807111418949,0.15773990246125927,0.9952153110047847,0.35714285714285715
180,6,34.44869879307525,0.15791260610125343,0.9951456310679612,0.40476190476190477
140,4,34.45848057304505,0.1578744780831586,0.9952830188679245,0.3488372093023256
130,4,34.46011950613334,0.15380189504323608,0.9952830188679245,0.37209302325581395
150,5,34.49807236702097,0.15713095904661745,0.9952153110047847,0.40476190476190477
120,1,34.56356612106006,0.15800835642744665,0.995475113122172,0.4666666666666667
180,7,34.70330197267351,0.15928222239750736,0.9950738916256158,0.3902439024390244
150,6,34.71668469683692,0.1574410292992114,0.9951456310679612,0.40476190476190477
130,5,34.72868519008644,0.15446491808819998,0.9952153110047847,0.38095238095238093
100,8,34.75528389116099,0.1577248720139137,0.995,0.5
140,3,34.79739592636016,0.16061838596844694,0.9953488372093023,0.3953488372093023
180,8,34.84010628466774,0.15965440519749421,0.995,0.4
130,3,34.88478546085652,0.15724758725210075,0.9953488372093023,0.4186046511627907
130,6,34.88616684712795,0.15557533858040115,0.9951456310679612,0.40476190476190477
150,7,34.91463086762532,0.1589637261215661,0.9950738916256158,0.43902439024390244
120,2,35.019435935408296,0.1636090035508364,0.9954128440366973,0.45454545454545453
150,8,35.084930270106,0.16100350713273917,0.995,0.45
130,7,35.1258214901497,0.1572955390131856,0.9950738916256158,0.3902439024390244
120,3,35.217715063372005,0.16448733113557973,0.9953488372093023,0.37209302325581395
130,9,35.39597633579148,0.15723030857298892,0.9949238578680203,0.425
100,9,35.41846530501816,0.16411433847578333,0.9949238578680203,0.625
130,8,35.447590679764296,0.15787399419090975,0.995,0.4
120,4,35.4640133424672,0.16564369220918446,0.9952830188679245,0.4186046511627907
150,9,35.49683493285307,0.16423139229923697,0.9949238578680203,0.425
180,9,35.60953048508037,0.16469598988823517,0.9949238578680203,0.325
120,5,35.95737283707674,0.16811096015330332,0.9952153110047847,0.3333333333333333
120,6,36.245614118910915,0.16729932622230814,0.9951456310679612,0.3333333333333333
120,8,36.41033270717255,0.16934023160233314,0.995,0.375
120,7,36.53221814544176,0.16901847901412537,0.9950738916256158,0.43902439024390244
120,9,37.23978068909664,0.17455437617674802,0.9949238578680203,0.35
