long,short,signal,profit,numero_operaciones,return_factor,ganancia_total
43,17,22,0.7312154615386459,17,0.9995360989924271,-0.7886317128738533
43,22,17,0.7312154615386459,17,0.9995360989924271,-0.7886317128738533
23,11,13,0.7293345907135576,22,0.9995342570908882,-1.02463440004617
23,12,12,0.7293345907135576,22,0.9995342570908882,-1.02463440004617
22,15,10,0.7293345907135576,22,0.9995342570908882,-1.02463440004617
23,13,11,0.7293345907135576,22,0.9995342570908882,-1.02463440004617
15,10,22,0.7293345907135576,22,0.9995342570908882,-1.02463440004617
22,10,15,0.7293345907135576,22,0.9995342570908882,-1.02463440004617
16,15,12,0.7281072184564887,23,0.9995155145527882,-1.1143165285870384
17,13,13,0.7281072184564887,23,0.9995155145527882,-1.1143165285870384
16,12,15,0.7281072184564887,23,0.9995155145527882,-1.1143165285870384
15,12,16,0.7281072184564887,23,0.9995155145527882,-1.1143165285870384
42,16,23,0.7280366919557562,17,0.999530621919043,-0.7979427376269643
42,23,16,0.7280366919557562,17,0.999530621919043,-0.7979427376269643
43,19,19,0.7280366919557562,17,0.999530621919043,-0.7979427376269643
41,21,18,0.7280366919557562,17,0.999530621919043,-0.7979427376269643
41,18,21,0.7280366919557562,17,0.999530621919043,-0.7979427376269643
19,18,9,0.7280284865468704,24,0.9995365662361397,-1.1122410332647603
18,9,19,0.7280284865468704,24,0.9995365662361397,-1.1122410332647603
19,9,18,0.7280284865468704,24,0.9995365662361397,-1.1122410332647603
17,10,17,0.72771793001027,23,0.9995145613364061,-1.116508926265982
19,12,13,0.72771793001027,23,0.9995145613364061,-1.116508926265982
19,13,12,0.72771793001027,23,0.9995145613364061,-1.116508926265982
19,14,11,0.72771793001027,23,0.9995145613364061,-1.116508926265982
19,11,14,0.72771793001027,23,0.9995145613364061,-1.116508926265982
30,10,14,0.7270752182063981,24,0.999558687262166,-1.0591505708015452
30,14,10,0.7270752182063981,24,0.999558687262166,-1.0591505708015452
15,13,13,0.7268806377898972,23,0.9995493169412789,-1.036571035058317
15,14,12,0.7268806377898972,23,0.9995493169412789,-1.036571035058317
15,12,14,0.7268806377898972,23,0.9995493169412789,-1.036571035058317
19,14,12,0.7268123117536789,23,0.9995304491536672,-1.0799669465656188
19,13,13,0.7268123117536789,23,0.9995304491536672,-1.0799669465656188
19,12,14,0.7268123117536789,23,0.9995304491536672,-1.0799669465656188
16,15,10,0.7265859481341257,22,0.9995291020355381,-1.035975521815872
15,10,16,0.7265859481341257,22,0.9995291020355381,-1.035975521815872
16,10,15,0.7265859481341257,22,0.9995291020355381,-1.035975521815872
21,12,13,0.72640945422807,23,0.9995294959372849,-1.0821593442445623
21,13,12,0.72640945422807,23,0.9995294959372849,-1.0821593442445623
17,11,17,0.72640945422807,23,0.9995294959372849,-1.0821593442445623
24,12,11,0.7257819909556464,24,0.9995334783763175,-1.1196518968383098
24,11,12,0.7257819909556464,24,0.9995334783763175,-1.1196518968383098
18,10,18,0.7254634678372006,22,0.9995275959219021,-1.0392889718157134
22,11,13,0.7246323848708808,24,0.9995307793499978,-1.1261295600049908
15,10,21,0.7246323848708808,24,0.9995307793499978,-1.1261295600049908
22,13,11,0.7246323848708808,24,0.9995307793499978,-1.1261295600049908
21,10,15,0.7246323848708808,24,0.9995307793499978,-1.1261295600049908
21,15,10,0.7246323848708808,24,0.9995307793499978,-1.1261295600049908
38,19,22,0.7246149682663975,17,0.9995340969564226,-0.7920351740814553
38,22,19,0.7246149682663975,17,0.9995340969564226,-0.7920351740814553
38,21,20,0.7246149682663975,17,0.9995340969564226,-0.7920351740814553
38,20,21,0.7246149682663975,17,0.9995340969564226,-0.7920351740814553
38,23,18,0.7231242074937273,17,0.9995306091668685,-0.7979644163235662
38,18,23,0.7231242074937273,17,0.9995306091668685,-0.7979644163235662
44,24,16,0.7228138582273682,13,0.999438043895752,-0.7305429355223776
44,16,24,0.7228138582273682,13,0.999438043895752,-0.7305429355223776
15,13,12,0.7227183221511806,22,0.9995224408665521,-1.0506300935854154
15,12,13,0.7227183221511806,22,0.9995224408665521,-1.0506300935854154
44,18,22,0.722374214460942,13,0.9994368100252996,-0.7321469671104537
42,17,24,0.722374214460942,13,0.9994368100252996,-0.7321469671104537
43,17,24,0.722374214460942,13,0.9994368100252996,-0.7321469671104537
42,24,17,0.722374214460942,13,0.9994368100252996,-0.7321469671104537
43,24,17,0.722374214460942,13,0.9994368100252996,-0.7321469671104537
44,17,23,0.722374214460942,13,0.9994368100252996,-0.7321469671104537
44,22,18,0.722374214460942,13,0.9994368100252996,-0.7321469671104537
44,23,17,0.722374214460942,13,0.9994368100252996,-0.7321469671104537
17,12,11,0.7220831887247803,23,0.9995277770195525,-1.0861128550289454
15,10,15,0.7220831887247803,23,0.9995277770195525,-1.0861128550289454
17,11,12,0.7220831887247803,23,0.9995277770195525,-1.0861128550289454
19,9,19,0.720240074234791,23,0.9995337236661087,-1.072435567949933
22,13,10,0.7198073109505411,23,0.9995012470002725,-1.147131899373183
20,16,9,0.7198073109505411,23,0.9995012470002725,-1.147131899373183
22,10,13,0.7198073109505411,23,0.9995012470002725,-1.147131899373183
22,12,11,0.7198073109505411,23,0.9995012470002725,-1.147131899373183
22,11,12,0.7198073109505411,23,0.9995012470002725,-1.147131899373183
20,9,16,0.7198073109505411,23,0.9995012470002725,-1.147131899373183
16,9,20,0.7198073109505411,23,0.9995012470002725,-1.147131899373183
16,11,17,0.7180222728959541,23,0.999490486981866,-1.1718799417081696
17,11,16,0.7180222728959541,23,0.999490486981866,-1.1718799417081696
17,16,11,0.7180222728959541,23,0.999490486981866,-1.1718799417081696
16,5,5,0.7168526860698492,48,0.9996982465595393,-1.448416514211493
18,10,14,0.7165851236574605,23,0.9995230887210279,-1.096895941635971
19,12,11,0.7165851236574605,23,0.9995230887210279,-1.096895941635971
18,14,10,0.7165851236574605,23,0.9995230887210279,-1.096895941635971
19,11,12,0.7165851236574605,23,0.9995230887210279,-1.096895941635971
42,23,18,0.7151735138342468,13,0.9994163851954143,-0.758699245961389
40,23,19,0.7151735138342468,13,0.9994163851954143,-0.758699245961389
40,19,23,0.7151735138342468,13,0.9994163851954143,-0.758699245961389
42,18,23,0.7151735138342468,13,0.9994163851954143,-0.758699245961389
18,10,16,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
20,11,13,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
16,10,18,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
15,10,19,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
20,12,12,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
20,13,11,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
17,12,14,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
17,14,12,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
19,10,15,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
19,15,10,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
18,16,10,0.7150964320111971,23,0.9994920590720393,-1.1682641343094073
36,22,23,0.7141531537315065,13,0.9994006926126355,-0.7790996035738439
36,24,21,0.7141531537315065,13,0.9994006926126355,-0.7790996035738439
36,21,24,0.7141531537315065,13,0.9994006926126355,-0.7790996035738439
36,23,22,0.7141531537315065,13,0.9994006926126355,-0.7790996035738439
33,24,23,0.7141531537315065,13,0.9994006926126355,-0.7790996035738439
33,23,24,0.7141531537315065,13,0.9994006926126355,-0.7790996035738439
21,16,9,0.7140062638332337,24,0.9994995311233801,-1.201125303887719
21,9,16,0.7140062638332337,24,0.9994995311233801,-1.201125303887719
16,9,21,0.7140062638332337,24,0.9994995311233801,-1.201125303887719
16,13,15,0.7134928984967658,24,0.9995066277169676,-1.1840934792775684
16,14,14,0.7134928984967658,24,0.9995066277169676,-1.1840934792775684
15,13,16,0.7134928984967658,24,0.9995066277169676,-1.1840934792775684
15,14,15,0.7134928984967658,24,0.9995066277169676,-1.1840934792775684
16,15,13,0.7134928984967658,24,0.9995066277169676,-1.1840934792775684
44,19,19,0.7133453260997543,18,0.9995094280199709,-0.8830295640524091
15,11,17,0.7130600326367966,24,0.9995070949101216,-1.1829722157079048
17,11,15,0.7130600326367966,24,0.9995070949101216,-1.1829722157079048
18,13,12,0.7130600326367966,24,0.9995070949101216,-1.1829722157079048
18,12,13,0.7130600326367966,24,0.9995070949101216,-1.1829722157079048
17,15,11,0.7130600326367966,24,0.9995070949101216,-1.1829722157079048
24,11,11,0.7130430027095118,23,0.9994888284006003,-1.175694678619384
26,17,9,0.7128916007636693,25,0.9995454554380483,-1.1363614048793598
25,18,9,0.7128916007636693,25,0.9995454554380483,-1.1363614048793598
29,11,13,0.7128916007636693,25,0.9995454554380483,-1.1363614048793598
26,9,17,0.7128916007636693,25,0.9995454554380483,-1.1363614048793598
29,13,11,0.7128916007636693,25,0.9995454554380483,-1.1363614048793598
25,9,18,0.7128916007636693,25,0.9995454554380483,-1.1363614048793598
38,24,17,0.712803313873325,17,0.9995060622354726,-0.8396941996966425
38,17,24,0.712803313873325,17,0.9995060622354726,-0.8396941996966425
16,11,16,0.7112532552298236,24,0.999503991230323,-1.19042104722503
41,19,20,0.7103134326416076,17,0.9995000335668679,-0.8499429363247368
41,20,19,0.7103134326416076,17,0.9995000335668679,-0.8499429363247368
40,23,17,0.7103134326416076,17,0.9995000335668679,-0.8499429363247368
40,17,23,0.7103134326416076,17,0.9995000335668679,-0.8499429363247368
19,10,16,0.7094227521910692,24,0.9994907260254899,-1.2222575388239434
16,10,19,0.7094227521910692,24,0.9994907260254899,-1.2222575388239434
19,16,10,0.7094227521910692,24,0.9994907260254899,-1.2222575388239434
15,5,6,0.7092440994050822,46,0.9996708619087669,-1.5140352196720779
15,6,5,0.7092440994050822,46,0.9996708619087669,-1.5140352196720779
20,9,17,0.7089115841608163,24,0.9994906157931124,-1.2225220965299701
20,17,9,0.7089115841608163,24,0.9994906157931124,-1.2225220965299701
17,9,20,0.7089115841608163,24,0.9994906157931124,-1.2225220965299701
22,14,10,0.7078198690644931,24,0.999487916766793,-1.228999759696651
22,10,14,0.7078198690644931,24,0.999487916766793,-1.228999759696651
35,24,19,0.7078106996772812,17,0.9994939310374673,-0.860317236305467
33,23,21,0.7078106996772812,17,0.9994939310374673,-0.860317236305467
35,19,24,0.7078106996772812,17,0.9994939310374673,-0.860317236305467
33,22,22,0.7078106996772812,17,0.9994939310374673,-0.860317236305467
33,21,23,0.7078106996772812,17,0.9994939310374673,-0.860317236305467
19,5,5,0.7072224608038913,46,0.9996820281357275,-1.4626705756533387
44,21,19,0.7071152621445641,13,0.9993930346760339,-0.7890549211557591
44,19,21,0.7071152621445641,13,0.9993930346760339,-0.7890549211557591
17,12,12,0.7066365640571243,23,0.9995020431374982,-1.1453007837542328
16,13,12,0.7066365640571243,23,0.9995020431374982,-1.1453007837542328
16,11,14,0.7066365640571243,23,0.9995020431374982,-1.1453007837542328
16,12,13,0.7066365640571243,23,0.9995020431374982,-1.1453007837542328
16,14,11,0.7066365640571243,23,0.9995020431374982,-1.1453007837542328
15,11,15,0.7066365640571243,23,0.9995020431374982,-1.1453007837542328
36,22,20,0.7063882126248164,17,0.9994904432479133,-0.8662464785475779
36,21,21,0.7063882126248164,17,0.9994904432479133,-0.8662464785475779
36,20,22,0.7063882126248164,17,0.9994904432479133,-0.8662464785475779
36,23,19,0.7063882126248164,17,0.9994904432479133,-0.8662464785475779
36,19,23,0.7063882126248164,17,0.9994904432479133,-0.8662464785475779
20,10,19,0.7061733447784639,25,0.9995237391428338,-1.1906521429156345
20,19,10,0.7061733447784639,25,0.9995237391428338,-1.1906521429156345
19,10,20,0.7061733447784639,25,0.9995237391428338,-1.1906521429156345
21,15,12,0.7060700407577097,25,0.999525942029956,-1.1851449251100568
19,18,11,0.7060700407577097,25,0.999525942029956,-1.1851449251100568
15,12,21,0.7060700407577097,25,0.999525942029956,-1.1851449251100568
18,11,19,0.7060700407577097,25,0.999525942029956,-1.1851449251100568
21,12,15,0.7060700407577097,25,0.999525942029956,-1.1851449251100568
19,11,18,0.7060700407577097,25,0.999525942029956,-1.1851449251100568
17,13,14,0.7060443684578789,24,0.9994847491150688,-1.2366021238347715
17,14,13,0.7060443684578789,24,0.9994847491150688,-1.2366021238347715
44,22,16,0.7047409871623188,18,0.9995028175308811,-0.8949284444140646
44,16,22,0.7047409871623188,18,0.9995028175308811,-0.8949284444140646
16,9,16,0.7042189948648828,23,0.9994884332430751,-1.1766035409271671
25,13,12,0.7040484125254066,25,0.9995202948601647,-1.1992628495880626
25,12,13,0.7040484125254066,25,0.9995202948601647,-1.1992628495880626
20,9,21,0.7034982834317282,25,0.9995218830280815,-1.195292429796011
21,20,9,0.7034982834317282,25,0.9995218830280815,-1.195292429796011
21,9,20,0.7034982834317282,25,0.9995218830280815,-1.195292429796011
15,12,18,0.7032991581180412,24,0.9994949445576261,-1.212133061697273
18,12,15,0.7032991581180412,24,0.9994949445576261,-1.212133061697273
18,15,12,0.7032991581180412,24,0.9994949445576261,-1.212133061697273
23,9,15,0.7028318286422971,24,0.9994799766495591,-1.2480560410583437
24,13,10,0.7028318286422971,24,0.9994799766495591,-1.2480560410583437
23,15,9,0.7028318286422971,24,0.9994799766495591,-1.2480560410583437
24,10,13,0.7028318286422971,24,0.9994799766495591,-1.2480560410583437
15,9,23,0.7028318286422971,24,0.9994799766495591,-1.2480560410583437
16,10,21,0.70265037178802,24,0.9995086817826098,-1.1791637217364928
21,10,16,0.70265037178802,24,0.9995086817826098,-1.1791637217364928
24,11,13,0.70265037178802,24,0.9995086817826098,-1.1791637217364928
21,16,10,0.70265037178802,24,0.9995086817826098,-1.1791637217364928
24,13,11,0.70265037178802,24,0.9995086817826098,-1.1791637217364928
26,12,10,0.7023253255409245,24,0.9994787146350933,-1.2510848757761714
26,11,11,0.7023253255409245,24,0.9994787146350933,-1.2510848757761714
26,10,12,0.7023253255409245,24,0.9994787146350933,-1.2510848757761714
23,12,11,0.7016590009065741,24,0.9994687371912138,-1.275030741087173
23,11,12,0.7016590009065741,24,0.9994687371912138,-1.275030741087173
23,13,10,0.7016590009065741,24,0.9994687371912138,-1.275030741087173
23,10,13,0.7016590009065741,24,0.9994687371912138,-1.275030741087173
18,13,14,0.7014494456184484,24,0.9994917959067533,-1.2196898237919465
17,12,16,0.7014494456184484,24,0.9994917959067533,-1.2196898237919465
16,12,17,0.7014494456184484,24,0.9994917959067533,-1.2196898237919465
17,16,12,0.7014494456184484,24,0.9994917959067533,-1.2196898237919465
18,14,13,0.7014494456184484,24,0.9994917959067533,-1.2196898237919465
28,13,11,0.7013667078450438,25,0.9995184458052665,-1.2038854868338957
24,18,9,0.7013667078450438,25,0.9995184458052665,-1.2038854868338957
24,9,18,0.7013667078450438,25,0.9995184458052665,-1.2038854868338957
26,15,10,0.7013667078450438,25,0.9995184458052665,-1.2038854868338957
28,11,13,0.7013667078450438,25,0.9995184458052665,-1.2038854868338957
18,9,24,0.7013667078450438,25,0.9995184458052665,-1.2038854868338957
26,10,15,0.7013667078450438,25,0.9995184458052665,-1.2038854868338957
25,12,11,0.7007818003676105,23,0.9994921853409898,-1.1679737157230903
25,13,10,0.7007818003676105,23,0.9994921853409898,-1.1679737157230903
25,11,12,0.7007818003676105,23,0.9994921853409898,-1.1679737157230903
25,10,13,0.7007818003676105,23,0.9994921853409898,-1.1679737157230903
26,13,10,0.7006546599380263,24,0.9995071753938208,-1.1827790548299415
26,10,13,0.7006546599380263,24,0.9995071753938208,-1.1827790548299415
43,24,15,0.7006140394733217,18,0.9994928986477868,-0.9127824339837259
43,15,24,0.7006140394733217,18,0.9994928986477868,-0.9127824339837259
15,10,20,0.7005971122338013,24,0.9994660381648941,-1.281508404253854
20,10,15,0.7005971122338013,24,0.9994660381648941,-1.281508404253854
20,15,10,0.7005971122338013,24,0.9994660381648941,-1.281508404253854
24,12,13,0.7003995772826104,25,0.9995172333002602,-1.2069167493497162
24,13,12,0.7003995772826104,25,0.9995172333002602,-1.2069167493497162
27,11,11,0.7002384543758688,23,0.9994908684563301,-1.171002550440918
27,12,10,0.7002384543758688,23,0.9994908684563301,-1.171002550440918
27,10,12,0.7002384543758688,23,0.9994908684563301,-1.171002550440918
41,18,24,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
42,19,22,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
42,22,19,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
44,20,20,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
42,21,20,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
39,24,19,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
41,19,23,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
40,20,22,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
39,19,24,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
43,23,18,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
41,23,19,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
41,24,18,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
42,20,21,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
40,21,21,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
43,18,23,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
40,22,20,0.7002141011127,13,0.9993726098461486,-0.8156072000066945
25,10,16,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
28,12,12,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
26,11,14,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
21,9,21,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
22,9,20,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
22,20,9,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
20,9,22,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
23,9,19,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
26,14,11,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
23,17,10,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
25,16,10,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
19,9,23,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
27,10,15,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
23,10,17,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
23,19,9,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
27,15,10,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
17,10,23,0.6999179285329943,25,0.9995161096097609,-1.2097259755979435
37,23,21,0.6989419771077225,13,0.999368800812393,-0.8205589438890775
39,21,22,0.6989419771077225,13,0.999368800812393,-0.8205589438890775
37,21,23,0.6989419771077225,13,0.999368800812393,-0.8205589438890775
39,20,23,0.6989419771077225,13,0.999368800812393,-0.8205589438890775
39,22,21,0.6989419771077225,13,0.999368800812393,-0.8205589438890775
37,22,22,0.6989419771077225,13,0.999368800812393,-0.8205589438890775
39,23,20,0.6989419771077225,13,0.999368800812393,-0.8205589438890775
18,10,13,0.6984445922586772,23,0.9994784461500463,-1.1995738548933974
18,13,10,0.6984445922586772,23,0.9994784461500463,-1.1995738548933974
26,24,22,0.6983226588386297,16,0.999458468898411,-0.866449762542429
25,23,24,0.6983226588386297,16,0.999458468898411,-0.866449762542429
26,22,24,0.6983226588386297,16,0.999458468898411,-0.866449762542429
26,23,23,0.6983226588386297,16,0.999458468898411,-0.866449762542429
25,24,23,0.6983226588386297,16,0.999458468898411,-0.866449762542429
17,15,9,0.6977987267834538,23,0.9994773290962097,-1.2021430787175005
15,9,17,0.6977987267834538,23,0.9994773290962097,-1.2021430787175005
19,11,11,0.6977987267834538,23,0.9994773290962097,-1.2021430787175005
17,9,15,0.6977987267834538,23,0.9994773290962097,-1.2021430787175005
16,10,24,0.6977476741767156,25,0.9995100820527377,-1.2247948681558247
24,16,10,0.6977476741767156,25,0.9995100820527377,-1.2247948681558247
24,10,16,0.6977476741767156,25,0.9995100820527377,-1.2247948681558247
20,18,9,0.6976224698615109,24,0.9995013672490561,-1.1967186022651612
24,10,14,0.6976224698615109,24,0.9995013672490561,-1.1967186022651612
21,9,17,0.6976224698615109,24,0.9995013672490561,-1.1967186022651612
24,14,10,0.6976224698615109,24,0.9995013672490561,-1.1967186022651612
18,9,20,0.6976224698615109,24,0.9995013672490561,-1.1967186022651612
17,9,21,0.6976224698615109,24,0.9995013672490561,-1.1967186022651612
20,9,18,0.6976224698615109,24,0.9995013672490561,-1.1967186022651612
21,17,9,0.6976224698615109,24,0.9995013672490561,-1.1967186022651612
21,12,12,0.6971733179830465,24,0.9994599320933236,-1.2961629760233975
21,13,11,0.6971733179830465,24,0.9994599320933236,-1.2961629760233975
21,11,13,0.6971733179830465,24,0.9994599320933236,-1.2961629760233975
20,11,17,0.6961322888217083,25,0.9995099141622228,-1.2252145944432407
17,11,20,0.6961322888217083,25,0.9995099141622228,-1.2252145944432407
20,17,11,0.6961322888217083,25,0.9995099141622228,-1.2252145944432407
27,16,9,0.6959128443405348,25,0.9995218011844669,-1.1954970388329738
27,9,16,0.6959128443405348,25,0.9995218011844669,-1.1954970388329738
15,9,22,0.6956843821966788,24,0.9994580980476603,-1.3005646856155466
22,15,9,0.6956843821966788,24,0.9994580980476603,-1.3005646856155466
22,9,15,0.6956843821966788,24,0.9994580980476603,-1.3005646856155466
25,11,11,0.695191693687876,24,0.9994568360331945,-1.3035935203333744
30,15,9,0.6950003773371374,25,0.9994951325459822,-1.2621686350444272
30,9,15,0.6950003773371374,25,0.9994951325459822,-1.2621686350444272
25,17,9,0.6947681018484226,25,0.9995192101192002,-1.2019747019996547
25,9,17,0.6947681018484226,25,0.9995192101192002,-1.2019747019996547
40,20,20,0.6942411204935982,18,0.9994900733870472,-0.917867903314983
40,18,22,0.6942411204935982,18,0.9994900733870472,-0.917867903314983
40,22,18,0.6942411204935982,18,0.9994900733870472,-0.917867903314983
39,24,17,0.6942411204935982,18,0.9994900733870472,-0.917867903314983
39,17,24,0.6942411204935982,18,0.9994900733870472,-0.917867903314983
40,19,21,0.6942411204935982,18,0.9994900733870472,-0.917867903314983
40,21,19,0.6942411204935982,18,0.9994900733870472,-0.917867903314983
32,10,13,0.6935883544659095,25,0.9994927952172151,-1.2680119569622352
32,13,10,0.6935883544659095,25,0.9994927952172151,-1.2680119569622352
22,14,12,0.6930168212998374,25,0.999500961846382,-1.2475953840449208
22,12,14,0.6930168212998374,25,0.999500961846382,-1.2475953840449208
21,16,11,0.6923959253593281,25,0.9994995040949096,-1.2512397627260459
16,11,21,0.6923959253593281,25,0.9994995040949096,-1.2512397627260459
21,11,16,0.6923959253593281,25,0.9994995040949096,-1.2512397627260459
23,16,9,0.6923038630994245,24,0.9994934271318222,-1.2157748836268534
16,9,23,0.6923038630994245,24,0.9994934271318222,-1.2157748836268534
24,15,9,0.6923038630994245,24,0.9994934271318222,-1.2157748836268534
15,9,24,0.6923038630994245,24,0.9994934271318222,-1.2157748836268534
24,9,15,0.6923038630994245,24,0.9994934271318222,-1.2157748836268534
23,9,16,0.6923038630994245,24,0.9994934271318222,-1.2157748836268534
44,20,18,0.6920908128044126,18,0.9994720391286736,-0.9503295683876778
44,18,20,0.6920908128044126,18,0.9994720391286736,-0.9503295683876778
44,17,21,0.6920908128044126,18,0.9994720391286736,-0.9503295683876778
44,21,17,0.6920908128044126,18,0.9994720391286736,-0.9503295683876778
22,9,16,0.6918468014445349,24,0.9994757451159605,-1.2582117216948094
22,16,9,0.6918468014445349,24,0.9994757451159605,-1.2582117216948094
16,9,22,0.6918468014445349,24,0.9994757451159605,-1.2582117216948094
18,13,15,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
16,13,17,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
15,14,17,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
17,14,15,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
17,16,13,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
17,13,16,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
15,13,18,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
17,15,14,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
18,14,14,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
18,15,13,0.6917916505147172,25,0.9994968822845545,-1.257794288613585
18,12,17,0.6904068153667434,25,0.9994965391578191,-1.2586521054521551
18,17,12,0.6904068153667434,25,0.9994965391578191,-1.2586521054521551
19,13,15,0.6904068153667434,25,0.9994965391578191,-1.2586521054521551
15,13,19,0.6904068153667434,25,0.9994965391578191,-1.2586521054521551
19,15,13,0.6904068153667434,25,0.9994965391578191,-1.2586521054521551
17,12,18,0.6904068153667434,25,0.9994965391578191,-1.2586521054521551
20,12,15,0.6901408558406583,25,0.9994941875358676,-1.2645311603309564
16,14,16,0.6901408558406583,25,0.9994941875358676,-1.2645311603309564
20,15,12,0.6901408558406583,25,0.9994941875358676,-1.2645311603309564
15,12,20,0.6901408558406583,25,0.9994941875358676,-1.2645311603309564
22,13,13,0.6900347014177047,25,0.9994956621987476,-1.2608445031310986
20,19,9,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
22,9,17,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
19,9,20,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
17,9,22,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
21,18,9,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
20,9,19,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
22,17,9,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
21,9,18,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
18,9,21,0.6900014947750112,24,0.9994844325445428,-1.2373618930975856
18,14,8,0.6898393240210855,26,0.9994940524336576,-1.3154636724901034
18,8,14,0.6898393240210855,26,0.9994940524336576,-1.3154636724901034
18,11,18,0.6897702957849298,25,0.9994933105767961,-1.2667235580098999
16,15,15,0.6895251002566841,25,0.9994927297843951,-1.2681755390120815
39,19,23,0.6886990201489833,14,0.9993849312115581,-0.8610963038186177
36,23,21,0.6886990201489833,14,0.9993849312115581,-0.8610963038186177
39,23,19,0.6886990201489833,14,0.9993849312115581,-0.8610963038186177
36,24,20,0.6886990201489833,14,0.9993849312115581,-0.8610963038186177
36,20,24,0.6886990201489833,14,0.9993849312115581,-0.8610963038186177
36,21,23,0.6886990201489833,14,0.9993849312115581,-0.8610963038186177
15,13,17,0.688576791264047,25,0.9994815743502595,-1.2960641243512434
17,15,13,0.688576791264047,25,0.9994815743502595,-1.2960641243512434
17,13,15,0.688576791264047,25,0.9994815743502595,-1.2960641243512434
17,14,14,0.688576791264047,25,0.9994815743502595,-1.2960641243512434
16,13,16,0.688576791264047,25,0.9994815743502595,-1.2960641243512434
31,24,24,0.688294712979808,14,0.9993703595275492,-0.8814966614310724
37,24,18,0.6881543551677546,18,0.999475322121019,-0.9444201821659186
37,18,24,0.6881543551677546,18,0.999475322121019,-0.9444201821659186
18,12,20,0.6880571552136058,22,0.9995298899194698,-1.0342421771663612
20,12,18,0.6880571552136058,22,0.9995298899194698,-1.0342421771663612
21,16,13,0.6880571552136058,22,0.9995298899194698,-1.0342421771663612
19,12,19,0.6880571552136058,22,0.9995298899194698,-1.0342421771663612
21,13,16,0.6880571552136058,22,0.9995298899194698,-1.0342421771663612
16,13,21,0.6880571552136058,22,0.9995298899194698,-1.0342421771663612
20,18,12,0.6880571552136058,22,0.9995298899194698,-1.0342421771663612
24,12,12,0.6877067829300756,25,0.9994950900423948,-1.262274894013161
15,10,23,0.6877067829300756,25,0.9994950900423948,-1.262274894013161
23,10,15,0.6877067829300756,25,0.9994950900423948,-1.262274894013161
