long,short,signal,profit,numero_operaciones,return_factor,ganancia_total
23,10,24,1.8865374936304085,65,1.0005669968382565,3.685479448667524
24,10,23,1.8865374936304085,65,1.0005669968382565,3.685479448667524
26,16,15,1.8865348985959303,62,1.0005783865830324,3.5859968148018324
26,15,16,1.8865348985959303,62,1.0005783865830324,3.5859968148018324
26,14,17,1.8865348985959303,62,1.0005783865830324,3.5859968148018324
26,17,14,1.8865348985959303,62,1.0005783865830324,3.5859968148018324
25,13,19,1.8865348985959303,62,1.0005783865830324,3.5859968148018324
25,19,13,1.8865348985959303,62,1.0005783865830324,3.5859968148018324
20,11,11,1.8865077652587259,86,1.0004490790989409,3.8620802508928667
33,15,24,1.8864371772499162,56,1.0005887455611664,3.296975142531322
33,24,15,1.8864371772499162,56,1.0005887455611664,3.296975142531322
32,12,9,1.8860454748750444,84,1.000484815942818,4.07245391967153
32,9,12,1.8860454748750444,84,1.000484815942818,4.07245391967153
15,16,23,1.8857918028374985,70,1.0005000520740066,3.500364518046117
16,23,15,1.8857918028374985,70,1.0005000520740066,3.500364518046117
15,23,16,1.8857918028374985,70,1.0005000520740066,3.500364518046117
23,12,22,1.8854240910407516,62,1.0005809001382266,3.6015808570045453
23,22,12,1.8854240910407516,62,1.0005809001382266,3.6015808570045453
22,12,23,1.8854240910407516,62,1.0005809001382266,3.6015808570045453
38,16,6,1.8854114440650127,86,1.0004660019900575,4.007617114496076
38,6,16,1.8854114440650127,86,1.0004660019900575,4.007617114496076
24,14,7,1.8853132599749398,90,1.0004372573905456,3.9353165149094926
24,7,14,1.8853132599749398,90,1.0004372573905456,3.9353165149094926
16,8,21,1.8852979189988552,87,1.0004524126549226,3.935990097827317
21,8,16,1.8852979189988552,87,1.0004524126549226,3.935990097827317
21,16,8,1.8852979189988552,87,1.0004524126549226,3.935990097827317
16,11,16,1.885120008646824,82,1.0004735394185924,3.8830232324575
20,15,9,1.8851053668675544,87,1.000452322899074,3.9352092219442496
20,9,15,1.8851053668675544,87,1.000452322899074,3.9352092219442496
15,9,20,1.8851053668675544,87,1.000452322899074,3.9352092219442496
20,7,14,1.8850615204031063,97,1.0004401025081184,4.268994328750499
20,14,7,1.8850615204031063,97,1.0004401025081184,4.268994328750499
30,20,18,1.8850529329616583,53,1.0006421504638883,3.4033974586072775
30,18,20,1.8850529329616583,53,1.0006421504638883,3.4033974586072775
24,15,6,1.8847209388345678,93,1.000445460878671,4.142786171640119
24,6,15,1.8847209388345678,93,1.000445460878671,4.142786171640119
15,6,24,1.8847209388345678,93,1.000445460878671,4.142786171640119
32,16,7,1.8846882829619407,82,1.000494095247257,4.05158102750689
32,7,16,1.8846882829619407,82,1.000494095247257,4.05158102750689
33,16,10,1.8846531898609382,71,1.0005376339110426,3.8172007684026785
33,10,16,1.8846531898609382,71,1.0005376339110426,3.8172007684026785
17,23,14,1.8844678297163142,70,1.000502282741385,3.5159791896952197
19,22,13,1.8844678297163142,70,1.000502282741385,3.5159791896952197
20,21,13,1.8844678297163142,70,1.000502282741385,3.5159791896952197
39,12,11,1.8842574903865785,72,1.0005430224828864,3.909761876782187
39,11,12,1.8842574903865785,72,1.0005430224828864,3.909761876782187
27,14,13,1.8839746334937477,73,1.0005404134271012,3.9450180178394985
27,13,14,1.8839746334937477,73,1.0005404134271012,3.9450180178394985
38,11,12,1.8839039573949752,72,1.0005511501967965,3.968281416934886
38,12,11,1.8839039573949752,72,1.0005511501967965,3.968281416934886
22,16,6,1.8837506701106157,94,1.000440935293574,4.144791759594854
16,6,22,1.8837506701106157,94,1.000440935293574,4.144791759594854
22,6,16,1.8837506701106157,94,1.000440935293574,4.144791759594854
24,13,20,1.8837285458972632,62,1.00057655568303,3.5746452347855597
28,14,16,1.8837285458972632,62,1.00057655568303,3.5746452347855597
28,15,15,1.8837285458972632,62,1.00057655568303,3.5746452347855597
20,13,24,1.8837285458972632,62,1.00057655568303,3.5746452347855597
24,20,13,1.8837285458972632,62,1.00057655568303,3.5746452347855597
28,16,14,1.8837285458972632,62,1.00057655568303,3.5746452347855597
23,22,7,1.8836901599454277,82,1.0004969198300904,4.074742606741213
22,7,23,1.8836901599454277,82,1.0004969198300904,4.074742606741213
23,7,22,1.8836901599454277,82,1.0004969198300904,4.074742606741213
38,10,13,1.8836430549370038,72,1.0005509875134644,3.967110096943684
38,13,10,1.8836430549370038,72,1.0005509875134644,3.967110096943684
42,23,13,1.8834791980270962,54,1.0005990162562048,3.234687783505822
42,13,23,1.8834791980270962,54,1.0005990162562048,3.234687783505822
30,8,20,1.8834129232346217,72,1.0005428708775832,3.9086703185986016
30,20,8,1.8834129232346217,72,1.0005428708775832,3.9086703185986016
42,14,22,1.8829290920138886,55,1.000579491059646,3.1872008280521076
42,22,14,1.8829290920138886,55,1.000579491059646,3.1872008280521076
31,14,8,1.8828382359405669,84,1.000489320856195,4.110295192037384
31,8,14,1.8828382359405669,84,1.000489320856195,4.110295192037384
29,17,22,1.8827808043434617,53,1.0006412748740656,3.39875683254711
29,22,17,1.8827808043434617,53,1.0006412748740656,3.39875683254711
34,13,8,1.8826966660786153,83,1.0004895741788715,4.063465684633636
34,8,13,1.8826966660786153,83,1.0004895741788715,4.063465684633636
34,13,11,1.8824999120831944,73,1.0005401409936796,3.9430292538618477
34,11,13,1.8824999120831944,73,1.0005401409936796,3.9430292538618477
24,19,23,1.8824479698510754,53,1.0006362023577495,3.371872496072287
24,23,19,1.8824479698510754,53,1.0006362023577495,3.371872496072287
23,19,24,1.8824479698510754,53,1.0006362023577495,3.371872496072287
20,13,11,1.8823131444492214,83,1.0004710634830736,3.9098269095107425
20,11,13,1.8823131444492214,83,1.0004710634830736,3.9098269095107425
29,10,9,1.8821297840499451,91,1.000443509207992,4.035933792728285
29,9,10,1.8821297840499451,91,1.000443509207992,4.035933792728285
21,16,9,1.8821195965985713,85,1.000482385853877,4.1002797579549926
16,9,21,1.8821195965985713,85,1.000482385853877,4.1002797579549926
21,9,16,1.8821195965985713,85,1.000482385853877,4.1002797579549926
27,9,9,1.8820656466134096,95,1.0004308760320308,4.0933223042924105
20,12,8,1.882009533343212,97,1.0004338067127487,4.2079251136618
20,8,12,1.882009533343212,97,1.0004338067127487,4.2079251136618
19,20,15,1.881995202620882,68,1.0005094380567676,3.464178786019905
15,20,19,1.881995202620882,68,1.0005094380567676,3.464178786019905
15,19,20,1.881995202620882,68,1.0005094380567676,3.464178786019905
44,21,10,1.8819289844413476,58,1.0005998626403054,3.479203313771933
44,10,21,1.8819289844413476,58,1.0005998626403054,3.479203313771933
41,10,24,1.8818869212971328,58,1.0005944836492255,3.448005165508227
41,24,10,1.8818869212971328,58,1.0005944836492255,3.448005165508227
29,15,15,1.8818055537091831,63,1.0005690562166032,3.5850541646000935
29,16,14,1.8818055537091831,63,1.0005690562166032,3.5850541646000935
29,14,16,1.8818055537091831,63,1.0005690562166032,3.5850541646000935
27,18,7,1.8815461245943006,84,1.0004877774658325,4.0973307129927425
27,7,18,1.8815461245943006,84,1.0004877774658325,4.0973307129927425
27,21,9,1.881482346570348,70,1.0005550391691664,3.8852741841642495
27,9,21,1.881482346570348,70,1.0005550391691664,3.8852741841642495
41,23,13,1.8809753128257793,54,1.0006149612634745,3.320790822762758
41,13,23,1.8809753128257793,54,1.0006149612634745,3.320790822762758
34,10,14,1.8808749109556135,74,1.0005359442554933,3.965987490650757
34,14,10,1.8808749109556135,74,1.0005359442554933,3.965987490650757
29,8,20,1.8808594679205917,73,1.0005427603618775,3.9621506417056405
29,20,8,1.8808594679205917,73,1.0005427603618775,3.9621506417056405
33,13,8,1.880720513747586,85,1.0004723974587004,4.01537839895439
33,8,13,1.880720513747586,85,1.0004723974587004,4.01537839895439
15,12,11,1.8806139285283077,92,1.0004495473067339,4.135835221953118
15,11,12,1.8806139285283077,92,1.0004495473067339,4.135835221953118
19,15,10,1.8804830991625556,84,1.000468360604788,3.934229080217888
15,10,19,1.8804830991625556,84,1.000468360604788,3.934229080217888
19,10,15,1.8804830991625556,84,1.000468360604788,3.934229080217888
22,10,10,1.880481872988491,91,1.0004378475033704,3.984412280670672
31,11,10,1.8803818468450466,84,1.0004827277483193,4.05491308588173
31,10,11,1.8803818468450466,84,1.0004827277483193,4.05491308588173
27,16,14,1.8801169990409663,63,1.0005724324531922,3.6063244551104594
27,14,16,1.8801169990409663,63,1.0005724324531922,3.6063244551104594
27,15,15,1.8801169990409663,63,1.0005724324531922,3.6063244551104594
24,9,22,1.8800783556623915,72,1.0005497409239548,3.958134652474856
24,22,9,1.8800783556623915,72,1.0005497409239548,3.958134652474856
22,9,24,1.8800783556623915,72,1.0005497409239548,3.958134652474856
40,22,14,1.8799355809785334,55,1.0005913620679143,3.2524913735292085
40,14,22,1.8799355809785334,55,1.0005913620679143,3.2524913735292085
41,6,15,1.879703831245334,87,1.0004559558096013,3.966815543532313
41,15,6,1.879703831245334,87,1.0004559558096013,3.966815543532313
18,10,13,1.8795729402700248,86,1.0004510064661019,3.8786556084755026
18,13,10,1.8795729402700248,86,1.0004510064661019,3.8786556084755026
17,22,15,1.8795455905914877,68,1.00050624648439,3.4424760938507752
19,21,14,1.8795455905914877,68,1.00050624648439,3.4424760938507752
15,17,22,1.8795455905914877,68,1.00050624648439,3.4424760938507752
15,22,17,1.8795455905914877,68,1.00050624648439,3.4424760938507752
16,22,16,1.8795455905914877,68,1.00050624648439,3.4424760938507752
40,13,24,1.8795411675076636,54,1.0005895954561546,3.1838154632343194
40,24,13,1.8795411675076636,54,1.0005895954561546,3.1838154632343194
20,22,13,1.8793412169529158,69,1.0005005441779902,3.4537548281320953
25,16,12,1.8792807755610106,73,1.0005349961931433,3.9054722099466583
25,12,16,1.8792807755610106,73,1.0005349961931433,3.9054722099466583
25,11,10,1.8792642777794004,87,1.0004507719256568,3.9217157532154494
25,10,11,1.8792642777794004,87,1.0004507719256568,3.9217157532154494
29,17,13,1.8791999652948588,63,1.0005673747503447,3.5744609271718253
29,13,17,1.8791999652948588,63,1.0005673747503447,3.5744609271718253
32,11,14,1.879185513849097,72,1.000549867473564,3.959045809660758
32,13,12,1.879185513849097,72,1.000549867473564,3.959045809660758
32,12,13,1.879185513849097,72,1.000549867473564,3.959045809660758
32,14,11,1.879185513849097,72,1.000549867473564,3.959045809660758
25,8,12,1.8791690214485721,90,1.000436177272073,3.925595448656218
25,12,8,1.8791690214485721,90,1.000436177272073,3.925595448656218
34,7,15,1.8791615785970002,83,1.000485128949277,4.026570278999749
34,15,7,1.8791615785970002,83,1.000485128949277,4.026570278999749
27,16,11,1.878956781713318,73,1.000538364397996,3.930060105370378
27,11,16,1.878956781713318,73,1.000538364397996,3.930060105370378
22,21,22,1.8789496839992226,53,1.0006315619325596,3.3472782425659156
42,16,18,1.8786733587812872,57,1.0005801002523467,3.3065714383753413
42,18,16,1.8786733587812872,57,1.0005801002523467,3.3065714383753413
19,11,11,1.878661404901767,87,1.0004543421249585,3.9527764871398934
28,10,9,1.878552275841691,92,1.000430486145244,3.960472536243429
28,9,10,1.878552275841691,92,1.000430486145244,3.960472536243429
43,9,22,1.8784955116325412,59,1.0006083464859117,3.589244266878484
43,22,9,1.8784955116325412,59,1.0006083464859117,3.589244266878484
17,21,19,1.8779706186919238,60,1.0005129075045125,3.0774450270743863
19,21,17,1.8779706186919238,60,1.0005129075045125,3.0774450270743863
17,19,21,1.8779706186919238,60,1.0005129075045125,3.0774450270743863
40,7,14,1.8774654900038341,84,1.0004696318115411,3.944907216947052
40,14,7,1.8774654900038341,84,1.0004696318115411,3.944907216947052
43,23,8,1.8773276915913615,60,1.0006149147097727,3.689488258636697
43,8,23,1.8773276915913615,60,1.0006149147097727,3.689488258636697
23,16,7,1.8771174777709447,89,1.0004437264457353,3.949165367044628
16,7,23,1.8771174777709447,89,1.0004437264457353,3.949165367044628
23,7,16,1.8771174777709447,89,1.0004437264457353,3.949165367044628
22,23,14,1.8770243924865837,58,1.0005104892714933,2.9608377746609817
19,9,14,1.8769125266183373,87,1.0004469529862154,3.8884909800752623
19,14,9,1.8769125266183373,87,1.0004469529862154,3.8884909800752623
26,21,22,1.8768739864786412,52,1.0005955190697906,3.0966991629108582
26,22,21,1.8768739864786412,52,1.0005955190697906,3.0966991629108582
25,24,20,1.8768739864786412,52,1.0005955190697906,3.0966991629108582
25,20,24,1.8768739864786412,52,1.0005955190697906,3.0966991629108582
20,17,6,1.876829446941067,95,1.0004352028638124,4.1344272062178185
17,6,20,1.876829446941067,95,1.0004352028638124,4.1344272062178185
20,6,17,1.876829446941067,95,1.0004352028638124,4.1344272062178185
26,11,11,1.8766946890918765,83,1.0004889510823802,4.058293983755636
18,14,9,1.8764373272766681,87,1.0004514375180538,3.9275064070685315
18,9,14,1.8764373272766681,87,1.0004514375180538,3.9275064070685315
28,21,8,1.876145933921725,72,1.000545419895277,3.927023245995193
28,8,21,1.876145933921725,72,1.000545419895277,3.927023245995193
44,23,7,1.8760853606663528,63,1.0005930563896692,3.7362552549159904
44,7,23,1.8760853606663528,63,1.0005930563896692,3.7362552549159904
17,7,16,1.8759685109265642,98,1.0004368833682966,4.2814570093061475
16,7,17,1.8759685109265642,98,1.0004368833682966,4.2814570093061475
17,16,7,1.8759685109265642,98,1.0004368833682966,4.2814570093061475
21,14,8,1.8759261562947729,88,1.0004410827295371,3.881528019926288
21,8,14,1.8759261562947729,88,1.0004410827295371,3.881528019926288
16,18,24,1.8758790848909697,60,1.0005123733329784,3.074239997870877
16,24,18,1.8758790848909697,60,1.0005123733329784,3.074239997870877
18,24,16,1.8758790848909697,60,1.0005123733329784,3.074239997870877
22,20,23,1.875820074812264,53,1.0006293131780948,3.335359843902209
23,22,20,1.875820074812264,53,1.0006293131780948,3.335359843902209
23,20,22,1.875820074812264,53,1.0006293131780948,3.335359843902209
25,14,18,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
24,14,19,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
19,14,24,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
25,17,15,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
23,21,13,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
25,16,16,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
25,15,17,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
22,13,22,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
21,13,23,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
25,18,14,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
23,13,21,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
24,19,14,1.8755273893339675,62,1.0005737028650323,3.5569577632002063
20,18,7,1.8755077011570462,89,1.000445270297132,3.962905644474755
20,7,18,1.8755077011570462,89,1.000445270297132,3.962905644474755
18,7,20,1.8755077011570462,89,1.000445270297132,3.962905644474755
18,11,24,1.8755011776251884,73,1.0005337700211967,3.89652115473613
24,18,11,1.8755011776251884,73,1.0005337700211967,3.89652115473613
24,11,18,1.8755011776251884,73,1.0005337700211967,3.89652115473613
44,22,6,1.8753837366297228,69,1.0005542088555455,3.8240411032634114
44,6,22,1.8753837366297228,69,1.0005542088555455,3.8240411032634114
26,21,19,1.8752241504769198,53,1.0006288849816556,3.333090402774661
25,18,23,1.8752241504769198,53,1.0006288849816556,3.333090402774661
25,23,18,1.8752241504769198,53,1.0006288849816556,3.333090402774661
24,18,24,1.8752241504769198,53,1.0006288849816556,3.333090402774661
26,19,21,1.8752241504769198,53,1.0006288849816556,3.333090402774661
25,22,19,1.8751124331957758,53,1.0006333819575024,3.3569243747627917
25,19,22,1.8751124331957758,53,1.0006333819575024,3.3569243747627917
43,12,23,1.8751057438178282,56,1.000589158774195,3.2992891354922853
43,23,12,1.8751057438178282,56,1.000589158774195,3.2992891354922853
37,12,11,1.8750762471742146,75,1.0005324144712038,3.9931085340285173
37,11,12,1.8750762471742146,75,1.0005324144712038,3.9931085340285173
24,21,7,1.8750593470759087,82,1.0004943314801522,4.053518137249315
24,7,21,1.8750593470759087,82,1.0004943314801522,4.053518137249315
21,7,24,1.8750593470759087,82,1.0004943314801522,4.053518137249315
25,20,7,1.8750593470759087,82,1.0004943314801522,4.053518137249315
25,7,20,1.8750593470759087,82,1.0004943314801522,4.053518137249315
19,18,7,1.8750120986917458,90,1.0004374324735723,3.936892262149932
19,7,18,1.8750120986917458,90,1.0004374324735723,3.936892262149932
18,7,19,1.8750120986917458,90,1.0004374324735723,3.936892262149932
15,10,13,1.874937821590599,92,1.000445166551529,4.095532274066883
15,13,10,1.874937821590599,92,1.000445166551529,4.095532274066883
18,21,18,1.8748197683794865,60,1.0005110667882784,3.0664007296700913
17,20,20,1.8748197683794865,60,1.0005110667882784,3.0664007296700913
43,9,24,1.8747782118274627,57,1.000608887459725,3.4706585204320373
43,24,9,1.8747782118274627,57,1.000608887459725,3.4706585204320373
39,13,10,1.8747763165230213,72,1.0005372000944668,3.867840680160291
37,9,15,1.8747763165230213,72,1.0005372000944668,3.867840680160291
37,15,9,1.8747763165230213,72,1.0005372000944668,3.867840680160291
39,10,13,1.8747763165230213,72,1.0005372000944668,3.867840680160291
35,10,10,1.874745570589531,85,1.0004705324901315,3.999526166119384
21,14,18,1.8746579790827027,69,1.000563575127852,3.888668382179626
18,14,21,1.8746579790827027,69,1.000563575127852,3.888668382179626
21,18,14,1.8746579790827027,69,1.000563575127852,3.888668382179626
33,22,17,1.8746342299893972,53,1.0005669185652104,3.0046683956149733
33,17,22,1.8746342299893972,53,1.0005669185652104,3.0046683956149733
29,22,5,1.8746011603314923,85,1.0004630891483073,3.936257760610824
29,5,22,1.8746011603314923,85,1.0004630891483073,3.936257760610824
26,9,10,1.8745990748714079,92,1.0004337824487417,3.9907985284250995
26,10,9,1.8745990748714079,92,1.0004337824487417,3.9907985284250995
36,6,16,1.8743763603258985,85,1.0004715525339183,4.008196538305934
36,16,6,1.8743763603258985,85,1.0004715525339183,4.008196538305934
44,17,17,1.87431692948882,53,1.0006087404059598,3.2263241515866685
15,21,24,1.8739317008808059,58,1.0004904760755502,2.8447612381914955
21,24,15,1.8739317008808059,58,1.0004904760755502,2.8447612381914955
15,24,21,1.8739317008808059,58,1.0004904760755502,2.8447612381914955
27,15,12,1.8738523621143006,73,1.0005342252276226,3.8998441616446056
27,12,15,1.8738523621143006,73,1.0005342252276226,3.8998441616446056
18,11,14,1.8737651020694956,84,1.0004568648765422,3.837664962953979
18,14,11,1.8737651020694956,84,1.0004568648765422,3.837664962953979
28,15,14,1.8735456719082593,65,1.0005614911425302,3.6496924264468733
28,14,15,1.8735456719082593,65,1.0005614911425302,3.6496924264468733
40,12,11,1.8733531243723742,71,1.0005393780085996,3.8295838610563537
40,11,12,1.8733531243723742,71,1.0005393780085996,3.8295838610563537
29,12,8,1.8729514591227867,90,1.0004357784758153,3.922006282338858
29,8,12,1.8729514591227867,90,1.0004357784758153,3.922006282338858
26,7,19,1.8729199117302557,83,1.0004863877484438,4.0370183120825605
26,19,7,1.8729199117302557,83,1.0004863877484438,4.0370183120825605
44,23,12,1.8729195851525926,56,1.0005909875774708,3.3095304338364366
44,12,23,1.8729195851525926,56,1.0005909875774708,3.3095304338364366
39,11,9,1.8729053720106803,84,1.000476523874556,4.002800546272435
39,9,11,1.8729053720106803,84,1.000476523874556,4.002800546272435
41,5,18,1.8728546496976535,88,1.0004570206854886,4.021782032299369
41,18,5,1.8728546496976535,88,1.0004570206854886,4.021782032299369
23,9,15,1.8725833494678616,83,1.0004874062201419,4.0454716271778395
23,15,9,1.8725833494678616,83,1.0004874062201419,4.0454716271778395
15,9,23,1.8725833494678616,83,1.0004874062201419,4.0454716271778395
30,19,19,1.8724098249912324,53,1.0006372513166657,3.377431978328943
30,18,23,1.8722996972014054,53,1.0005661103652588,3.000384935871577
30,23,18,1.8722996972014054,53,1.0005661103652588,3.000384935871577
44,15,20,1.8722226657845091,53,1.0005822040034622,3.0856812183503015
44,20,15,1.8722226657845091,53,1.0005822040034622,3.0856812183503015
36,20,5,1.8720074164887728,85,1.0004775018645788,4.058765848919423
36,5,20,1.8720074164887728,85,1.0004775018645788,4.058765848919423
26,24,5,1.8718510423383425,86,1.0004630122477147,3.981905330346874
26,5,24,1.8718510423383425,86,1.0004630122477147,3.981905330346874
18,9,18,1.8717374644116809,85,1.0004586319909587,3.8983719231492953
43,10,22,1.8716487280869403,58,1.0005992571317195,3.4756913639728566
43,22,10,1.8716487280869403,58,1.0005992571317195,3.4756913639728566
38,17,19,1.871645157489545,53,1.0005838326924636,3.0943132700567677
38,19,17,1.871645157489545,53,1.0005838326924636,3.0943132700567677
28,24,19,1.8715592431888366,52,1.000560460158296,2.9143928231397354
28,19,24,1.8715592431888366,52,1.000560460158296,2.9143928231397354
29,21,21,1.8715592431888366,52,1.000560460158296,2.9143928231397354
23,13,17,1.8714522283511448,71,1.0005473545689776,3.886217439741223
23,17,13,1.8714522283511448,71,1.0005473545689776,3.886217439741223
17,13,23,1.8714522283511448,71,1.0005473545689776,3.886217439741223
20,24,11,1.8713845873212225,70,1.0004962811446985,3.473968012888535
27,10,8,1.8712824499345528,97,1.0004245254877802,4.117897231468195
27,8,10,1.8712824499345528,97,1.0004245254877802,4.117897231468195
21,10,14,1.8712713087036899,84,1.0004705093167077,3.9522782603439865
21,14,10,1.8712713087036899,84,1.0004705093167077,3.9522782603439865
15,6,23,1.8712567976056032,97,1.0004276991668952,4.148681918883744
23,6,15,1.8712567976056032,97,1.0004276991668952,4.148681918883744
23,15,6,1.8712567976056032,97,1.0004276991668952,4.148681918883744
29,23,18,1.8709204194854556,53,1.0005850466832633,3.100747421295371
29,18,23,1.8709204194854556,53,1.0005850466832633,3.100747421295371
29,20,21,1.8708694374290145,52,1.00057448581235,2.9873262242198626
29,21,20,1.8708694374290145,52,1.00057448581235,2.9873262242198626
28,19,23,1.8708694374290145,52,1.00057448581235,2.9873262242198626
28,23,19,1.8708694374290145,52,1.00057448581235,2.9873262242198626
43,7,22,1.8708165516118316,63,1.000586524191394,3.695102405782283
43,22,7,1.8708165516118316,63,1.000586524191394,3.695102405782283
30,8,14,1.8705343708822624,85,1.0004756356879212,4.0429033473301255
30,14,8,1.8705343708822624,85,1.0004756356879212,4.0429033473301255
22,24,13,1.870298985281879,60,1.0005078665945277,3.0471995671670227
21,17,7,1.8702421554157431,90,1.000434637625816,3.9117386323427543
17,7,21,1.8702421554157431,90,1.000434637625816,3.9117386323427543
21,7,17,1.8702421554157431,90,1.000434637625816,3.9117386323427543
40,10,24,1.8699402212257357,58,1.0005920023703405,3.4336137479751496
40,24,10,1.8699402212257357,58,1.0005920023703405,3.4336137479751496
28,22,20,1.8695082009739912,52,1.0005740054903767,2.98482854995806
28,20,22,1.8695082009739912,52,1.0005740054903767,2.98482854995806
32,19,18,1.8694969174088731,53,1.00062595044952,3.317537382457002
32,18,19,1.8694969174088731,53,1.00062595044952,3.317537382457002
17,21,16,1.8692533352518577,68,1.0005020783884466,3.4141330414366124
16,21,17,1.8692533352518577,68,1.0005020783884466,3.4141330414366124
16,17,21,1.8692533352518577,68,1.0005020783884466,3.4141330414366124
19,17,9,1.869251534287188,85,1.0004573241120056,3.887254952047479
17,9,19,1.869251534287188,85,1.0004573241120056,3.887254952047479
19,9,17,1.869251534287188,85,1.0004573241120056,3.887254952047479
39,5,18,1.869005977311693,90,1.0004442402573281,3.9981623159537056
39,18,5,1.869005977311693,90,1.0004442402573281,3.9981623159537056
23,21,21,1.8687408099432035,53,1.0006242264316254,3.308400087614739
26,20,24,1.8686940817238935,52,1.000573717888194,2.983333018608151
26,24,20,1.8686940817238935,52,1.000573717888194,2.983333018608151
34,24,16,1.8685117808876677,53,1.0005501951819067,2.9160344641053384
34,16,24,1.8685117808876677,53,1.0005501951819067,2.9160344641053384
26,15,8,1.8684883757717552,83,1.0004821978011904,4.002241749880342
26,8,15,1.8684883757717552,83,1.0004821978011904,4.002241749880342
35,9,11,1.8684329091519223,85,1.0004687151222253,3.9840785389153663
35,11,9,1.8684329091519223,85,1.0004687151222253,3.9840785389153663
39,5,19,1.86826065454736,86,1.0004670026481122,4.016222773766254
39,19,5,1.86826065454736,86,1.0004670026481122,4.016222773766254
20,7,12,1.868223114761702,102,1.0004254661054635,4.339754275726197
20,12,7,1.868223114761702,102,1.0004254661054635,4.339754275726197
19,7,19,1.8681039310736114,89,1.0004432546447124,3.944966337940891
28,8,10,1.8679853646643978,96,1.0004233205318425,4.063877105688289
28,10,8,1.8679853646643978,96,1.0004233205318425,4.063877105688289
16,10,10,1.867744269779869,100,1.0004200042606495,4.200042606495146
35,16,9,1.8675649975155983,72,1.0005347966000564,3.8505355204059883
35,9,16,1.8675649975155983,72,1.0005347966000564,3.8505355204059883
19,21,21,1.867551212400048,53,1.0005082751854384,2.6938584828234786
19,20,22,1.867551212400048,53,1.0005082751854384,2.6938584828234786
20,21,20,1.867551212400048,53,1.0005082751854384,2.6938584828234786
20,22,19,1.867551212400048,53,1.0005082751854384,2.6938584828234786
19,22,20,1.867551212400048,53,1.0005082751854384,2.6938584828234786
38,5,19,1.8674799012948897,88,1.0004540029823745,3.9952262448947478
38,19,5,1.8674799012948897,88,1.0004540029823745,3.9952262448947478
36,8,13,1.8674360294068364,83,1.0004804231333988,3.9875120072104777
36,13,8,1.8674360294068364,83,1.0004804231333988,3.9875120072104777
31,9,12,1.8673516454554884,84,1.000479051662065,4.024033961346793
31,12,9,1.8673516454554884,84,1.000479051662065,4.024033961346793
23,15,15,1.8673377668479707,70,1.000553998089253,3.8779866247716357
20,9,17,1.86728834888715,84,1.0004811677966723,4.04180949204777
17,9,20,1.86728834888715,84,1.0004811677966723,4.04180949204777
20,17,9,1.86728834888715,84,1.0004811677966723,4.04180949204777
23,13,10,1.8672159282632423,85,1.000472400661074,4.015405619127874
23,10,13,1.8672159282632423,85,1.000472400661074,4.015405619127874
39,22,14,1.8672149083686238,57,1.0005760488331745,3.2834783490950676
39,14,22,1.8672149083686238,57,1.0005760488331745,3.2834783490950676
25,20,9,1.8672129084727214,74,1.0005270593615851,3.900239275729034
25,9,20,1.8672129084727214,74,1.0005270593615851,3.900239275729034
28,15,8,1.8671218834080747,83,1.0004808326845094,3.9909112814279193
28,8,15,1.8671218834080747,83,1.0004808326845094,3.9909112814279193
30,10,16,1.8670288317359438,73,1.0005378295543608,3.9261557468333907
30,16,10,1.8670288317359438,73,1.0005378295543608,3.9261557468333907
28,10,17,1.8668846225544213,73,1.000536893298562,3.9193210795033786
28,17,10,1.8668846225544213,73,1.000536893298562,3.9193210795033786
41,18,17,1.8667644105338486,54,1.0005848132870294,3.1579917499596193
41,17,18,1.8667644105338486,54,1.0005848132870294,3.1579917499596193
21,24,16,1.866505061583973,55,1.000495544930533,2.7254971179320937
16,21,24,1.866505061583973,55,1.000495544930533,2.7254971179320937
16,24,21,1.866505061583973,55,1.000495544930533,2.7254971179320937
21,7,21,1.866468615228654,85,1.0004736774376066,4.0262582196552765
42,11,24,1.866262744501047,59,1.0005831616390624,3.440653670468282
42,24,11,1.866262744501047,59,1.0005831616390624,3.440653670468282
25,7,14,1.866188153969097,92,1.000422800220864,3.889762031947894
25,14,7,1.866188153969097,92,1.000422800220864,3.889762031947894
35,10,15,1.8660527298620773,72,1.000526028545545,3.787405527923986
35,15,10,1.8660527298620773,72,1.000526028545545,3.787405527923986
28,19,20,1.8659330753554346,53,1.000626234500536,3.319042852840619
28,20,19,1.8659330753554346,53,1.000626234500536,3.319042852840619
22,21,10,1.8659214967620883,74,1.000523339581132,3.872712900376832
22,10,21,1.8659214967620883,74,1.000523339581132,3.872712900376832
21,10,22,1.8659214967620883,74,1.000523339581132,3.872712900376832
31,20,20,1.8657859896433815,53,1.0005618830596932,2.97798021637383
