<DATE>	<TIME>	<CLOSE>
2025.04.25	15:35:00	5479.56982421875
2025.04.25	15:40:00	5477.2900390625
2025.04.25	15:45:00	5481.0498046875
2025.04.25	15:50:00	5487.81005859375
2025.04.25	15:55:00	5488.3798828125
2025.04.25	16:00:00	5490.0498046875
2025.04.25	16:05:00	5491.330078125
2025.04.25	16:10:00	5493.3798828125
2025.04.25	16:15:00	5494.77001953125
2025.04.25	16:20:00	5501.89013671875
2025.04.25	16:25:00	5502.06005859375
2025.04.25	16:30:00	5503.22021484375
2025.04.25	16:35:00	5504.919921875
2025.04.25	16:40:00	5508.89013671875
2025.04.25	16:45:00	5503.66015625
2025.04.25	16:50:00	5507.75
2025.04.25	16:55:00	5509.43994140625
2025.04.25	17:00:00	5509.5
2025.04.25	17:05:00	5514.52001953125
2025.04.25	17:10:00	5518.02001953125
2025.04.25	17:15:00	5520.81982421875
2025.04.25	17:20:00	5523.66015625
2025.04.25	17:25:00	5527.7099609375
2025.04.25	17:30:00	5523.990234375
2025.04.25	17:35:00	5507.35986328125
2025.04.25	17:40:00	5508.580078125
2025.04.25	17:45:00	5503.009765625
2025.04.25	17:50:00	5492.85986328125
2025.04.25	17:55:00	5496.31005859375
2025.04.25	18:00:00	5502.68017578125
2025.04.25	18:05:00	5509.2001953125
2025.04.25	18:10:00	5507.240234375
2025.04.25	18:15:00	5510.72021484375
2025.04.25	18:20:00	5518.02978515625
2025.04.25	18:25:00	5515.35009765625
2025.04.25	18:30:00	5516.39990234375
2025.04.25	18:35:00	5521.3701171875
2025.04.25	18:40:00	5523.81005859375
2025.04.25	18:45:00	5522.85009765625
2025.04.25	18:50:00	5521.60009765625
2025.04.25	18:55:00	5516.419921875
2025.04.25	19:00:00	5522.080078125
2025.04.25	19:05:00	5521.33984375
2025.04.25	19:10:00	5516.759765625
2025.04.25	19:15:00	5516.990234375
2025.04.25	19:20:00	5522.0
2025.04.25	19:25:00	5514.419921875
2025.04.25	19:30:00	5513.35009765625
2025.04.25	19:35:00	5509.7900390625
2025.04.25	19:40:00	5513.06982421875
2025.04.25	19:45:00	5511.81982421875
2025.04.25	19:50:00	5524.18994140625
2025.04.25	19:55:00	5523.52001953125
2025.04.28	13:30:00	5531.169921875
2025.04.28	13:35:00	5532.47998046875
2025.04.28	13:40:00	5549.5
2025.04.28	13:45:00	5544.47998046875
2025.04.28	13:50:00	5535.35009765625
2025.04.28	13:55:00	5521.56982421875
2025.04.28	14:00:00	5527.77001953125
2025.04.28	14:05:00	5529.0400390625
2025.04.28	14:10:00	5526.81005859375
2025.04.28	14:15:00	5530.16015625
2025.04.28	14:20:00	5537.81005859375
2025.04.28	14:25:00	5528.02001953125
2025.04.28	14:30:00	5524.169921875
2025.04.28	14:35:00	5531.35009765625
2025.04.28	14:40:00	5532.10986328125
2025.04.28	14:45:00	5535.22021484375
2025.04.28	14:50:00	5526.56005859375
2025.04.28	14:55:00	5523.41015625
2025.04.28	15:00:00	5524.14013671875
2025.04.28	15:05:00	5512.31005859375
2025.04.28	15:10:00	5516.68017578125
2025.04.28	15:15:00	5509.18017578125
2025.04.28	15:20:00	5497.2900390625
2025.04.28	15:25:00	5489.35986328125
2025.04.28	15:30:00	5492.02978515625
2025.04.28	15:35:00	5498.16015625
2025.04.28	15:40:00	5494.41015625
2025.04.28	15:45:00	5492.169921875
2025.04.28	15:50:00	5494.58984375
2025.04.28	15:55:00	5492.240234375
2025.04.28	16:00:00	5483.9599609375
2025.04.28	16:05:00	5479.77001953125
2025.04.28	16:10:00	5479.31005859375
2025.04.28	16:15:00	5485.02001953125
2025.04.28	16:20:00	5482.72998046875
2025.04.28	16:25:00	5477.33984375
2025.04.28	16:30:00	5480.14013671875
2025.04.28	16:35:00	5484.2998046875
2025.04.28	16:40:00	5486.7099609375
2025.04.28	16:45:00	5491.330078125
2025.04.28	16:50:00	5484.77978515625
2025.04.28	16:55:00	5481.9501953125
2025.04.28	17:00:00	5482.240234375
2025.04.28	17:05:00	5477.31982421875
2025.04.28	17:10:00	5472.2900390625
2025.04.28	17:15:00	5477.9501953125
2025.04.28	17:20:00	5475.7900390625
2025.04.28	17:25:00	5471.47998046875
2025.04.28	17:30:00	5473.41015625
2025.04.28	17:35:00	5478.31982421875
2025.04.28	17:40:00	5481.97021484375
2025.04.28	17:45:00	5484.97021484375
2025.04.28	17:50:00	5489.10986328125
2025.04.28	17:55:00	5494.25
2025.04.28	18:00:00	5495.33984375
2025.04.28	18:05:00	5495.77001953125
2025.04.28	18:10:00	5494.7998046875
2025.04.28	18:15:00	5493.25
2025.04.28	18:20:00	5500.02978515625
2025.04.28	18:25:00	5502.93994140625
2025.04.28	18:30:00	5499.240234375
2025.04.28	18:35:00	5503.27001953125
2025.04.28	18:40:00	5503.31982421875
2025.04.28	18:45:00	5503.93994140625
2025.04.28	18:50:00	5506.81982421875
2025.04.28	18:55:00	5505.009765625
2025.04.28	19:00:00	5511.419921875
2025.04.28	19:05:00	5516.06005859375
2025.04.28	19:10:00	5515.68994140625
2025.04.28	19:15:00	5518.75
2025.04.28	19:20:00	5524.7900390625
2025.04.28	19:25:00	5523.419921875
2025.04.28	19:30:00	5524.72998046875
2025.04.28	19:35:00	5523.0498046875
2025.04.28	19:40:00	5524.97021484375
2025.04.28	19:45:00	5528.75
2025.04.28	19:50:00	5537.18994140625
2025.04.28	19:55:00	5528.64013671875
2025.04.29	13:30:00	5515.27001953125
2025.04.29	13:35:00	5511.740234375
2025.04.29	13:40:00	5521.4599609375
2025.04.29	13:45:00	5528.27001953125
2025.04.29	13:50:00	5526.25
2025.04.29	13:55:00	5523.6298828125
2025.04.29	14:00:00	5531.56005859375
2025.04.29	14:05:00	5540.009765625
2025.04.29	14:10:00	5536.759765625
2025.04.29	14:15:00	5530.41015625
2025.04.29	14:20:00	5518.8798828125
2025.04.29	14:25:00	5516.66015625
2025.04.29	14:30:00	5525.5400390625
2025.04.29	14:35:00	5535.93994140625
2025.04.29	14:40:00	5533.2900390625
2025.04.29	14:45:00	5537.7099609375
2025.04.29	14:50:00	5541.5498046875
2025.04.29	14:55:00	5547.3798828125
2025.04.29	15:00:00	5541.64013671875
2025.04.29	15:05:00	5544.27001953125
2025.04.29	15:10:00	5540.4501953125
2025.04.29	15:15:00	5532.35009765625
2025.04.29	15:20:00	5532.10986328125
2025.04.29	15:25:00	5540.27978515625
2025.04.29	15:30:00	5530.89013671875
2025.04.29	15:35:00	5536.58984375
2025.04.29	15:40:00	5544.2900390625
2025.04.29	15:45:00	5541.91015625
2025.04.29	15:50:00	5540.89990234375
2025.04.29	15:55:00	5535.47021484375
2025.04.29	16:00:00	5544.759765625
2025.04.29	16:05:00	5551.0498046875
2025.04.29	16:10:00	5549.08984375
2025.04.29	16:15:00	5544.31982421875
2025.04.29	16:20:00	5545.0498046875
2025.04.29	16:25:00	5546.60986328125
2025.04.29	16:30:00	5548.39990234375
2025.04.29	16:35:00	5542.2099609375
2025.04.29	16:40:00	5546.64013671875
2025.04.29	16:45:00	5530.830078125
2025.04.29	16:50:00	5533.83984375
2025.04.29	16:55:00	5528.2998046875
2025.04.29	17:00:00	5531.990234375
2025.04.29	17:05:00	5530.89013671875
2025.04.29	17:10:00	5533.43017578125
2025.04.29	17:15:00	5543.5400390625
2025.04.29	17:20:00	5545.1201171875
2025.04.29	17:25:00	5543.97998046875
2025.04.29	17:30:00	5545.31005859375
2025.04.29	17:35:00	5550.56982421875
2025.04.29	17:40:00	5556.10986328125
2025.04.29	17:45:00	5567.2099609375
2025.04.29	17:50:00	5564.77978515625
2025.04.29	17:55:00	5565.2099609375
2025.04.29	18:00:00	5570.22021484375
2025.04.29	18:05:00	5566.2099609375
2025.04.29	18:10:00	5564.8701171875
2025.04.29	18:15:00	5565.009765625
2025.04.29	18:20:00	5563.1298828125
2025.04.29	18:25:00	5566.18017578125
2025.04.29	18:30:00	5565.9501953125
2025.04.29	18:35:00	5569.08984375
2025.04.29	18:40:00	5567.8798828125
2025.04.29	18:45:00	5564.35009765625
2025.04.29	18:50:00	5564.259765625
2025.04.29	18:55:00	5560.72021484375
2025.04.29	19:00:00	5561.66015625
2025.04.29	19:05:00	5564.64990234375
2025.04.29	19:10:00	5566.330078125
2025.04.29	19:15:00	5563.1201171875
2025.04.29	19:20:00	5566.27978515625
2025.04.29	19:25:00	5563.4501953125
2025.04.29	19:30:00	5564.25
2025.04.29	19:35:00	5561.7900390625
2025.04.29	19:40:00	5559.5498046875
2025.04.29	19:45:00	5566.72998046875
2025.04.29	19:50:00	5565.8701171875
2025.04.29	19:55:00	5560.2998046875
2025.04.30	13:30:00	5481.5400390625
2025.04.30	13:35:00	5461.4501953125
2025.04.30	13:40:00	5453.4599609375
2025.04.30	13:45:00	5459.93994140625
2025.04.30	13:50:00	5447.7099609375
2025.04.30	13:55:00	5436.3701171875
2025.04.30	14:00:00	5447.81982421875
2025.04.30	14:05:00	5457.2900390625
2025.04.30	14:10:00	5467.31982421875
2025.04.30	14:15:00	5470.14990234375
2025.04.30	14:20:00	5476.9599609375
2025.04.30	14:25:00	5481.06005859375
2025.04.30	14:30:00	5483.31982421875
2025.04.30	14:35:00	5479.81982421875
2025.04.30	14:40:00	5486.1201171875
2025.04.30	14:45:00	5483.02978515625
2025.04.30	14:50:00	5484.64990234375
2025.04.30	14:55:00	5486.56982421875
2025.04.30	15:00:00	5495.93017578125
2025.04.30	15:05:00	5502.27001953125
2025.04.30	15:10:00	5504.0
2025.04.30	15:15:00	5505.4501953125
2025.04.30	15:20:00	5506.56982421875
2025.04.30	15:25:00	5507.81982421875
2025.04.30	15:30:00	5510.6298828125
2025.04.30	15:35:00	5508.4501953125
2025.04.30	15:40:00	5513.68994140625
2025.04.30	15:45:00	5511.85986328125
2025.04.30	15:50:00	5509.22998046875
2025.04.30	15:55:00	5511.4599609375
2025.04.30	16:00:00	5512.77001953125
2025.04.30	16:05:00	5514.240234375
2025.04.30	16:10:00	5508.56982421875
2025.04.30	16:15:00	5506.68994140625
2025.04.30	16:20:00	5498.7900390625
2025.04.30	16:25:00	5498.72021484375
2025.04.30	16:30:00	5494.08984375
2025.04.30	16:35:00	5508.06982421875
2025.04.30	16:40:00	5507.72998046875
2025.04.30	16:45:00	5507.27001953125
2025.04.30	16:50:00	5512.39013671875
2025.04.30	16:55:00	5512.35009765625
2025.04.30	17:00:00	5510.89013671875
2025.04.30	17:05:00	5502.1298828125
2025.04.30	17:10:00	5495.1298828125
2025.04.30	17:15:00	5504.10009765625
2025.04.30	17:20:00	5505.419921875
2025.04.30	17:25:00	5517.2001953125
2025.04.30	17:30:00	5523.580078125
2025.04.30	17:35:00	5522.7998046875
2025.04.30	17:40:00	5526.47021484375
2025.04.30	17:45:00	5522.60009765625
2025.04.30	17:50:00	5526.7998046875
2025.04.30	17:55:00	5522.7099609375
2025.04.30	18:00:00	5520.5498046875
2025.04.30	18:05:00	5527.6298828125
2025.04.30	18:10:00	5530.35009765625
2025.04.30	18:15:00	5534.4501953125
2025.04.30	18:20:00	5531.31005859375
2025.04.30	18:25:00	5521.58984375
2025.04.30	18:30:00	5522.259765625
2025.04.30	18:35:00	5511.83984375
2025.04.30	18:40:00	5511.35986328125
2025.04.30	18:45:00	5523.490234375
2025.04.30	18:50:00	5519.08984375
2025.04.30	18:55:00	5513.669921875
2025.04.30	19:00:00	5519.97998046875
2025.04.30	19:05:00	5519.22998046875
2025.04.30	19:10:00	5525.490234375
2025.04.30	19:15:00	5521.6201171875
2025.04.30	19:20:00	5521.990234375
2025.04.30	19:25:00	5515.66015625
2025.04.30	19:30:00	5514.56005859375
2025.04.30	19:35:00	5516.490234375
2025.04.30	19:40:00	5529.330078125
2025.04.30	19:45:00	5545.41015625
2025.04.30	19:50:00	5568.43017578125
2025.04.30	19:55:00	5560.16015625
