<DATE>	<TIME>	<CLOSE>
2025.04.22	12:25:00	12920.400390625
2025.04.22	12:30:00	12927.599609375
2025.04.22	12:35:00	12935.7001953125
2025.04.22	12:40:00	12937.599609375
2025.04.22	12:45:00	12934.099609375
2025.04.22	12:50:00	12934.099609375
2025.04.22	12:55:00	12934.400390625
2025.04.22	13:00:00	12944.099609375
2025.04.22	13:05:00	12947.0
2025.04.22	13:10:00	12950.099609375
2025.04.22	13:15:00	12951.7001953125
2025.04.22	13:20:00	12960.0
2025.04.22	13:25:00	12957.0
2025.04.22	13:30:00	12960.900390625
2025.04.22	13:35:00	12964.099609375
2025.04.22	13:40:00	12958.2001953125
2025.04.22	13:45:00	12953.5
2025.04.22	13:50:00	12947.2001953125
2025.04.22	13:55:00	12943.599609375
2025.04.22	14:00:00	12950.400390625
2025.04.22	14:05:00	12955.5
2025.04.22	14:10:00	12954.5
2025.04.22	14:15:00	12948.0
2025.04.22	14:20:00	12946.2001953125
2025.04.22	14:25:00	12940.400390625
2025.04.22	14:30:00	12930.2001953125
2025.04.22	14:35:00	12945.5
2025.04.22	14:40:00	12962.599609375
2025.04.22	14:45:00	12963.7998046875
2025.04.22	14:50:00	12963.2998046875
2025.04.22	14:55:00	12970.900390625
2025.04.22	15:00:00	12984.599609375
2025.04.22	15:05:00	12991.2998046875
2025.04.22	15:10:00	12995.900390625
2025.04.22	15:15:00	13002.099609375
2025.04.22	15:20:00	12995.7998046875
2025.04.22	15:25:00	12998.099609375
2025.04.23	07:00:00	13178.599609375
2025.04.23	07:05:00	13138.0
2025.04.23	07:10:00	13174.599609375
2025.04.23	07:15:00	13190.5
2025.04.23	07:20:00	13187.099609375
2025.04.23	07:25:00	13197.900390625
2025.04.23	07:30:00	13201.2998046875
2025.04.23	07:35:00	13188.0
2025.04.23	07:40:00	13166.7998046875
2025.04.23	07:45:00	13161.0
2025.04.23	07:50:00	13173.2001953125
2025.04.23	07:55:00	13168.900390625
2025.04.23	08:00:00	13161.7998046875
2025.04.23	08:05:00	13157.7998046875
2025.04.23	08:10:00	13155.900390625
2025.04.23	08:15:00	13158.2001953125
2025.04.23	08:20:00	13157.400390625
2025.04.23	08:25:00	13169.7998046875
2025.04.23	08:30:00	13172.7998046875
2025.04.23	08:35:00	13176.0
2025.04.23	08:40:00	13179.099609375
2025.04.23	08:45:00	13195.7998046875
2025.04.23	08:50:00	13187.400390625
2025.04.23	08:55:00	13184.5
2025.04.23	09:00:00	13188.099609375
2025.04.23	09:05:00	13185.7001953125
2025.04.23	09:10:00	13185.400390625
2025.04.23	09:15:00	13188.900390625
2025.04.23	09:20:00	13171.7998046875
2025.04.23	09:25:00	13165.2001953125
2025.04.23	09:30:00	13152.2001953125
2025.04.23	09:35:00	13148.2001953125
2025.04.23	09:40:00	13143.599609375
2025.04.23	09:45:00	13150.7998046875
2025.04.23	09:50:00	13153.7001953125
2025.04.23	09:55:00	13155.0
2025.04.23	10:00:00	13143.2998046875
2025.04.23	10:05:00	13141.900390625
2025.04.23	10:10:00	13140.099609375
2025.04.23	10:15:00	13136.900390625
2025.04.23	10:20:00	13135.099609375
2025.04.23	10:25:00	13134.400390625
2025.04.23	10:30:00	13128.7001953125
2025.04.23	10:35:00	13134.5
2025.04.23	10:40:00	13131.900390625
2025.04.23	10:45:00	13139.599609375
2025.04.23	10:50:00	13139.7001953125
2025.04.23	10:55:00	13150.400390625
2025.04.23	11:00:00	13146.099609375
2025.04.23	11:05:00	13142.900390625
2025.04.23	11:10:00	13135.5
2025.04.23	11:15:00	13135.5
2025.04.23	11:20:00	13137.2001953125
2025.04.23	11:25:00	13132.5
2025.04.23	11:30:00	13124.2998046875
2025.04.23	11:35:00	13130.599609375
2025.04.23	11:40:00	13131.2998046875
2025.04.23	11:45:00	13125.099609375
2025.04.23	11:50:00	13126.7001953125
2025.04.23	11:55:00	13128.2998046875
2025.04.23	12:00:00	13124.2998046875
2025.04.23	12:05:00	13117.7998046875
2025.04.23	12:10:00	13122.7998046875
2025.04.23	12:15:00	13115.400390625
2025.04.23	12:20:00	13101.5
2025.04.23	12:25:00	13111.0
2025.04.23	12:30:00	13121.0
2025.04.23	12:35:00	13127.400390625
2025.04.23	12:40:00	13127.0
2025.04.23	12:45:00	13133.0
2025.04.23	12:50:00	13138.599609375
2025.04.23	12:55:00	13141.7001953125
2025.04.23	13:00:00	13139.099609375
2025.04.23	13:05:00	13130.2998046875
2025.04.23	13:10:00	13127.400390625
2025.04.23	13:15:00	13125.2001953125
2025.04.23	13:20:00	13127.5
2025.04.23	13:25:00	13119.7998046875
2025.04.23	13:30:00	13120.5
2025.04.23	13:35:00	13145.900390625
2025.04.23	13:40:00	13131.2001953125
2025.04.23	13:45:00	13155.5
2025.04.23	13:50:00	13138.2998046875
2025.04.23	13:55:00	13164.2998046875
2025.04.23	14:00:00	13176.400390625
2025.04.23	14:05:00	13182.0
2025.04.23	14:10:00	13152.0
2025.04.23	14:15:00	13136.2998046875
2025.04.23	14:20:00	13156.7998046875
2025.04.23	14:25:00	13172.400390625
2025.04.23	14:30:00	13187.2998046875
2025.04.23	14:35:00	13190.2998046875
2025.04.23	14:40:00	13205.2998046875
2025.04.23	14:45:00	13196.7001953125
2025.04.23	14:50:00	13200.2998046875
2025.04.23	14:55:00	13203.099609375
2025.04.23	15:00:00	13195.099609375
2025.04.23	15:05:00	13205.900390625
2025.04.23	15:10:00	13202.099609375
2025.04.23	15:15:00	13193.7001953125
2025.04.23	15:20:00	13175.5
2025.04.23	15:25:00	13169.900390625
2025.04.24	07:00:00	13216.2998046875
2025.04.24	07:05:00	13231.2001953125
2025.04.24	07:10:00	13205.400390625
2025.04.24	07:15:00	13229.599609375
2025.04.24	07:20:00	13233.599609375
2025.04.24	07:25:00	13215.7998046875
2025.04.24	07:30:00	13199.7001953125
2025.04.24	07:35:00	13200.7001953125
2025.04.24	07:40:00	13192.5
2025.04.24	07:45:00	13186.400390625
2025.04.24	07:50:00	13160.2998046875
2025.04.24	07:55:00	13153.400390625
2025.04.24	08:00:00	13163.0
2025.04.24	08:05:00	13147.7001953125
2025.04.24	08:10:00	13152.5
2025.04.24	08:15:00	13138.2001953125
2025.04.24	08:20:00	13142.7001953125
2025.04.24	08:25:00	13119.7001953125
2025.04.24	08:30:00	13122.2998046875
2025.04.24	08:35:00	13120.400390625
2025.04.24	08:40:00	13116.7998046875
2025.04.24	08:45:00	13130.5
2025.04.24	08:50:00	13134.900390625
2025.04.24	08:55:00	13140.400390625
2025.04.24	09:00:00	13141.0
2025.04.24	09:05:00	13136.2998046875
2025.04.24	09:10:00	13146.7998046875
2025.04.24	09:15:00	13144.400390625
2025.04.24	09:20:00	13149.0
2025.04.24	09:25:00	13154.2998046875
2025.04.24	09:30:00	13157.900390625
2025.04.24	09:35:00	13166.7001953125
2025.04.24	09:40:00	13176.099609375
2025.04.24	09:45:00	13182.400390625
2025.04.24	09:50:00	13163.2001953125
2025.04.24	09:55:00	13165.2001953125
2025.04.24	10:00:00	13175.5
2025.04.24	10:05:00	13185.099609375
2025.04.24	10:10:00	13186.599609375
2025.04.24	10:15:00	13189.599609375
2025.04.24	10:20:00	13188.400390625
2025.04.24	10:25:00	13183.7001953125
2025.04.24	10:30:00	13183.7998046875
2025.04.24	10:35:00	13172.599609375
2025.04.24	10:40:00	13181.2001953125
2025.04.24	10:45:00	13181.7998046875
2025.04.24	10:50:00	13186.599609375
2025.04.24	10:55:00	13192.599609375
2025.04.24	11:00:00	13184.900390625
2025.04.24	11:05:00	13184.400390625
2025.04.24	11:10:00	13183.099609375
2025.04.24	11:15:00	13180.599609375
2025.04.24	11:20:00	13179.5
2025.04.24	11:25:00	13176.7001953125
2025.04.24	11:30:00	13168.0
2025.04.24	11:35:00	13176.5
2025.04.24	11:40:00	13162.5
2025.04.24	11:45:00	13171.099609375
2025.04.24	11:50:00	13179.0
2025.04.24	11:55:00	13178.5
2025.04.24	12:00:00	13176.0
2025.04.24	12:05:00	13165.2001953125
2025.04.24	12:10:00	13160.900390625
2025.04.24	12:15:00	13162.7998046875
2025.04.24	12:20:00	13153.2001953125
2025.04.24	12:25:00	13154.2001953125
2025.04.24	12:30:00	13151.900390625
2025.04.24	12:35:00	13166.599609375
2025.04.24	12:40:00	13163.0
2025.04.24	12:45:00	13160.7998046875
2025.04.24	12:50:00	13149.0
2025.04.24	12:55:00	13143.099609375
2025.04.24	13:00:00	13131.599609375
2025.04.24	13:05:00	13131.599609375
2025.04.24	13:10:00	13128.7998046875
2025.04.24	13:15:00	13135.900390625
2025.04.24	13:20:00	13138.2001953125
2025.04.24	13:25:00	13132.099609375
2025.04.24	13:30:00	13115.900390625
2025.04.24	13:35:00	13118.0
2025.04.24	13:40:00	13128.2998046875
2025.04.24	13:45:00	13131.599609375
2025.04.24	13:50:00	13131.0
2025.04.24	13:55:00	13129.099609375
2025.04.24	14:00:00	13124.099609375
2025.04.24	14:05:00	13127.599609375
2025.04.24	14:10:00	13114.099609375
2025.04.24	14:15:00	13120.400390625
2025.04.24	14:20:00	13122.099609375
2025.04.24	14:25:00	13127.900390625
2025.04.24	14:30:00	13138.7001953125
2025.04.24	14:35:00	13141.099609375
2025.04.24	14:40:00	13139.5
2025.04.24	14:45:00	13143.099609375
2025.04.24	14:50:00	13143.599609375
2025.04.24	14:55:00	13141.2998046875
2025.04.24	15:00:00	13143.7001953125
2025.04.24	15:05:00	13149.7001953125
2025.04.24	15:10:00	13159.099609375
2025.04.24	15:15:00	13163.599609375
2025.04.24	15:20:00	13167.400390625
2025.04.24	15:25:00	13169.7998046875
2025.04.25	07:00:00	13294.900390625
2025.04.25	07:05:00	13313.599609375
2025.04.25	07:10:00	13275.900390625
2025.04.25	07:15:00	13276.5
2025.04.25	07:20:00	13263.2001953125
2025.04.25	07:25:00	13273.400390625
2025.04.25	07:30:00	13265.900390625
2025.04.25	07:35:00	13277.7998046875
2025.04.25	07:40:00	13287.900390625
2025.04.25	07:45:00	13304.7001953125
2025.04.25	07:50:00	13311.7998046875
2025.04.25	07:55:00	13311.599609375
2025.04.25	08:00:00	13316.599609375
2025.04.25	08:05:00	13316.400390625
2025.04.25	08:10:00	13300.400390625
2025.04.25	08:15:00	13317.599609375
2025.04.25	08:20:00	13318.400390625
2025.04.25	08:25:00	13313.2001953125
2025.04.25	08:30:00	13301.099609375
2025.04.25	08:35:00	13313.5
2025.04.25	08:40:00	13312.2998046875
2025.04.25	08:45:00	13320.599609375
2025.04.25	08:50:00	13333.0
2025.04.25	08:55:00	13317.2998046875
2025.04.25	09:00:00	13315.599609375
2025.04.25	09:05:00	13321.2998046875
2025.04.25	09:10:00	13316.900390625
2025.04.25	09:15:00	13307.900390625
2025.04.25	09:20:00	13315.599609375
2025.04.25	09:25:00	13315.099609375
2025.04.25	09:30:00	13315.2998046875
2025.04.25	09:35:00	13311.7001953125
2025.04.25	09:40:00	13305.099609375
2025.04.25	09:45:00	13319.7001953125
2025.04.25	09:50:00	13341.0
2025.04.25	09:55:00	13337.7001953125
2025.04.25	10:00:00	13339.7998046875
2025.04.25	10:05:00	13330.7998046875
2025.04.25	10:10:00	13330.7998046875
2025.04.25	10:15:00	13338.099609375
2025.04.25	10:20:00	13327.7001953125
2025.04.25	10:25:00	13321.900390625
2025.04.25	10:30:00	13311.400390625
2025.04.25	10:35:00	13295.7998046875
2025.04.25	10:40:00	13295.400390625
2025.04.25	10:45:00	13287.599609375
2025.04.25	10:50:00	13291.0
2025.04.25	10:55:00	13298.099609375
2025.04.25	11:00:00	13306.599609375
2025.04.25	11:05:00	13317.7998046875
2025.04.25	11:10:00	13319.5
2025.04.25	11:15:00	13310.400390625
2025.04.25	11:20:00	13312.0
2025.04.25	11:25:00	13314.5
2025.04.25	11:30:00	13313.7001953125
2025.04.25	11:35:00	13306.5
2025.04.25	11:40:00	13309.099609375
2025.04.25	11:45:00	13316.2998046875
2025.04.25	11:50:00	13322.599609375
2025.04.25	11:55:00	13320.7998046875
2025.04.25	12:00:00	13320.7001953125
2025.04.25	12:05:00	13328.599609375
2025.04.25	12:10:00	13326.7001953125
2025.04.25	12:15:00	13339.7998046875
2025.04.25	12:20:00	13342.2001953125
2025.04.25	12:25:00	13345.7998046875
2025.04.25	12:30:00	13349.5
2025.04.25	12:35:00	13372.400390625
2025.04.25	12:40:00	13365.599609375
2025.04.25	12:45:00	13355.0
2025.04.25	12:50:00	13353.599609375
2025.04.25	12:55:00	13343.7998046875
2025.04.25	13:00:00	13339.7001953125
2025.04.25	13:05:00	13349.7998046875
2025.04.25	13:10:00	13335.7998046875
2025.04.25	13:15:00	13346.0
2025.04.25	13:20:00	13350.099609375
2025.04.25	13:25:00	13343.2998046875
2025.04.25	13:30:00	13354.2998046875
2025.04.25	13:35:00	13360.400390625
2025.04.25	13:40:00	13344.599609375
2025.04.25	13:45:00	13345.7998046875
2025.04.25	13:50:00	13355.099609375
2025.04.25	13:55:00	13353.099609375
2025.04.25	14:00:00	13364.7001953125
2025.04.25	14:05:00	13359.599609375
2025.04.25	14:10:00	13355.5
2025.04.25	14:15:00	13341.599609375
2025.04.25	14:20:00	13331.2998046875
2025.04.25	14:25:00	13326.599609375
2025.04.25	14:30:00	13326.0
2025.04.25	14:35:00	13330.400390625
2025.04.25	14:40:00	13326.2001953125
2025.04.25	14:45:00	13329.599609375
2025.04.25	14:50:00	13331.0
2025.04.25	14:55:00	13339.7998046875
2025.04.25	15:00:00	13343.900390625
2025.04.25	15:05:00	13343.2998046875
2025.04.25	15:10:00	13344.099609375
2025.04.25	15:15:00	13348.900390625
2025.04.25	15:20:00	13350.599609375
2025.04.25	15:25:00	13353.2001953125
2025.04.28	07:00:00	13431.099609375
2025.04.28	07:05:00	13427.7001953125
2025.04.28	07:10:00	13424.400390625
2025.04.28	07:15:00	13432.099609375
2025.04.28	07:20:00	13443.2001953125
2025.04.28	07:25:00	13441.900390625
2025.04.28	07:30:00	13425.0
2025.04.28	07:35:00	13413.599609375
2025.04.28	07:40:00	13408.2001953125
2025.04.28	07:45:00	13391.0
2025.04.28	07:50:00	13391.599609375
2025.04.28	07:55:00	13388.5
2025.04.28	08:00:00	13402.0
2025.04.28	08:05:00	13406.7998046875
2025.04.28	08:10:00	13408.7998046875
2025.04.28	08:15:00	13417.5
2025.04.28	08:20:00	13414.400390625
2025.04.28	08:25:00	13419.400390625
2025.04.28	08:30:00	13426.599609375
2025.04.28	08:35:00	13432.900390625
2025.04.28	08:40:00	13434.7998046875
2025.04.28	08:45:00	13433.900390625
2025.04.28	08:50:00	13434.0
2025.04.28	08:55:00	13434.5
2025.04.28	09:00:00	13438.7998046875
2025.04.28	09:05:00	13437.2001953125
2025.04.28	09:10:00	13442.0
2025.04.28	09:15:00	13443.0
2025.04.28	09:20:00	13447.7998046875
2025.04.28	09:25:00	13457.2998046875
2025.04.28	09:30:00	13463.400390625
2025.04.28	09:35:00	13466.099609375
2025.04.28	09:40:00	13469.0
2025.04.28	09:45:00	13463.400390625
2025.04.28	09:50:00	13470.900390625
2025.04.28	09:55:00	13454.900390625
2025.04.28	10:00:00	13450.7998046875
2025.04.28	10:05:00	13446.0
2025.04.28	10:10:00	13449.599609375
2025.04.28	10:15:00	13448.900390625
2025.04.28	10:20:00	13447.099609375
2025.04.28	10:25:00	13449.5
2025.04.28	10:30:00	13451.7998046875
2025.04.28	10:35:00	13449.900390625
2025.04.28	10:40:00	13447.7001953125
2025.04.28	10:45:00	13453.599609375
2025.04.28	10:50:00	13429.2998046875
2025.04.28	10:55:00	13415.099609375
2025.04.28	11:00:00	13403.7998046875
2025.04.28	11:05:00	13393.400390625
2025.04.28	11:10:00	13384.5
2025.04.28	11:15:00	13389.400390625
2025.04.28	11:20:00	13389.7998046875
2025.04.28	11:25:00	13387.099609375
2025.04.28	11:30:00	13382.900390625
2025.04.28	11:35:00	13408.2001953125
2025.04.28	11:40:00	13414.599609375
2025.04.28	11:45:00	13417.099609375
2025.04.28	11:50:00	13417.099609375
2025.04.28	11:55:00	13422.099609375
2025.04.28	12:00:00	13421.599609375
2025.04.28	12:05:00	13419.900390625
2025.04.28	12:10:00	13421.0
2025.04.28	12:15:00	13418.7001953125
2025.04.28	12:20:00	13418.7001953125
2025.04.28	12:25:00	13425.099609375
2025.04.28	12:30:00	13427.5
2025.04.28	12:35:00	13424.7001953125
2025.04.28	12:40:00	13425.0
2025.04.28	12:45:00	13426.0
2025.04.28	12:50:00	13429.400390625
2025.04.28	12:55:00	13432.2001953125
2025.04.28	13:00:00	13437.900390625
2025.04.28	13:05:00	13434.0
2025.04.28	13:10:00	13442.7001953125
2025.04.28	13:15:00	13447.099609375
2025.04.28	13:20:00	13447.5
2025.04.28	13:25:00	13446.7001953125
2025.04.28	13:30:00	13450.400390625
2025.04.28	13:35:00	13452.2001953125
2025.04.28	13:40:00	13456.099609375
2025.04.28	13:45:00	13443.7998046875
2025.04.28	13:50:00	13443.5
2025.04.28	13:55:00	13455.2001953125
2025.04.28	14:00:00	13454.400390625
2025.04.28	14:05:00	13467.2998046875
2025.04.28	14:10:00	13462.400390625
2025.04.28	14:15:00	13449.599609375
2025.04.28	14:20:00	13451.7998046875
2025.04.28	14:25:00	13456.2001953125
2025.04.28	14:30:00	13441.900390625
2025.04.28	14:35:00	13460.2001953125
2025.04.28	14:40:00	13459.2998046875
2025.04.28	14:45:00	13462.5
2025.04.28	14:50:00	13445.2998046875
2025.04.28	14:55:00	13450.2001953125
2025.04.28	15:00:00	13449.900390625
2025.04.28	15:05:00	13443.7001953125
2025.04.28	15:10:00	13447.599609375
2025.04.28	15:15:00	13447.2001953125
2025.04.28	15:20:00	13451.2001953125
2025.04.28	15:25:00	13448.2001953125
2025.04.29	07:00:00	13462.7998046875
2025.04.29	07:05:00	13472.099609375
2025.04.29	07:10:00	13472.0
2025.04.29	07:15:00	13463.7998046875
2025.04.29	07:20:00	13455.099609375
2025.04.29	07:25:00	13459.2998046875
2025.04.29	07:30:00	13458.400390625
2025.04.29	07:35:00	13454.099609375
2025.04.29	07:40:00	13447.599609375
2025.04.29	07:45:00	13450.5
2025.04.29	07:50:00	13448.7001953125
2025.04.29	07:55:00	13448.7001953125
2025.04.29	08:00:00	13412.599609375
2025.04.29	08:05:00	13399.7001953125
2025.04.29	08:10:00	13365.2998046875
2025.04.29	08:15:00	13378.400390625
2025.04.29	08:20:00	13372.2998046875
2025.04.29	08:25:00	13368.2001953125
2025.04.29	08:30:00	13389.099609375
2025.04.29	08:35:00	13394.7001953125
2025.04.29	08:40:00	13394.2998046875
2025.04.29	08:45:00	13403.900390625
2025.04.29	08:50:00	13402.0
2025.04.29	08:55:00	13398.400390625
2025.04.29	09:00:00	13395.900390625
2025.04.29	09:05:00	13399.599609375
2025.04.29	09:10:00	13400.099609375
2025.04.29	09:15:00	13396.0
2025.04.29	09:20:00	13384.400390625
2025.04.29	09:25:00	13391.599609375
2025.04.29	09:30:00	13397.0
2025.04.29	09:35:00	13398.7998046875
2025.04.29	09:40:00	13393.2001953125
2025.04.29	09:45:00	13384.2001953125
2025.04.29	09:50:00	13386.400390625
2025.04.29	09:55:00	13388.5
2025.04.29	10:00:00	13386.2998046875
2025.04.29	10:05:00	13385.099609375
2025.04.29	10:10:00	13375.2998046875
2025.04.29	10:15:00	13364.099609375
2025.04.29	10:20:00	13363.0
2025.04.29	10:25:00	13361.5
2025.04.29	10:30:00	13353.400390625
2025.04.29	10:35:00	13352.0
2025.04.29	10:40:00	13348.0
2025.04.29	10:45:00	13334.0
2025.04.29	10:50:00	13321.5
2025.04.29	10:55:00	13333.900390625
2025.04.29	11:00:00	13326.900390625
2025.04.29	11:05:00	13320.2001953125
2025.04.29	11:10:00	13328.7001953125
2025.04.29	11:15:00	13333.0
2025.04.29	11:20:00	13330.0
2025.04.29	11:25:00	13337.7998046875
2025.04.29	11:30:00	13348.0
2025.04.29	11:35:00	13342.599609375
2025.04.29	11:40:00	13340.7001953125
2025.04.29	11:45:00	13353.7001953125
2025.04.29	11:50:00	13364.0
2025.04.29	11:55:00	13366.5
2025.04.29	12:00:00	13362.900390625
2025.04.29	12:05:00	13365.900390625
2025.04.29	12:10:00	13365.099609375
2025.04.29	12:15:00	13361.599609375
2025.04.29	12:20:00	13354.900390625
2025.04.29	12:25:00	13345.7998046875
2025.04.29	12:30:00	13344.2001953125
2025.04.29	12:35:00	13337.5
2025.04.29	12:40:00	13347.0
2025.04.29	12:45:00	13341.900390625
2025.04.29	12:50:00	13336.2998046875
2025.04.29	12:55:00	13329.2998046875
2025.04.29	13:00:00	13293.5
2025.04.29	13:05:00	13306.400390625
2025.04.29	13:10:00	13318.2998046875
2025.04.29	13:15:00	13324.0
2025.04.29	13:20:00	13330.599609375
2025.04.29	13:25:00	13340.900390625
2025.04.29	13:30:00	13345.7998046875
2025.04.29	13:35:00	13348.2998046875
2025.04.29	13:40:00	13356.599609375
2025.04.29	13:45:00	13353.0
2025.04.29	13:50:00	13356.099609375
2025.04.29	13:55:00	13344.5
2025.04.29	14:00:00	13347.400390625
2025.04.29	14:05:00	13356.099609375
2025.04.29	14:10:00	13358.2001953125
2025.04.29	14:15:00	13353.099609375
2025.04.29	14:20:00	13343.900390625
2025.04.29	14:25:00	13348.5
2025.04.29	14:30:00	13348.099609375
2025.04.29	14:35:00	13349.900390625
2025.04.29	14:40:00	13355.7998046875
2025.04.29	14:45:00	13356.5
2025.04.29	14:50:00	13364.0
2025.04.29	14:55:00	13358.0
2025.04.29	15:00:00	13361.7998046875
2025.04.29	15:05:00	13373.7998046875
2025.04.29	15:10:00	13372.2998046875
2025.04.29	15:15:00	13370.900390625
2025.04.29	15:20:00	13374.5
2025.04.29	15:25:00	13366.2001953125
2025.04.30	07:00:00	13302.599609375
2025.04.30	07:05:00	13274.2001953125
2025.04.30	07:10:00	13289.7001953125
2025.04.30	07:15:00	13289.099609375
2025.04.30	07:20:00	13265.7001953125
2025.04.30	07:25:00	13261.0
2025.04.30	07:30:00	13262.900390625
2025.04.30	07:35:00	13261.099609375
2025.04.30	07:40:00	13240.2998046875
2025.04.30	07:45:00	13236.900390625
2025.04.30	07:50:00	13226.099609375
2025.04.30	07:55:00	13225.5
2025.04.30	08:00:00	13193.099609375
2025.04.30	08:05:00	13216.900390625
2025.04.30	08:10:00	13217.2001953125
2025.04.30	08:15:00	13215.2001953125
2025.04.30	08:20:00	13186.5
2025.04.30	08:25:00	13198.5
2025.04.30	08:30:00	13179.5
2025.04.30	08:35:00	13178.400390625
2025.04.30	08:40:00	13176.7998046875
2025.04.30	08:45:00	13174.900390625
2025.04.30	08:50:00	13168.099609375
2025.04.30	08:55:00	13148.900390625
2025.04.30	09:00:00	13152.0
2025.04.30	09:05:00	13160.7998046875
2025.04.30	09:10:00	13155.5
2025.04.30	09:15:00	13164.7001953125
2025.04.30	09:20:00	13150.400390625
2025.04.30	09:25:00	13141.099609375
2025.04.30	09:30:00	13147.400390625
2025.04.30	09:35:00	13156.2001953125
2025.04.30	09:40:00	13168.7001953125
2025.04.30	09:45:00	13161.2001953125
2025.04.30	09:50:00	13171.099609375
2025.04.30	09:55:00	13178.400390625
2025.04.30	10:00:00	13178.7001953125
2025.04.30	10:05:00	13182.5
2025.04.30	10:10:00	13179.7001953125
2025.04.30	10:15:00	13181.7001953125
2025.04.30	10:20:00	13181.0
2025.04.30	10:25:00	13174.2998046875
2025.04.30	10:30:00	13162.2998046875
2025.04.30	10:35:00	13158.7001953125
2025.04.30	10:40:00	13171.0
2025.04.30	10:45:00	13175.400390625
2025.04.30	10:50:00	13184.599609375
2025.04.30	10:55:00	13177.5
2025.04.30	11:00:00	13197.7001953125
2025.04.30	11:05:00	13200.599609375
2025.04.30	11:10:00	13216.2001953125
2025.04.30	11:15:00	13214.2001953125
2025.04.30	11:20:00	13218.900390625
2025.04.30	11:25:00	13207.900390625
2025.04.30	11:30:00	13191.2001953125
2025.04.30	11:35:00	13196.2001953125
2025.04.30	11:40:00	13183.400390625
2025.04.30	11:45:00	13151.2001953125
2025.04.30	11:50:00	13166.599609375
2025.04.30	11:55:00	13168.7998046875
2025.04.30	12:00:00	13162.2998046875
2025.04.30	12:05:00	13165.2001953125
2025.04.30	12:10:00	13170.0
2025.04.30	12:15:00	13155.7998046875
2025.04.30	12:20:00	13148.2001953125
2025.04.30	12:25:00	13152.400390625
2025.04.30	12:30:00	13121.400390625
2025.04.30	12:35:00	13109.2998046875
2025.04.30	12:40:00	13102.900390625
2025.04.30	12:45:00	13084.2001953125
2025.04.30	12:50:00	13085.2998046875
2025.04.30	12:55:00	13098.7998046875
2025.04.30	13:00:00	13111.900390625
2025.04.30	13:05:00	13112.5
2025.04.30	13:10:00	13121.0
2025.04.30	13:15:00	13137.7998046875
2025.04.30	13:20:00	13146.7001953125
2025.04.30	13:25:00	13142.5
2025.04.30	13:30:00	13130.2998046875
2025.04.30	13:35:00	13107.0
2025.04.30	13:40:00	13097.7001953125
2025.04.30	13:45:00	13112.2001953125
2025.04.30	13:50:00	13102.599609375
2025.04.30	13:55:00	13098.099609375
2025.04.30	14:00:00	13122.599609375
2025.04.30	14:05:00	13150.7001953125
2025.04.30	14:10:00	13149.2998046875
2025.04.30	14:15:00	13145.099609375
2025.04.30	14:20:00	13177.099609375
2025.04.30	14:25:00	13184.0
2025.04.30	14:30:00	13187.2001953125
2025.04.30	14:35:00	13184.7998046875
2025.04.30	14:40:00	13204.099609375
2025.04.30	14:45:00	13198.599609375
2025.04.30	14:50:00	13205.599609375
2025.04.30	14:55:00	13212.2998046875
2025.04.30	15:00:00	13223.5
2025.04.30	15:05:00	13237.099609375
2025.04.30	15:10:00	13251.0
2025.04.30	15:15:00	13245.7001953125
2025.04.30	15:20:00	13256.099609375
2025.04.30	15:25:00	13240.7001953125
