<DATE>	<TIME>	<CLOSE>
2025.03.11	15:05:00	12905.7001953125
2025.03.11	15:10:00	12910.5
2025.03.11	15:15:00	12918.599609375
2025.03.11	15:20:00	12923.2001953125
2025.03.11	15:25:00	12907.2998046875
2025.03.11	15:30:00	12926.599609375
2025.03.11	15:35:00	12912.400390625
2025.03.11	15:40:00	12930.2001953125
2025.03.11	15:45:00	12913.7998046875
2025.03.11	15:50:00	12916.7998046875
2025.03.11	15:55:00	12894.599609375
2025.03.11	16:00:00	12877.0
2025.03.11	16:05:00	12860.900390625
2025.03.11	16:10:00	12849.7998046875
2025.03.11	16:15:00	12853.7998046875
2025.03.11	16:20:00	12853.7998046875
2025.03.11	16:25:00	12859.900390625
2025.03.12	08:00:00	12818.7998046875
2025.03.12	08:05:00	12797.5
2025.03.12	08:10:00	12799.2001953125
2025.03.12	08:15:00	12804.099609375
2025.03.12	08:20:00	12810.400390625
2025.03.12	08:25:00	12807.7998046875
2025.03.12	08:30:00	12791.7001953125
2025.03.12	08:35:00	12824.2001953125
2025.03.12	08:40:00	12828.2998046875
2025.03.12	08:45:00	12841.400390625
2025.03.12	08:50:00	12827.7998046875
2025.03.12	08:55:00	12842.099609375
2025.03.12	09:00:00	12844.5
2025.03.12	09:05:00	12848.599609375
2025.03.12	09:10:00	12842.2998046875
2025.03.12	09:15:00	12851.0
2025.03.12	09:20:00	12856.400390625
2025.03.12	09:25:00	12851.900390625
2025.03.12	09:30:00	12857.2998046875
2025.03.12	09:35:00	12864.900390625
2025.03.12	09:40:00	12839.2998046875
2025.03.12	09:45:00	12825.0
2025.03.12	09:50:00	12835.400390625
2025.03.12	09:55:00	12833.2001953125
2025.03.12	10:00:00	12850.2998046875
2025.03.12	10:05:00	12833.2998046875
2025.03.12	10:10:00	12817.0
2025.03.12	10:15:00	12806.5
2025.03.12	10:20:00	12808.2001953125
2025.03.12	10:25:00	12807.7001953125
2025.03.12	10:30:00	12802.7998046875
2025.03.12	10:35:00	12823.0
2025.03.12	10:40:00	12817.2998046875
2025.03.12	10:45:00	12828.0
2025.03.12	10:50:00	12839.7001953125
2025.03.12	10:55:00	12832.099609375
2025.03.12	11:00:00	12848.7998046875
2025.03.12	11:05:00	12849.2001953125
2025.03.12	11:10:00	12858.7998046875
2025.03.12	11:15:00	12858.099609375
2025.03.12	11:20:00	12860.0
2025.03.12	11:25:00	12866.2998046875
2025.03.12	11:30:00	12874.099609375
2025.03.12	11:35:00	12867.7001953125
2025.03.12	11:40:00	12871.099609375
2025.03.12	11:45:00	12853.900390625
2025.03.12	11:50:00	12852.7001953125
2025.03.12	11:55:00	12852.2001953125
2025.03.12	12:00:00	12852.099609375
2025.03.12	12:05:00	12847.599609375
2025.03.12	12:10:00	12852.900390625
2025.03.12	12:15:00	12860.599609375
2025.03.12	12:20:00	12854.0
2025.03.12	12:25:00	12851.099609375
2025.03.12	12:30:00	12858.7998046875
2025.03.12	12:35:00	12860.7001953125
2025.03.12	12:40:00	12847.2001953125
2025.03.12	12:45:00	12836.599609375
2025.03.12	12:50:00	12847.7001953125
2025.03.12	12:55:00	12855.599609375
2025.03.12	13:00:00	12840.099609375
2025.03.12	13:05:00	12840.2998046875
2025.03.12	13:10:00	12818.7001953125
2025.03.12	13:15:00	12805.900390625
2025.03.12	13:20:00	12810.2998046875
2025.03.12	13:25:00	12820.0
2025.03.12	13:30:00	12808.599609375
2025.03.12	13:35:00	12818.5
2025.03.12	13:40:00	12800.0
2025.03.12	13:45:00	12792.2001953125
2025.03.12	13:50:00	12775.0
2025.03.12	13:55:00	12784.7001953125
2025.03.12	14:00:00	12770.400390625
2025.03.12	14:05:00	12766.2001953125
2025.03.12	14:10:00	12760.7001953125
2025.03.12	14:15:00	12783.5
2025.03.12	14:20:00	12759.900390625
2025.03.12	14:25:00	12777.900390625
2025.03.12	14:30:00	12746.400390625
2025.03.12	14:35:00	12728.5
2025.03.12	14:40:00	12724.400390625
2025.03.12	14:45:00	12730.0
2025.03.12	14:50:00	12757.099609375
2025.03.12	14:55:00	12747.400390625
2025.03.12	15:00:00	12725.7001953125
2025.03.12	15:05:00	12714.0
2025.03.12	15:10:00	12733.400390625
2025.03.12	15:15:00	12744.2998046875
2025.03.12	15:20:00	12746.400390625
2025.03.12	15:25:00	12753.099609375
2025.03.12	15:30:00	12766.400390625
2025.03.12	15:35:00	12775.7998046875
2025.03.12	15:40:00	12777.599609375
2025.03.12	15:45:00	12780.400390625
2025.03.12	15:50:00	12775.5
2025.03.12	15:55:00	12763.900390625
2025.03.12	16:00:00	12768.599609375
2025.03.12	16:05:00	12784.599609375
2025.03.12	16:10:00	12783.5
2025.03.12	16:15:00	12782.099609375
2025.03.12	16:20:00	12789.7001953125
2025.03.12	16:25:00	12782.400390625
2025.03.13	08:00:00	12731.599609375
2025.03.13	08:05:00	12766.5
2025.03.13	08:10:00	12766.2998046875
2025.03.13	08:15:00	12760.7001953125
2025.03.13	08:20:00	12774.7998046875
2025.03.13	08:25:00	12803.400390625
2025.03.13	08:30:00	12797.2998046875
2025.03.13	08:35:00	12796.0
2025.03.13	08:40:00	12823.7998046875
2025.03.13	08:45:00	12840.099609375
2025.03.13	08:50:00	12837.099609375
2025.03.13	08:55:00	12843.2998046875
2025.03.13	09:00:00	12823.7001953125
2025.03.13	09:05:00	12815.2001953125
2025.03.13	09:10:00	12830.400390625
2025.03.13	09:15:00	12841.900390625
2025.03.13	09:20:00	12866.099609375
2025.03.13	09:25:00	12860.400390625
2025.03.13	09:30:00	12858.5
2025.03.13	09:35:00	12862.7998046875
2025.03.13	09:40:00	12864.5
2025.03.13	09:45:00	12868.7998046875
2025.03.13	09:50:00	12874.599609375
2025.03.13	09:55:00	12876.900390625
2025.03.13	10:00:00	12886.900390625
2025.03.13	10:05:00	12877.2998046875
2025.03.13	10:10:00	12874.5
2025.03.13	10:15:00	12874.2998046875
2025.03.13	10:20:00	12872.0
2025.03.13	10:25:00	12870.7001953125
2025.03.13	10:30:00	12867.900390625
2025.03.13	10:35:00	12870.2998046875
2025.03.13	10:40:00	12874.099609375
2025.03.13	10:45:00	12876.7998046875
2025.03.13	10:50:00	12863.2998046875
2025.03.13	10:55:00	12857.2001953125
2025.03.13	11:00:00	12857.0
2025.03.13	11:05:00	12865.2001953125
2025.03.13	11:10:00	12858.7998046875
2025.03.13	11:15:00	12853.2998046875
2025.03.13	11:20:00	12855.599609375
2025.03.13	11:25:00	12855.0
2025.03.13	11:30:00	12859.400390625
2025.03.13	11:35:00	12843.0
2025.03.13	11:40:00	12838.7001953125
2025.03.13	11:45:00	12834.0
2025.03.13	11:50:00	12836.0
2025.03.13	11:55:00	12827.900390625
2025.03.13	12:00:00	12840.5
2025.03.13	12:05:00	12817.0
2025.03.13	12:10:00	12807.099609375
2025.03.13	12:15:00	12811.900390625
2025.03.13	12:20:00	12815.7998046875
2025.03.13	12:25:00	12817.099609375
2025.03.13	12:30:00	12836.7998046875
2025.03.13	12:35:00	12837.0
2025.03.13	12:40:00	12844.0
2025.03.13	12:45:00	12842.099609375
2025.03.13	12:50:00	12841.7998046875
2025.03.13	12:55:00	12849.2998046875
2025.03.13	13:00:00	12874.0
2025.03.13	13:05:00	12866.099609375
2025.03.13	13:10:00	12872.0
2025.03.13	13:15:00	12868.0
2025.03.13	13:20:00	12876.0
2025.03.13	13:25:00	12868.7998046875
2025.03.13	13:30:00	12877.599609375
2025.03.13	13:35:00	12873.7001953125
2025.03.13	13:40:00	12878.7998046875
2025.03.13	13:45:00	12863.7001953125
2025.03.13	13:50:00	12839.599609375
2025.03.13	13:55:00	12834.2998046875
2025.03.13	14:00:00	12849.7998046875
2025.03.13	14:05:00	12859.400390625
2025.03.13	14:10:00	12871.900390625
2025.03.13	14:15:00	12868.0
2025.03.13	14:20:00	12868.099609375
2025.03.13	14:25:00	12856.599609375
2025.03.13	14:30:00	12860.7998046875
2025.03.13	14:35:00	12855.900390625
2025.03.13	14:40:00	12856.400390625
2025.03.13	14:45:00	12845.099609375
2025.03.13	14:50:00	12848.2001953125
2025.03.13	14:55:00	12844.599609375
2025.03.13	15:00:00	12846.7998046875
2025.03.13	15:05:00	12824.0
2025.03.13	15:10:00	12809.0
2025.03.13	15:15:00	12817.2001953125
2025.03.13	15:20:00	12815.599609375
2025.03.13	15:25:00	12811.7001953125
2025.03.13	15:30:00	12819.0
2025.03.13	15:35:00	12807.5
2025.03.13	15:40:00	12826.599609375
2025.03.13	15:45:00	12849.2001953125
2025.03.13	15:50:00	12832.2998046875
2025.03.13	15:55:00	12815.2998046875
2025.03.13	16:00:00	12829.2998046875
2025.03.13	16:05:00	12838.5
2025.03.13	16:10:00	12837.2998046875
2025.03.13	16:15:00	12819.599609375
2025.03.13	16:20:00	12821.0
2025.03.13	16:25:00	12815.400390625
2025.03.14	08:00:00	12790.2998046875
2025.03.14	08:05:00	12820.7998046875
2025.03.14	08:10:00	12830.2001953125
2025.03.14	08:15:00	12824.2001953125
2025.03.14	08:20:00	12832.7001953125
2025.03.14	08:25:00	12848.7998046875
2025.03.14	08:30:00	12860.099609375
2025.03.14	08:35:00	12874.400390625
2025.03.14	08:40:00	12892.2001953125
2025.03.14	08:45:00	12885.099609375
2025.03.14	08:50:00	12891.5
2025.03.14	08:55:00	12897.900390625
2025.03.14	09:00:00	12901.400390625
2025.03.14	09:05:00	12908.099609375
2025.03.14	09:10:00	12890.099609375
2025.03.14	09:15:00	12905.900390625
2025.03.14	09:20:00	12900.5
2025.03.14	09:25:00	12895.400390625
2025.03.14	09:30:00	12894.0
2025.03.14	09:35:00	12907.7998046875
2025.03.14	09:40:00	12901.900390625
2025.03.14	09:45:00	12900.7998046875
2025.03.14	09:50:00	12912.5
2025.03.14	09:55:00	12920.2001953125
2025.03.14	10:00:00	12924.0
2025.03.14	10:05:00	12935.2998046875
2025.03.14	10:10:00	12928.2998046875
2025.03.14	10:15:00	12940.5
2025.03.14	10:20:00	12935.400390625
2025.03.14	10:25:00	12943.0
2025.03.14	10:30:00	12939.2001953125
2025.03.14	10:35:00	12953.0
2025.03.14	10:40:00	12956.5
2025.03.14	10:45:00	12964.0
2025.03.14	10:50:00	12958.099609375
2025.03.14	10:55:00	12955.5
2025.03.14	11:00:00	12966.2998046875
2025.03.14	11:05:00	12954.2998046875
2025.03.14	11:10:00	12957.7998046875
2025.03.14	11:15:00	12950.099609375
2025.03.14	11:20:00	12950.099609375
2025.03.14	11:25:00	12952.2998046875
2025.03.14	11:30:00	12956.7001953125
2025.03.14	11:35:00	12960.7998046875
2025.03.14	11:40:00	12951.7998046875
2025.03.14	11:45:00	12972.2001953125
2025.03.14	11:50:00	12968.5
2025.03.14	11:55:00	12969.400390625
2025.03.14	12:00:00	12981.7001953125
2025.03.14	12:05:00	12978.400390625
2025.03.14	12:10:00	12969.2998046875
2025.03.14	12:15:00	12968.400390625
2025.03.14	12:20:00	12971.7001953125
2025.03.14	12:25:00	12971.099609375
2025.03.14	12:30:00	12977.900390625
2025.03.14	12:35:00	12971.7998046875
2025.03.14	12:40:00	12960.5
2025.03.14	12:45:00	12963.400390625
2025.03.14	12:50:00	12961.099609375
2025.03.14	12:55:00	12959.7998046875
2025.03.14	13:00:00	12954.099609375
2025.03.14	13:05:00	12955.2998046875
2025.03.14	13:10:00	12950.7001953125
2025.03.14	13:15:00	12944.599609375
2025.03.14	13:20:00	12943.599609375
2025.03.14	13:25:00	12945.0
2025.03.14	13:30:00	12965.5
2025.03.14	13:35:00	12978.099609375
2025.03.14	13:40:00	12983.2998046875
2025.03.14	13:45:00	12985.900390625
2025.03.14	13:50:00	12980.900390625
2025.03.14	13:55:00	12970.400390625
2025.03.14	14:00:00	12972.5
2025.03.14	14:05:00	12964.599609375
2025.03.14	14:10:00	12973.400390625
2025.03.14	14:15:00	12974.5
2025.03.14	14:20:00	12980.7998046875
2025.03.14	14:25:00	12980.2998046875
2025.03.14	14:30:00	12979.5
2025.03.14	14:35:00	12979.400390625
2025.03.14	14:40:00	12979.5
2025.03.14	14:45:00	12982.2998046875
2025.03.14	14:50:00	12983.0
2025.03.14	14:55:00	12985.7001953125
2025.03.14	15:00:00	12987.2998046875
2025.03.14	15:05:00	12981.0
2025.03.14	15:10:00	12986.7998046875
2025.03.14	15:15:00	12988.5
2025.03.14	15:20:00	12994.7001953125
2025.03.14	15:25:00	13003.599609375
2025.03.14	15:30:00	12995.599609375
2025.03.14	15:35:00	12992.0
2025.03.14	15:40:00	12998.7998046875
2025.03.14	15:45:00	12994.0
2025.03.14	15:50:00	12992.7998046875
2025.03.14	15:55:00	12990.099609375
2025.03.14	16:00:00	12988.900390625
2025.03.14	16:05:00	12990.7998046875
2025.03.14	16:10:00	12995.599609375
2025.03.14	16:15:00	12985.400390625
2025.03.14	16:20:00	12986.900390625
2025.03.14	16:25:00	12985.900390625
2025.03.17	08:00:00	12991.7998046875
2025.03.17	08:05:00	12988.0
2025.03.17	08:10:00	12992.900390625
2025.03.17	08:15:00	13002.2001953125
2025.03.17	08:20:00	13029.2998046875
2025.03.17	08:25:00	13039.2001953125
2025.03.17	08:30:00	13040.599609375
2025.03.17	08:35:00	13056.2001953125
2025.03.17	08:40:00	13067.2998046875
2025.03.17	08:45:00	13073.5
2025.03.17	08:50:00	13058.2998046875
2025.03.17	08:55:00	13050.5
2025.03.17	09:00:00	13046.0
2025.03.17	09:05:00	13042.099609375
2025.03.17	09:10:00	13040.400390625
2025.03.17	09:15:00	13033.900390625
2025.03.17	09:20:00	13044.2001953125
2025.03.17	09:25:00	13044.099609375
2025.03.17	09:30:00	13044.599609375
2025.03.17	09:35:00	13045.7001953125
2025.03.17	09:40:00	13044.099609375
2025.03.17	09:45:00	13050.099609375
2025.03.17	09:50:00	13038.900390625
2025.03.17	09:55:00	13038.900390625
2025.03.17	10:00:00	13043.599609375
2025.03.17	10:05:00	13042.7001953125
2025.03.17	10:10:00	13052.599609375
2025.03.17	10:15:00	13049.0
2025.03.17	10:20:00	13049.0
2025.03.17	10:25:00	13052.2998046875
2025.03.17	10:30:00	13059.7001953125
2025.03.17	10:35:00	13065.099609375
2025.03.17	10:40:00	13053.900390625
2025.03.17	10:45:00	13066.900390625
2025.03.17	10:50:00	13065.599609375
2025.03.17	10:55:00	13074.599609375
2025.03.17	11:00:00	13084.099609375
2025.03.17	11:05:00	13078.2998046875
2025.03.17	11:10:00	13080.5
2025.03.17	11:15:00	13084.099609375
2025.03.17	11:20:00	13077.5
2025.03.17	11:25:00	13065.599609375
2025.03.17	11:30:00	13064.0
2025.03.17	11:35:00	13074.7001953125
2025.03.17	11:40:00	13072.5
2025.03.17	11:45:00	13068.0
2025.03.17	11:50:00	13066.099609375
2025.03.17	11:55:00	13067.0
2025.03.17	12:00:00	13070.0
2025.03.17	12:05:00	13062.2001953125
2025.03.17	12:10:00	13074.7998046875
2025.03.17	12:15:00	13080.0
2025.03.17	12:20:00	13081.2001953125
2025.03.17	12:25:00	13080.2998046875
2025.03.17	12:30:00	13083.400390625
2025.03.17	12:35:00	13093.400390625
2025.03.17	12:40:00	13096.599609375
2025.03.17	12:45:00	13088.7998046875
2025.03.17	12:50:00	13098.5
2025.03.17	12:55:00	13097.099609375
2025.03.17	13:00:00	13094.2001953125
2025.03.17	13:05:00	13104.599609375
2025.03.17	13:10:00	13106.7998046875
2025.03.17	13:15:00	13100.900390625
2025.03.17	13:20:00	13095.7998046875
2025.03.17	13:25:00	13087.7998046875
2025.03.17	13:30:00	13106.2001953125
2025.03.17	13:35:00	13117.5
2025.03.17	13:40:00	13123.400390625
2025.03.17	13:45:00	13124.0
2025.03.17	13:50:00	13133.099609375
2025.03.17	13:55:00	13138.7001953125
2025.03.17	14:00:00	13118.5
2025.03.17	14:05:00	13114.7001953125
2025.03.17	14:10:00	13115.0
2025.03.17	14:15:00	13105.5
2025.03.17	14:20:00	13110.0
2025.03.17	14:25:00	13110.400390625
2025.03.17	14:30:00	13120.7998046875
2025.03.17	14:35:00	13126.5
2025.03.17	14:40:00	13131.7001953125
2025.03.17	14:45:00	13126.0
2025.03.17	14:50:00	13112.2001953125
2025.03.17	14:55:00	13116.0
2025.03.17	15:00:00	13120.5
2025.03.17	15:05:00	13120.2001953125
2025.03.17	15:10:00	13130.5
2025.03.17	15:15:00	13130.0
2025.03.17	15:20:00	13131.5
2025.03.17	15:25:00	13122.099609375
2025.03.17	15:30:00	13112.900390625
2025.03.17	15:35:00	13114.5
2025.03.17	15:40:00	13123.099609375
2025.03.17	15:45:00	13131.099609375
2025.03.17	15:50:00	13125.400390625
2025.03.17	15:55:00	13120.2998046875
2025.03.17	16:00:00	13122.400390625
2025.03.17	16:05:00	13132.900390625
2025.03.17	16:10:00	13128.900390625
2025.03.17	16:15:00	13133.599609375
2025.03.17	16:20:00	13128.0
2025.03.17	16:25:00	13131.2998046875
2025.03.18	08:00:00	13181.2998046875
2025.03.18	08:05:00	13169.0
2025.03.18	08:10:00	13175.2001953125
2025.03.18	08:15:00	13182.2001953125
2025.03.18	08:20:00	13192.400390625
2025.03.18	08:25:00	13188.0
2025.03.18	08:30:00	13201.7001953125
2025.03.18	08:35:00	13214.099609375
2025.03.18	08:40:00	13195.400390625
2025.03.18	08:45:00	13202.5
2025.03.18	08:50:00	13228.7998046875
2025.03.18	08:55:00	13232.099609375
2025.03.18	09:00:00	13246.7001953125
2025.03.18	09:05:00	13261.7001953125
2025.03.18	09:10:00	13239.400390625
2025.03.18	09:15:00	13268.2001953125
2025.03.18	09:20:00	13267.400390625
2025.03.18	09:25:00	13269.900390625
2025.03.18	09:30:00	13266.7998046875
2025.03.18	09:35:00	13277.599609375
2025.03.18	09:40:00	13276.599609375
2025.03.18	09:45:00	13275.7998046875
2025.03.18	09:50:00	13272.099609375
2025.03.18	09:55:00	13274.099609375
2025.03.18	10:00:00	13270.2001953125
2025.03.18	10:05:00	13273.099609375
2025.03.18	10:10:00	13261.900390625
2025.03.18	10:15:00	13258.599609375
2025.03.18	10:20:00	13265.099609375
2025.03.18	10:25:00	13265.7998046875
2025.03.18	10:30:00	13262.599609375
2025.03.18	10:35:00	13265.900390625
2025.03.18	10:40:00	13270.900390625
2025.03.18	10:45:00	13272.400390625
2025.03.18	10:50:00	13273.0
2025.03.18	10:55:00	13275.099609375
2025.03.18	11:00:00	13267.099609375
2025.03.18	11:05:00	13277.2001953125
2025.03.18	11:10:00	13286.400390625
2025.03.18	11:15:00	13287.599609375
2025.03.18	11:20:00	13285.599609375
2025.03.18	11:25:00	13281.5
2025.03.18	11:30:00	13277.900390625
2025.03.18	11:35:00	13268.7001953125
2025.03.18	11:40:00	13271.7998046875
2025.03.18	11:45:00	13280.2001953125
2025.03.18	11:50:00	13282.2001953125
2025.03.18	11:55:00	13289.2998046875
2025.03.18	12:00:00	13285.2998046875
2025.03.18	12:05:00	13285.7001953125
2025.03.18	12:10:00	13292.2001953125
2025.03.18	12:15:00	13283.400390625
2025.03.18	12:20:00	13286.2001953125
2025.03.18	12:25:00	13288.099609375
2025.03.18	12:30:00	13290.900390625
2025.03.18	12:35:00	13282.0
2025.03.18	12:40:00	13287.0
2025.03.18	12:45:00	13286.2998046875
2025.03.18	12:50:00	13287.400390625
2025.03.18	12:55:00	13283.900390625
2025.03.18	13:00:00	13278.2001953125
2025.03.18	13:05:00	13286.2001953125
2025.03.18	13:10:00	13288.7001953125
2025.03.18	13:15:00	13287.0
2025.03.18	13:20:00	13300.2998046875
2025.03.18	13:25:00	13297.7001953125
2025.03.18	13:30:00	13294.2001953125
2025.03.18	13:35:00	13287.599609375
2025.03.18	13:40:00	13289.7998046875
2025.03.18	13:45:00	13293.900390625
2025.03.18	13:50:00	13293.900390625
2025.03.18	13:55:00	13284.599609375
2025.03.18	14:00:00	13281.599609375
2025.03.18	14:05:00	13293.2998046875
2025.03.18	14:10:00	13293.0
2025.03.18	14:15:00	13288.7998046875
2025.03.18	14:20:00	13289.400390625
2025.03.18	14:25:00	13295.0
2025.03.18	14:30:00	13303.7001953125
2025.03.18	14:35:00	13305.2998046875
2025.03.18	14:40:00	13301.5
2025.03.18	14:45:00	13306.599609375
2025.03.18	14:50:00	13314.2001953125
2025.03.18	14:55:00	13321.900390625
2025.03.18	15:00:00	13303.099609375
2025.03.18	15:05:00	13304.2001953125
2025.03.18	15:10:00	13316.400390625
2025.03.18	15:15:00	13317.599609375
2025.03.18	15:20:00	13312.2001953125
2025.03.18	15:25:00	13308.599609375
2025.03.18	15:30:00	13319.0
2025.03.18	15:35:00	13321.5
2025.03.18	15:40:00	13331.400390625
2025.03.18	15:45:00	13332.900390625
2025.03.18	15:50:00	13327.900390625
2025.03.18	15:55:00	13326.2001953125
2025.03.18	16:00:00	13335.0
2025.03.18	16:05:00	13340.2998046875
2025.03.18	16:10:00	13348.400390625
2025.03.18	16:15:00	13346.7998046875
2025.03.18	16:20:00	13343.7001953125
2025.03.18	16:25:00	13348.2001953125
2025.03.19	08:00:00	13271.5
2025.03.19	08:05:00	13277.099609375
2025.03.19	08:10:00	13264.5
2025.03.19	08:15:00	13264.5
2025.03.19	08:20:00	13274.900390625
2025.03.19	08:25:00	13284.7001953125
2025.03.19	08:30:00	13284.400390625
2025.03.19	08:35:00	13278.400390625
2025.03.19	08:40:00	13290.7998046875
2025.03.19	08:45:00	13304.2998046875
2025.03.19	08:50:00	13312.599609375
2025.03.19	08:55:00	13309.7001953125
2025.03.19	09:00:00	13307.400390625
2025.03.19	09:05:00	13314.900390625
2025.03.19	09:10:00	13297.0
2025.03.19	09:15:00	13302.2998046875
2025.03.19	09:20:00	13315.0
2025.03.19	09:25:00	13321.400390625
2025.03.19	09:30:00	13336.7998046875
2025.03.19	09:35:00	13332.5
2025.03.19	09:40:00	13337.599609375
2025.03.19	09:45:00	13340.2001953125
2025.03.19	09:50:00	13332.099609375
2025.03.19	09:55:00	13335.099609375
2025.03.19	10:00:00	13339.0
2025.03.19	10:05:00	13345.2998046875
2025.03.19	10:10:00	13353.2001953125
2025.03.19	10:15:00	13350.7998046875
2025.03.19	10:20:00	13347.599609375
2025.03.19	10:25:00	13347.7001953125
2025.03.19	10:30:00	13352.5
2025.03.19	10:35:00	13350.2998046875
2025.03.19	10:40:00	13349.0
2025.03.19	10:45:00	13348.099609375
2025.03.19	10:50:00	13348.400390625
2025.03.19	10:55:00	13345.5
2025.03.19	11:00:00	13357.2998046875
2025.03.19	11:05:00	13356.0
2025.03.19	11:10:00	13364.400390625
2025.03.19	11:15:00	13361.2001953125
2025.03.19	11:20:00	13364.7998046875
2025.03.19	11:25:00	13366.7998046875
2025.03.19	11:30:00	13367.2998046875
2025.03.19	11:35:00	13368.400390625
2025.03.19	11:40:00	13363.599609375
2025.03.19	11:45:00	13351.599609375
2025.03.19	11:50:00	13350.2998046875
2025.03.19	11:55:00	13349.7998046875
2025.03.19	12:00:00	13344.5
2025.03.19	12:05:00	13334.7001953125
2025.03.19	12:10:00	13337.400390625
2025.03.19	12:15:00	13339.5
2025.03.19	12:20:00	13339.900390625
2025.03.19	12:25:00	13342.2001953125
2025.03.19	12:30:00	13352.7998046875
2025.03.19	12:35:00	13339.599609375
2025.03.19	12:40:00	13351.900390625
2025.03.19	12:45:00	13350.400390625
2025.03.19	12:50:00	13360.099609375
2025.03.19	12:55:00	13350.2001953125
2025.03.19	13:00:00	13341.599609375
2025.03.19	13:05:00	13352.900390625
2025.03.19	13:10:00	13344.2001953125
2025.03.19	13:15:00	13349.5
2025.03.19	13:20:00	13359.400390625
2025.03.19	13:25:00	13358.7998046875
2025.03.19	13:30:00	13359.2998046875
2025.03.19	13:35:00	13350.400390625
2025.03.19	13:40:00	13346.599609375
2025.03.19	13:45:00	13352.2998046875
2025.03.19	13:50:00	13355.2998046875
2025.03.19	13:55:00	13356.099609375
2025.03.19	14:00:00	13361.599609375
2025.03.19	14:05:00	13369.599609375
2025.03.19	14:10:00	13367.0
2025.03.19	14:15:00	13363.599609375
2025.03.19	14:20:00	13360.5
2025.03.19	14:25:00	13358.400390625
2025.03.19	14:30:00	13371.7998046875
2025.03.19	14:35:00	13373.099609375
2025.03.19	14:40:00	13373.7001953125
2025.03.19	14:45:00	13377.2998046875
2025.03.19	14:50:00	13387.0
2025.03.19	14:55:00	13385.099609375
2025.03.19	15:00:00	13381.900390625
2025.03.19	15:05:00	13394.0
2025.03.19	15:10:00	13396.2001953125
2025.03.19	15:15:00	13394.5
2025.03.19	15:20:00	13399.2998046875
2025.03.19	15:25:00	13401.400390625
2025.03.19	15:30:00	13399.0
2025.03.19	15:35:00	13406.099609375
2025.03.19	15:40:00	13411.400390625
2025.03.19	15:45:00	13421.099609375
2025.03.19	15:50:00	13425.5
2025.03.19	15:55:00	13423.599609375
2025.03.19	16:00:00	13419.0
2025.03.19	16:05:00	13419.2001953125
2025.03.19	16:10:00	13416.0
2025.03.19	16:15:00	13416.2998046875
2025.03.19	16:20:00	13416.400390625
2025.03.19	16:25:00	13414.0
2025.03.20	08:00:00	13419.400390625
2025.03.20	08:05:00	13420.7998046875
2025.03.20	08:10:00	13437.900390625
2025.03.20	08:15:00	13429.7001953125
2025.03.20	08:20:00	13435.400390625
2025.03.20	08:25:00	13426.0
2025.03.20	08:30:00	13440.0
2025.03.20	08:35:00	13446.900390625
2025.03.20	08:40:00	13461.099609375
2025.03.20	08:45:00	13441.2001953125
2025.03.20	08:50:00	13424.0
2025.03.20	08:55:00	13390.900390625
2025.03.20	09:00:00	13340.7001953125
2025.03.20	09:05:00	13364.0
2025.03.20	09:10:00	13338.2998046875
2025.03.20	09:15:00	13331.0
2025.03.20	09:20:00	13324.2001953125
2025.03.20	09:25:00	13321.7001953125
2025.03.20	09:30:00	13312.900390625
2025.03.20	09:35:00	13296.099609375
2025.03.20	09:40:00	13285.2998046875
2025.03.20	09:45:00	13252.400390625
2025.03.20	09:50:00	13244.2998046875
2025.03.20	09:55:00	13282.7001953125
2025.03.20	10:00:00	13292.0
2025.03.20	10:05:00	13276.7998046875
2025.03.20	10:10:00	13264.099609375
2025.03.20	10:15:00	13261.400390625
2025.03.20	10:20:00	13243.2998046875
2025.03.20	10:25:00	13247.400390625
2025.03.20	10:30:00	13258.0
2025.03.20	10:35:00	13247.7001953125
2025.03.20	10:40:00	13247.2001953125
2025.03.20	10:45:00	13259.7001953125
2025.03.20	10:50:00	13277.099609375
2025.03.20	10:55:00	13291.599609375
2025.03.20	11:00:00	13263.900390625
2025.03.20	11:05:00	13280.2998046875
2025.03.20	11:10:00	13283.5
2025.03.20	11:15:00	13290.0
2025.03.20	11:20:00	13282.7001953125
2025.03.20	11:25:00	13276.900390625
2025.03.20	11:30:00	13287.400390625
2025.03.20	11:35:00	13292.2001953125
2025.03.20	11:40:00	13299.7998046875
2025.03.20	11:45:00	13298.599609375
2025.03.20	11:50:00	13303.2998046875
2025.03.20	11:55:00	13306.599609375
2025.03.20	12:00:00	13306.7998046875
2025.03.20	12:05:00	13296.2998046875
2025.03.20	12:10:00	13290.5
2025.03.20	12:15:00	13294.099609375
2025.03.20	12:20:00	13284.900390625
2025.03.20	12:25:00	13276.2998046875
2025.03.20	12:30:00	13275.099609375
2025.03.20	12:35:00	13273.900390625
2025.03.20	12:40:00	13273.7998046875
2025.03.20	12:45:00	13272.0
2025.03.20	12:50:00	13279.5
2025.03.20	12:55:00	13276.7998046875
2025.03.20	13:00:00	13276.5
2025.03.20	13:05:00	13255.2001953125
2025.03.20	13:10:00	13261.900390625
2025.03.20	13:15:00	13258.7001953125
2025.03.20	13:20:00	13247.599609375
2025.03.20	13:25:00	13246.900390625
2025.03.20	13:30:00	13244.900390625
2025.03.20	13:35:00	13252.2998046875
2025.03.20	13:40:00	13261.2998046875
2025.03.20	13:45:00	13260.400390625
2025.03.20	13:50:00	13259.2001953125
