<DATE>	<TIME>	<CLOSE>
2025.03.23	23:35:00	85715.4140625
2025.03.23	23:40:00	85716.5625
2025.03.23	23:45:00	85696.7734375
2025.03.23	23:50:00	85779.59375
2025.03.23	23:55:00	85944.6171875
2025.03.24	00:00:00	86011.0546875
2025.03.24	00:05:00	85892.7578125
2025.03.24	00:10:00	85982.8046875
2025.03.24	00:15:00	86059.15625
2025.03.24	00:20:00	86204.28125
2025.03.24	00:25:00	86425.9140625
2025.03.24	00:30:00	86487.09375
2025.03.24	00:35:00	86434.703125
2025.03.24	00:40:00	86251.375
2025.03.24	00:45:00	86205.8671875
2025.03.24	00:50:00	86116.578125
2025.03.24	00:55:00	86008.2734375
2025.03.24	01:00:00	85917.390625
2025.03.24	01:05:00	85808.234375
2025.03.24	01:10:00	85817.3515625
2025.03.24	01:15:00	85821.171875
2025.03.24	01:20:00	85862.78125
2025.03.24	01:25:00	85693.21875
2025.03.24	01:30:00	85706.46875
2025.03.24	01:35:00	85623.734375
2025.03.24	01:40:00	85667.3046875
2025.03.24	01:45:00	85678.171875
2025.03.24	01:50:00	85690.4453125
2025.03.24	01:55:00	85555.7578125
2025.03.24	02:00:00	85638.359375
2025.03.24	02:05:00	85713.4609375
2025.03.24	02:10:00	85715.265625
2025.03.24	02:15:00	85724.0703125
2025.03.24	02:20:00	85607.09375
2025.03.24	02:25:00	85681.28125
2025.03.24	02:30:00	85727.28125
2025.03.24	02:35:00	85720.53125
2025.03.24	02:40:00	85764.6875
2025.03.24	02:45:00	85841.859375
2025.03.24	02:50:00	85881.625
2025.03.24	02:55:00	85956.2421875
2025.03.24	03:00:00	86011.53125
2025.03.24	03:05:00	86078.9375
2025.03.24	03:10:00	86209.2578125
2025.03.24	03:15:00	86213.8515625
2025.03.24	03:20:00	86364.8984375
2025.03.24	03:25:00	86346.1171875
2025.03.24	03:30:00	86271.3125
2025.03.24	03:35:00	86382.234375
2025.03.24	03:40:00	86326.5546875
2025.03.24	03:45:00	86260.5546875
2025.03.24	03:50:00	86459.59375
2025.03.24	03:55:00	86461.7265625
2025.03.24	04:00:00	86710.71875
2025.03.24	04:05:00	86761.734375
2025.03.24	04:10:00	86641.7890625
2025.03.24	04:15:00	86653.40625
2025.03.24	04:20:00	86724.859375
2025.03.24	04:25:00	86748.4609375
2025.03.24	04:30:00	86770.84375
2025.03.24	04:35:00	86720.2734375
2025.03.24	04:40:00	86827.375
2025.03.24	04:45:00	86911.4921875
2025.03.24	04:50:00	86881.6015625
2025.03.24	04:55:00	86864.2109375
2025.03.24	05:00:00	86950.765625
2025.03.24	05:05:00	86919.5390625
2025.03.24	05:10:00	86978.4609375
2025.03.24	05:15:00	87004.453125
2025.03.24	05:20:00	86904.015625
2025.03.24	05:25:00	86838.015625
2025.03.24	05:30:00	86905.1796875
2025.03.24	05:35:00	86976.0390625
2025.03.24	05:40:00	86936.390625
2025.03.24	05:45:00	86938.0625
2025.03.24	05:50:00	86902.78125
2025.03.24	05:55:00	86892.9609375
2025.03.24	06:00:00	86996.6953125
2025.03.24	06:05:00	87075.5546875
2025.03.24	06:10:00	87121.59375
2025.03.24	06:15:00	87154.4765625
2025.03.24	06:20:00	87040.6015625
2025.03.24	06:25:00	87036.2890625
2025.03.24	06:30:00	86948.78125
2025.03.24	06:35:00	86944.6796875
2025.03.24	06:40:00	86972.6640625
2025.03.24	06:45:00	87061.9140625
2025.03.24	06:50:00	87162.875
2025.03.24	06:55:00	87119.65625
2025.03.24	07:00:00	87163.0078125
2025.03.24	07:05:00	87095.8125
2025.03.24	07:10:00	87008.609375
2025.03.24	07:15:00	87063.203125
2025.03.24	07:20:00	86972.171875
2025.03.24	07:25:00	86952.515625
2025.03.24	07:30:00	86862.0
2025.03.24	07:35:00	86789.203125
2025.03.24	07:40:00	86810.0
2025.03.24	07:45:00	86958.8203125
2025.03.24	07:50:00	86991.3046875
2025.03.24	07:55:00	86898.8359375
2025.03.24	08:00:00	87043.765625
2025.03.24	08:05:00	87084.875
2025.03.24	08:10:00	87134.265625
2025.03.24	08:15:00	87179.921875
2025.03.24	08:20:00	87313.96875
2025.03.24	08:25:00	87369.296875
2025.03.24	08:30:00	87322.421875
2025.03.24	08:35:00	87369.265625
2025.03.24	08:40:00	87401.15625
2025.03.24	08:45:00	87426.234375
2025.03.24	08:50:00	87473.4921875
2025.03.24	08:55:00	87451.515625
2025.03.24	09:00:00	87370.4296875
2025.03.24	09:05:00	87415.3046875
2025.03.24	09:10:00	87319.1953125
2025.03.24	09:15:00	87345.25
2025.03.24	09:20:00	87247.2421875
2025.03.24	09:25:00	87223.34375
2025.03.24	09:30:00	87313.8046875
2025.03.24	09:35:00	87330.5078125
2025.03.24	09:40:00	87327.484375
2025.03.24	09:45:00	87269.703125
2025.03.24	09:50:00	87168.453125
2025.03.24	09:55:00	87161.921875
2025.03.24	10:00:00	87196.234375
2025.03.24	10:05:00	87338.0625
2025.03.24	10:10:00	87341.421875
2025.03.24	10:15:00	87330.6484375
2025.03.24	10:20:00	87408.2734375
2025.03.24	10:25:00	87397.6015625
2025.03.24	10:30:00	87513.859375
2025.03.24	10:35:00	87674.609375
2025.03.24	10:40:00	87671.9296875
2025.03.24	10:45:00	87730.609375
2025.03.24	10:50:00	87813.671875
2025.03.24	10:55:00	87788.1328125
2025.03.24	11:00:00	87743.609375
2025.03.24	11:05:00	87745.1015625
2025.03.24	11:10:00	87713.8046875
2025.03.24	11:15:00	87634.7734375
2025.03.24	11:20:00	87599.0
2025.03.24	11:25:00	87586.2734375
2025.03.24	11:30:00	87582.5546875
2025.03.24	11:35:00	87707.6328125
2025.03.24	11:40:00	87696.0703125
2025.03.24	11:45:00	87756.3359375
2025.03.24	11:50:00	87750.65625
2025.03.24	11:55:00	87699.4765625
2025.03.24	12:00:00	87441.0546875
2025.03.24	12:05:00	87593.6953125
2025.03.24	12:10:00	87669.65625
2025.03.24	12:15:00	87500.078125
2025.03.24	12:20:00	87494.8828125
2025.03.24	12:25:00	87352.2734375
2025.03.24	12:30:00	87382.25
2025.03.24	12:35:00	87397.8359375
2025.03.24	12:40:00	87402.1875
2025.03.24	12:45:00	87322.6171875
2025.03.24	12:50:00	87340.0625
2025.03.24	12:55:00	87303.8125
2025.03.24	13:00:00	87238.7578125
2025.03.24	13:05:00	87218.0
2025.03.24	13:10:00	87158.4375
2025.03.24	13:15:00	87260.59375
2025.03.24	13:20:00	87289.0234375
2025.03.24	13:25:00	87301.7265625
2025.03.24	13:30:00	87608.3515625
2025.03.24	13:35:00	87456.0546875
2025.03.24	13:40:00	87437.2890625
2025.03.24	13:45:00	87560.0234375
2025.03.24	13:50:00	87562.9296875
2025.03.24	13:55:00	87659.21875
2025.03.24	14:00:00	87956.1171875
2025.03.24	14:05:00	88063.0234375
2025.03.24	14:10:00	88283.515625
2025.03.24	14:15:00	88599.7734375
2025.03.24	14:20:00	88499.859375
2025.03.24	14:25:00	88348.046875
2025.03.24	14:30:00	88086.9921875
2025.03.24	14:35:00	88031.6328125
2025.03.24	14:40:00	88296.4921875
2025.03.24	14:45:00	88294.109375
2025.03.24	14:50:00	88070.96875
2025.03.24	14:55:00	87949.90625
2025.03.24	15:00:00	87790.890625
2025.03.24	15:05:00	87933.578125
2025.03.24	15:10:00	87897.1640625
2025.03.24	15:15:00	88207.2734375
2025.03.24	15:20:00	88198.953125
2025.03.24	15:25:00	88008.9765625
2025.03.24	15:30:00	87944.359375
2025.03.24	15:35:00	88093.75
2025.03.24	15:40:00	88142.7578125
2025.03.24	15:45:00	88208.71875
2025.03.24	15:50:00	88229.2421875
2025.03.24	15:55:00	88324.6015625
2025.03.24	16:00:00	88382.390625
2025.03.24	16:05:00	88493.046875
2025.03.24	16:10:00	88423.078125
2025.03.24	16:15:00	88201.0
2025.03.24	16:20:00	88144.3359375
2025.03.24	16:25:00	87869.4375
2025.03.24	16:30:00	87767.640625
2025.03.24	16:35:00	88076.6875
2025.03.24	16:40:00	87964.828125
2025.03.24	16:45:00	88073.8125
2025.03.24	16:50:00	87934.0703125
2025.03.24	16:55:00	88002.8828125
2025.03.24	17:00:00	88044.2578125
2025.03.24	17:05:00	88117.9140625
2025.03.24	17:10:00	88133.234375
2025.03.24	17:15:00	88257.890625
2025.03.24	17:20:00	88290.9140625
2025.03.24	17:25:00	88395.921875
2025.03.24	17:30:00	88437.9453125
2025.03.24	17:35:00	88436.3671875
2025.03.24	17:40:00	88300.9296875
2025.03.24	17:45:00	88309.96875
2025.03.24	17:50:00	88370.7421875
2025.03.24	17:55:00	88429.625
2025.03.24	18:00:00	88419.3984375
2025.03.24	18:05:00	88307.9921875
2025.03.24	18:10:00	88467.1875
2025.03.24	18:15:00	88443.0234375
2025.03.24	18:20:00	88363.9296875
2025.03.24	18:25:00	88299.4140625
2025.03.24	18:30:00	88226.78125
2025.03.24	18:35:00	88248.1015625
2025.03.24	18:40:00	88517.6875
2025.03.24	18:45:00	88465.921875
2025.03.24	18:50:00	88436.390625
2025.03.24	18:55:00	88538.6484375
2025.03.24	19:00:00	88321.5078125
2025.03.24	19:05:00	88402.1640625
2025.03.24	19:10:00	88486.2578125
2025.03.24	19:15:00	88458.7109375
2025.03.24	19:20:00	88382.515625
2025.03.24	19:25:00	88413.7109375
2025.03.24	19:30:00	88253.515625
2025.03.24	19:35:00	88143.3203125
2025.03.24	19:40:00	88059.015625
2025.03.24	19:45:00	88190.5546875
2025.03.24	19:50:00	88209.8671875
2025.03.24	19:55:00	88243.6875
2025.03.24	20:00:00	88183.1015625
2025.03.24	20:05:00	88430.0234375
2025.03.24	20:10:00	88485.0625
2025.03.24	20:15:00	88437.890625
2025.03.24	20:20:00	88360.9140625
2025.03.24	20:25:00	88391.59375
2025.03.24	20:30:00	88333.359375
2025.03.24	20:35:00	88250.0703125
2025.03.24	20:40:00	87994.3984375
2025.03.24	20:45:00	88028.4375
2025.03.24	20:50:00	87869.96875
2025.03.24	20:55:00	87913.140625
2025.03.24	21:00:00	87877.578125
2025.03.24	21:05:00	87987.0625
2025.03.24	21:10:00	87981.6796875
2025.03.24	21:15:00	87997.9921875
2025.03.24	21:20:00	88102.3984375
2025.03.24	21:25:00	88229.7421875
2025.03.24	21:30:00	88132.9453125
2025.03.24	21:35:00	88057.1484375
2025.03.24	21:40:00	88130.4609375
2025.03.24	21:45:00	88161.625
2025.03.24	21:50:00	88173.578125
2025.03.24	21:55:00	88157.9375
2025.03.24	22:00:00	88150.203125
2025.03.24	22:05:00	87998.5234375
2025.03.24	22:10:00	87860.4140625
2025.03.24	22:15:00	87614.703125
2025.03.24	22:20:00	87618.6640625
2025.03.24	22:25:00	87660.84375
2025.03.24	22:30:00	87576.828125
2025.03.24	22:35:00	87644.7734375
2025.03.24	22:40:00	87637.125
2025.03.24	22:45:00	87417.65625
2025.03.24	22:50:00	87458.203125
2025.03.24	22:55:00	87398.4296875
2025.03.24	23:00:00	87387.9140625
2025.03.24	23:05:00	87351.984375
2025.03.24	23:10:00	87367.2265625
2025.03.24	23:15:00	87281.515625
2025.03.24	23:20:00	87243.3984375
2025.03.24	23:25:00	87170.9140625
2025.03.24	23:30:00	87331.0625
2025.03.24	23:35:00	87281.3828125
2025.03.24	23:40:00	87275.6640625
2025.03.24	23:45:00	87259.28125
2025.03.24	23:50:00	87263.125
2025.03.24	23:55:00	87453.65625
2025.03.25	00:00:00	87392.578125
2025.03.25	00:05:00	87365.4140625
2025.03.25	00:10:00	87406.1015625
2025.03.25	00:15:00	87413.40625
2025.03.25	00:20:00	87564.5078125
2025.03.25	00:25:00	87530.2109375
2025.03.25	00:30:00	87437.796875
2025.03.25	00:35:00	87605.9296875
2025.03.25	00:40:00	87607.015625
2025.03.25	00:45:00	87622.78125
2025.03.25	00:50:00	87659.09375
2025.03.25	00:55:00	87640.015625
2025.03.25	01:00:00	87531.7890625
2025.03.25	01:05:00	87497.3828125
2025.03.25	01:10:00	87453.4453125
2025.03.25	01:15:00	87322.9921875
2025.03.25	01:20:00	87310.1953125
2025.03.25	01:25:00	87142.515625
2025.03.25	01:30:00	86866.5
2025.03.25	01:35:00	86988.765625
2025.03.25	01:40:00	87096.59375
2025.03.25	01:45:00	87091.2578125
2025.03.25	01:50:00	87224.6484375
2025.03.25	01:55:00	87076.015625
2025.03.25	02:00:00	87067.0859375
2025.03.25	02:05:00	86980.2109375
2025.03.25	02:10:00	86906.9453125
2025.03.25	02:15:00	87009.8828125
2025.03.25	02:20:00	87031.328125
2025.03.25	02:25:00	87044.3203125
2025.03.25	02:30:00	86964.46875
2025.03.25	02:35:00	86996.8125
2025.03.25	02:40:00	86960.1171875
2025.03.25	02:45:00	86962.2890625
2025.03.25	02:50:00	86930.7421875
2025.03.25	02:55:00	86871.7421875
2025.03.25	03:00:00	86866.328125
2025.03.25	03:05:00	86948.296875
2025.03.25	03:10:00	86966.234375
2025.03.25	03:15:00	86750.1953125
2025.03.25	03:20:00	86715.3828125
2025.03.25	03:25:00	86784.234375
2025.03.25	03:30:00	86825.453125
2025.03.25	03:35:00	86589.3359375
2025.03.25	03:40:00	86557.890625
2025.03.25	03:45:00	86452.484375
2025.03.25	03:50:00	86508.8046875
2025.03.25	03:55:00	86508.71875
2025.03.25	04:00:00	86370.9765625
2025.03.25	04:05:00	86542.2734375
2025.03.25	04:10:00	86645.609375
2025.03.25	04:15:00	86566.5703125
2025.03.25	04:20:00	86564.6953125
2025.03.25	04:25:00	86561.921875
2025.03.25	04:30:00	86475.1171875
2025.03.25	04:35:00	86497.140625
2025.03.25	04:40:00	86484.46875
2025.03.25	04:45:00	86479.640625
2025.03.25	04:50:00	86471.5390625
2025.03.25	04:55:00	86520.875
2025.03.25	05:00:00	86485.2265625
2025.03.25	05:05:00	86522.4453125
2025.03.25	05:10:00	86430.0390625
2025.03.25	05:15:00	86529.5234375
2025.03.25	05:20:00	86568.9765625
2025.03.25	05:25:00	86617.296875
2025.03.25	05:30:00	86726.3984375
2025.03.25	05:35:00	86666.7265625
2025.03.25	05:40:00	86697.9921875
2025.03.25	05:45:00	86739.328125
2025.03.25	05:50:00	86780.6953125
2025.03.25	05:55:00	86696.5234375
2025.03.25	06:00:00	86665.65625
2025.03.25	06:05:00	86727.1875
2025.03.25	06:10:00	86802.0859375
2025.03.25	06:15:00	86746.8203125
2025.03.25	06:20:00	86735.8828125
2025.03.25	06:25:00	86787.765625
2025.03.25	06:30:00	86836.296875
2025.03.25	06:35:00	86854.6328125
2025.03.25	06:40:00	86797.6875
2025.03.25	06:45:00	86671.4453125
2025.03.25	06:50:00	86587.4765625
2025.03.25	06:55:00	86592.9453125
2025.03.25	07:00:00	86760.9609375
2025.03.25	07:05:00	86792.4140625
2025.03.25	07:10:00	86591.1953125
2025.03.25	07:15:00	86651.125
2025.03.25	07:20:00	86581.2734375
2025.03.25	07:25:00	86567.2578125
2025.03.25	07:30:00	86482.7890625
2025.03.25	07:35:00	86414.4375
2025.03.25	07:40:00	86385.125
2025.03.25	07:45:00	86469.5390625
2025.03.25	07:50:00	86477.515625
2025.03.25	07:55:00	86449.3203125
2025.03.25	08:00:00	86573.4140625
2025.03.25	08:05:00	86541.015625
2025.03.25	08:10:00	86524.6640625
2025.03.25	08:15:00	86465.1796875
2025.03.25	08:20:00	86607.9296875
2025.03.25	08:25:00	86636.3046875
2025.03.25	08:30:00	86692.1328125
2025.03.25	08:35:00	86701.8984375
2025.03.25	08:40:00	86719.3828125
2025.03.25	08:45:00	86725.53125
2025.03.25	08:50:00	86716.34375
2025.03.25	08:55:00	86722.453125
2025.03.25	09:00:00	86765.5234375
2025.03.25	09:05:00	86711.1328125
2025.03.25	09:10:00	86713.5390625
2025.03.25	09:15:00	86804.390625
2025.03.25	09:20:00	86882.09375
2025.03.25	09:25:00	86898.1953125
2025.03.25	09:30:00	86965.3046875
2025.03.25	09:35:00	87209.8671875
2025.03.25	09:40:00	87128.7109375
2025.03.25	09:45:00	87301.8203125
2025.03.25	09:50:00	87297.3125
2025.03.25	09:55:00	87244.703125
2025.03.25	10:00:00	87205.8515625
2025.03.25	10:05:00	87131.671875
2025.03.25	10:10:00	87064.640625
2025.03.25	10:15:00	87059.0390625
2025.03.25	10:20:00	86991.90625
2025.03.25	10:25:00	87132.9921875
2025.03.25	10:30:00	87100.5703125
2025.03.25	10:35:00	87076.796875
2025.03.25	10:40:00	87201.171875
2025.03.25	10:45:00	87201.8203125
2025.03.25	10:50:00	87187.578125
2025.03.25	10:55:00	87137.1328125
2025.03.25	11:00:00	87240.9375
2025.03.25	11:05:00	87096.453125
2025.03.25	11:10:00	87159.1484375
2025.03.25	11:15:00	87338.234375
2025.03.25	11:20:00	87389.6328125
2025.03.25	11:25:00	87331.1015625
2025.03.25	11:30:00	87398.59375
2025.03.25	11:35:00	87313.1796875
2025.03.25	11:40:00	87462.1796875
2025.03.25	11:45:00	87491.3125
2025.03.25	11:50:00	87393.4921875
2025.03.25	11:55:00	87411.875
2025.03.25	12:00:00	87311.28125
2025.03.25	12:05:00	87271.5546875
2025.03.25	12:10:00	87301.6171875
2025.03.25	12:15:00	87249.8984375
2025.03.25	12:20:00	87222.171875
2025.03.25	12:25:00	87280.40625
2025.03.25	12:30:00	87277.3984375
2025.03.25	12:35:00	87124.3359375
2025.03.25	12:40:00	87140.5078125
2025.03.25	12:45:00	87159.40625
2025.03.25	12:50:00	87125.9296875
2025.03.25	12:55:00	87069.40625
2025.03.25	13:00:00	87229.8203125
2025.03.25	13:05:00	87265.8125
2025.03.25	13:10:00	87382.46875
2025.03.25	13:15:00	87633.59375
2025.03.25	13:20:00	87635.171875
2025.03.25	13:25:00	87647.5546875
2025.03.25	13:30:00	87924.1875
2025.03.25	13:35:00	87554.25
2025.03.25	13:40:00	87332.6640625
2025.03.25	13:45:00	87291.640625
2025.03.25	13:50:00	87415.390625
2025.03.25	13:55:00	87625.765625
2025.03.25	14:00:00	87448.3203125
2025.03.25	14:05:00	87431.671875
2025.03.25	14:10:00	87610.171875
2025.03.25	14:15:00	87673.96875
2025.03.25	14:20:00	87758.8203125
2025.03.25	14:25:00	87654.9375
2025.03.25	14:30:00	87743.9921875
2025.03.25	14:35:00	87942.9296875
2025.03.25	14:40:00	88192.2734375
2025.03.25	14:45:00	88141.1328125
2025.03.25	14:50:00	88130.1484375
2025.03.25	14:55:00	87945.421875
2025.03.25	15:00:00	88071.453125
2025.03.25	15:05:00	88136.21875
2025.03.25	15:10:00	88023.03125
2025.03.25	15:15:00	87918.1484375
2025.03.25	15:20:00	87909.6640625
2025.03.25	15:25:00	88055.25
2025.03.25	15:30:00	87941.8828125
2025.03.25	15:35:00	87826.3046875
2025.03.25	15:40:00	87984.3046875
2025.03.25	15:45:00	87861.2890625
2025.03.25	15:50:00	87794.6015625
2025.03.25	15:55:00	87877.5
2025.03.25	16:00:00	87835.1171875
2025.03.25	16:05:00	87768.265625
2025.03.25	16:10:00	87930.390625
2025.03.25	16:15:00	87784.8984375
2025.03.25	16:20:00	87933.9296875
2025.03.25	16:25:00	87911.578125
2025.03.25	16:30:00	87733.59375
2025.03.25	16:35:00	87748.234375
2025.03.25	16:40:00	87725.1484375
2025.03.25	16:45:00	87782.375
2025.03.25	16:50:00	87839.3984375
2025.03.25	16:55:00	87822.28125
2025.03.25	17:00:00	88018.453125
2025.03.25	17:05:00	88181.6484375
2025.03.25	17:10:00	88192.1328125
2025.03.25	17:15:00	88134.90625
2025.03.25	17:20:00	88111.5859375
2025.03.25	17:25:00	88040.09375
2025.03.25	17:30:00	88018.8671875
2025.03.25	17:35:00	88077.421875
2025.03.25	17:40:00	88076.4140625
2025.03.25	17:45:00	88094.71875
2025.03.25	17:50:00	87933.890625
2025.03.25	17:55:00	87990.75
2025.03.25	18:00:00	87919.0
2025.03.25	18:05:00	87978.609375
2025.03.25	18:10:00	87998.421875
2025.03.25	18:15:00	87940.1953125
2025.03.25	18:20:00	87834.5859375
2025.03.25	18:25:00	87800.8984375
2025.03.25	18:30:00	87795.46875
2025.03.25	18:35:00	87839.7109375
2025.03.25	18:40:00	87647.8671875
2025.03.25	18:45:00	87706.25
2025.03.25	18:50:00	87726.6875
2025.03.25	18:55:00	87867.4765625
2025.03.25	19:00:00	87957.953125
2025.03.25	19:05:00	88048.1953125
2025.03.25	19:10:00	88051.09375
2025.03.25	19:15:00	88072.6875
2025.03.25	19:20:00	87958.703125
2025.03.25	19:25:00	87975.7421875
2025.03.25	19:30:00	87957.3125
2025.03.25	19:35:00	88017.28125
2025.03.25	19:40:00	87913.2578125
2025.03.25	19:45:00	88208.7265625
2025.03.25	19:50:00	88236.265625
2025.03.25	19:55:00	88272.265625
2025.03.25	20:00:00	88013.7109375
2025.03.25	20:05:00	88405.4609375
2025.03.25	20:10:00	88386.4140625
2025.03.25	20:15:00	88376.4765625
2025.03.25	20:20:00	88300.1328125
2025.03.25	20:25:00	88228.6484375
2025.03.25	20:30:00	88136.6328125
2025.03.25	20:35:00	88108.2109375
2025.03.25	20:40:00	88073.125
2025.03.25	20:45:00	88040.34375
2025.03.25	20:50:00	87967.46875
2025.03.25	20:55:00	87874.7578125
2025.03.25	21:00:00	87975.4140625
2025.03.25	21:05:00	88162.5
2025.03.25	21:10:00	88211.203125
2025.03.25	21:15:00	88189.7890625
2025.03.25	21:20:00	88204.7265625
2025.03.25	21:25:00	88046.1875
2025.03.25	21:30:00	87977.6953125
2025.03.25	21:35:00	87857.9921875
2025.03.25	21:40:00	87912.625
2025.03.25	21:45:00	87917.828125
2025.03.25	21:50:00	87876.7734375
2025.03.25	21:55:00	87779.1875
2025.03.25	22:00:00	87689.46875
2025.03.25	22:05:00	87782.484375
2025.03.25	22:10:00	87827.1953125
2025.03.25	22:15:00	87646.2421875
2025.03.25	22:20:00	87535.6015625
2025.03.25	22:25:00	87537.4453125
2025.03.25	22:30:00	87406.1171875
2025.03.25	22:35:00	87538.046875
2025.03.25	22:40:00	87600.2265625
2025.03.25	22:45:00	87490.78125
2025.03.25	22:50:00	87645.9609375
2025.03.25	22:55:00	87545.0625
2025.03.25	23:00:00	87354.171875
2025.03.25	23:05:00	87276.5625
2025.03.25	23:10:00	87258.7578125
2025.03.25	23:15:00	87365.5546875
2025.03.25	23:20:00	87352.40625
2025.03.25	23:25:00	87350.25
2025.03.25	23:30:00	87396.921875
2025.03.25	23:35:00	87425.921875
2025.03.25	23:40:00	87437.1640625
2025.03.25	23:45:00	87419.6953125
2025.03.25	23:50:00	87493.265625
2025.03.25	23:55:00	87493.1484375
2025.03.26	00:00:00	87388.71875
2025.03.26	00:05:00	87287.40625
2025.03.26	00:10:00	87372.296875
2025.03.26	00:15:00	87507.03125
2025.03.26	00:20:00	87493.3515625
2025.03.26	00:25:00	87597.9609375
2025.03.26	00:30:00	87529.3671875
2025.03.26	00:35:00	87676.4921875
2025.03.26	00:40:00	87783.7890625
2025.03.26	00:45:00	87739.2578125
2025.03.26	00:50:00	87788.8046875
2025.03.26	00:55:00	87677.734375
2025.03.26	01:00:00	87619.765625
2025.03.26	01:05:00	87606.765625
2025.03.26	01:10:00	87715.046875
2025.03.26	01:15:00	87701.9765625
2025.03.26	01:20:00	87827.4765625
2025.03.26	01:25:00	87861.96875
2025.03.26	01:30:00	87823.9453125
2025.03.26	01:35:00	87792.5
2025.03.26	01:40:00	87810.65625
2025.03.26	01:45:00	87840.296875
2025.03.26	01:50:00	87798.3671875
2025.03.26	01:55:00	87854.8203125
2025.03.26	02:00:00	87698.3125
2025.03.26	02:05:00	87611.0078125
2025.03.26	02:10:00	87667.6328125
2025.03.26	02:15:00	87563.3203125
2025.03.26	02:20:00	87512.234375
2025.03.26	02:25:00	87548.6875
2025.03.26	02:30:00	87536.8515625
2025.03.26	02:35:00	87514.8671875
2025.03.26	02:40:00	87473.8671875
2025.03.26	02:45:00	87479.25
2025.03.26	02:50:00	87422.9375
2025.03.26	02:55:00	87377.3515625
2025.03.26	03:00:00	87345.921875
2025.03.26	03:05:00	87302.328125
2025.03.26	03:10:00	87256.28125
2025.03.26	03:15:00	87246.6953125
2025.03.26	03:20:00	87324.71875
2025.03.26	03:25:00	87289.671875
2025.03.26	03:30:00	87205.8203125
2025.03.26	03:35:00	87155.5390625
2025.03.26	03:40:00	87152.890625
2025.03.26	03:45:00	87132.6796875
2025.03.26	03:50:00	87121.46875
2025.03.26	03:55:00	87159.25
2025.03.26	04:00:00	87235.28125
2025.03.26	04:05:00	87252.59375
2025.03.26	04:10:00	87278.265625
2025.03.26	04:15:00	87223.875
2025.03.26	04:20:00	87215.7421875
2025.03.26	04:25:00	87265.8828125
2025.03.26	04:30:00	87332.6875
2025.03.26	04:35:00	87333.96875
2025.03.26	04:40:00	87423.1796875
2025.03.26	04:45:00	87287.6171875
2025.03.26	04:50:00	87308.4765625
2025.03.26	04:55:00	87323.4765625
2025.03.26	05:00:00	87320.5859375
2025.03.26	05:05:00	87264.75
2025.03.26	05:10:00	87294.84375
2025.03.26	05:15:00	87299.8046875
2025.03.26	05:20:00	87291.328125
2025.03.26	05:25:00	87294.984375
2025.03.26	05:30:00	87351.015625
2025.03.26	05:35:00	87397.4140625
2025.03.26	05:40:00	87544.5546875
2025.03.26	05:45:00	87517.15625
2025.03.26	05:50:00	87510.59375
2025.03.26	05:55:00	87536.5
2025.03.26	06:00:00	87505.125
2025.03.26	06:05:00	87531.6328125
2025.03.26	06:10:00	87571.96875
2025.03.26	06:15:00	87519.1328125
2025.03.26	06:20:00	87568.5546875
2025.03.26	06:25:00	87587.46875
2025.03.26	06:30:00	87609.484375
2025.03.26	06:35:00	87662.6328125
2025.03.26	06:40:00	87757.359375
2025.03.26	06:45:00	87789.6015625
2025.03.26	06:50:00	87827.1484375
2025.03.26	06:55:00	87921.6015625
2025.03.26	07:00:00	87898.21875
2025.03.26	07:05:00	87836.9453125
2025.03.26	07:10:00	87862.7734375
2025.03.26	07:15:00	87863.78125
2025.03.26	07:20:00	87845.9140625
2025.03.26	07:25:00	87894.3671875
2025.03.26	07:30:00	88234.3046875
2025.03.26	07:35:00	88240.9140625
2025.03.26	07:40:00	88199.4921875
2025.03.26	07:45:00	88246.6015625
2025.03.26	07:50:00	88217.546875
2025.03.26	07:55:00	88172.15625
2025.03.26	08:00:00	88120.9140625
2025.03.26	08:05:00	88119.4609375
2025.03.26	08:10:00	88077.59375
2025.03.26	08:15:00	88052.609375
2025.03.26	08:20:00	88040.7578125
2025.03.26	08:25:00	88058.7890625
2025.03.26	08:30:00	88102.5546875
2025.03.26	08:35:00	88084.84375
2025.03.26	08:40:00	88080.1015625
2025.03.26	08:45:00	87977.1015625
2025.03.26	08:50:00	87933.859375
2025.03.26	08:55:00	87992.78125
2025.03.26	09:00:00	87973.5078125
2025.03.26	09:05:00	87957.53125
2025.03.26	09:10:00	87939.4296875
2025.03.26	09:15:00	87903.6171875
2025.03.26	09:20:00	87883.171875
2025.03.26	09:25:00	87997.109375
2025.03.26	09:30:00	87959.1796875
2025.03.26	09:35:00	88045.6875
2025.03.26	09:40:00	88004.1796875
2025.03.26	09:45:00	87946.734375
2025.03.26	09:50:00	87939.46875
2025.03.26	09:55:00	87908.0078125
2025.03.26	10:00:00	88022.0390625
2025.03.26	10:05:00	88014.4375
2025.03.26	10:10:00	88042.5546875
2025.03.26	10:15:00	88153.1953125
2025.03.26	10:20:00	88173.015625
2025.03.26	10:25:00	88187.0390625
2025.03.26	10:30:00	88230.1171875
2025.03.26	10:35:00	88236.859375
2025.03.26	10:40:00	88143.765625
2025.03.26	10:45:00	88196.6171875
2025.03.26	10:50:00	88204.21875
2025.03.26	10:55:00	88247.390625
2025.03.26	11:00:00	88219.1875
2025.03.26	11:05:00	88180.5
2025.03.26	11:10:00	88258.4765625
2025.03.26	11:15:00	88202.7734375
2025.03.26	11:20:00	88237.125
